,x,y,time,ard
1827,[63269 63395],[18701 56892],1510690019165,['2.4093' '2.8890' '2.5000' '3.0000\n']
1828,[63063 63276],[55071 17694],1510690019165,['2.4999' '2.9624' '2.5000' '3.0000\n']
1829,[62755 63183],[54392 16759],1510690019178,['2.6056' '3.0544' '2.5000' '3.0000\n']
1830,[62561 63111],[54566 15908],1510690019195,['2.5981' '3.0652' '2.5000' '3.0000\n']
1831,[62539 63034],[54457 15216],1510690019195,['2.4844' '2.9791' '2.5000' '3.0000\n']
1832,[62692 63070],[53515 14701],1510690019211,['2.4030' '2.9207' '2.5000' '3.0000\n']
1833,[63079 62967],[14274 52182],1510690019211,['2.4214' '2.9608' '2.5000' '3.0000\n']
1834,[63083 63181],[13883 51511],1510690019227,['2.5150' '3.0635' '2.5000' '3.0000\n']
1835,[63111 63278],[13548 51813],1510690019245,['2.5625' '3.1066' '1.2000' '1.7000\n']
1836,[63128 63285],[13336 52340],1510690019246,['2.4736' '2.9977' '1.2000' '1.7000\n']
1837,[63158 63258],[13228 52241],1510690019258,['2.2158' '2.6801' '1.2000' '1.7000\n']
1838,[63197 63306],[13232 51052],1510690019275,['1.8843' '2.3701' '1.2000' '1.7000\n']
1839,[63214 63553],[13424 48387],1510690019276,['1.5407' '2.0232' '1.2000' '1.7000\n']
1840,[63208 63797],[13771 45159],1510690019291,['1.2311' '1.7149' '1.2000' '1.7000\n']
1841,[63170 63935],[14221 42426],1510690019291,['1.0253' '1.5248' '1.2000' '1.7000\n']
1842,[63136 63975],[14699 40849],1510690019306,['0.9638' '1.4724' '1.2000' '1.7000\n']
1843,[63109 63997],[15183 40440],1510690019322,['0.9916' '1.5061' '1.2000' '1.7000\n']
1844,[63092 64060],[15700 40802],1510690019323,['1.0574' '1.5738' '1.2000' '1.7000\n']
1845,[63096 64073],[16292 41582],1510690019338,['1.1264' '1.6323' '1.2000' '1.7000\n']
1846,[63115 64029],[16964 42603],1510690019355,['1.1804' '1.6766' '1.2000' '1.7000\n']
1847,[63144 63944],[17721 43719],1510690019355,['1.2108' '1.7025' '1.2000' '1.7000\n']
1848,[63179 63869],[18580 44854],1510690019370,['1.2246' '1.7118' '1.2000' '1.7000\n']
1849,[63212 63816],[19538 45957],1510690019371,['1.2248' '1.7149' '1.2000' '1.7000\n']
1850,[63209 63795],[20586 47040],1510690019386,['1.2200' '1.7149' '1.2000' '1.7000\n']
1851,[63224 63823],[21718 48120],1510690019403,['1.2168' '1.7105' '1.2000' '1.7000\n']
1852,[63235 63880],[22912 49232],1510690019404,['1.2138' '1.7069' '1.2000' '1.7000\n']
1853,[63245 63939],[24187 50414],1510690019419,['1.2125' '1.7041' '1.2000' '1.7000\n']
1854,[63254 63977],[25548 51689],1510690019435,['1.2108' '1.7041' '1.2000' '1.7000\n']
1855,[63251 64000],[26994 53050],1510690019435,['1.2095' '1.7041' '1.2000' '1.7000\n']
1856,[63235 63998],[28515 54497],1510690019450,['1.2076' '1.7041' '1.2000' '1.7000\n']
1857,[63220 63972],[30104 56031],1510690019451,['1.2046' '1.7040' '1.2000' '1.7000\n']
1858,[63201 63939],[31778 57652],1510690019466,['0.9994' '1.5107' '1.2000' '1.7000\n']
1859,[63185 63904],[33543 59353],1510690019482,['0.6263' '1.2039' '1.2000' '1.7000\n']
1860,[63162 63948],[35360 59960],1510690019483,['0.1430' '0.8513' '1.2000' '1.7000\n']
1861,[63114 64069],[36918 60009],1510690019499,['-0.0336' '0.7392' '1.2000' '1.7000\n']
1862,[63064 64322],[37994 60055],1510690019514,['0.1813' '0.9340' '1.2000' '1.7000\n']
1863,[62979 64380],[38091 60028],1510690019515,['0.4680' '1.1257' '1.2000' '1.7000\n']
1864,[63031 64227],[37812 59951],1510690019531,['0.6814' '1.2654' '1.2000' '1.7000\n']
1865,[63120 64156],[37624 59981],1510690019546,['0.8610' '1.3912' '2.5000' '3.0000\n']
1866,[63152 64078],[36929 59940],1510690019547,['1.0174' '1.5339' '2.5000' '3.0000\n']
1867,[63101 64013],[36198 59936],1510690019562,['1.1326' '1.6442' '2.5000' '3.0000\n']
1868,[63164 64004],[35672 59995],1510690019563,['1.2675' '1.7716' '2.5000' '3.0000\n']
1869,[63195 63948],[34926 59965],1510690019578,['1.4023' '1.9008' '2.5000' '3.0000\n']
1870,[63168 63923],[33996 59951],1510690019594,['1.5361' '2.0215' '2.5000' '3.0000\n']
1871,[63117 63904],[32876 59949],1510690019595,['1.6559' '2.1461' '2.5000' '3.0000\n']
1872,[63052 63895],[31627 59950],1510690019610,['1.7649' '2.2706' '2.5000' '3.0000\n']
1873,[63123 63897],[30386 59952],1510690019626,['1.8830' '2.3930' '2.5000' '3.0000\n']
1874,[63161 63904],[29193 59949],1510690019627,['2.0012' '2.5343' '2.5000' '3.0000\n']
1875,[63183 63921],[27925 59946],1510690019644,['2.1239' '2.6660' '2.5000' '3.0000\n']
1876,[63222 63945],[26546 59953],1510690019645,['2.2496' '2.8043' '2.5000' '3.0000\n']
1877,[63204 63980],[25077 59955],1510690019660,['2.3846' '2.9333' '2.5000' '3.0000\n']
1878,[63110 64018],[23569 59956],1510690019676,['2.5244' '3.0805' '2.5000' '3.0000\n']
1879,[63120 64059],[22150 59932],1510690019677,['2.5919' '3.1404' '2.5000' '3.0000\n']
1880,[63110 63998],[20840 59726],1510690019692,['2.5212' '3.0439' '2.5000' '3.0000\n']
1881,[63226 63726],[19692 58660],1510690019708,['2.4230' '2.9053' '2.5000' '3.0000\n']
1882,[63244 63351],[18660 56783],1510690019709,['2.4091' '2.8856' '2.5000' '3.0000\n']
1883,[62953 63277],[55058 17675],1510690019724,['2.5059' '2.9747' '2.5000' '3.0000\n']
1884,[62638 63243],[54433 16741],1510690019725,['2.6027' '3.0776' '2.5000' '3.0000\n']
1885,[62488 63166],[54563 15877],1510690019740,['2.5811' '3.0763' '2.5000' '3.0000\n']
1886,[62535 63069],[54375 15165],1510690019756,['2.4675' '2.9762' '2.5000' '3.0000\n']
1887,[62747 63010],[53373 14653],1510690019757,['2.3921' '2.9192' '2.5000' '3.0000\n']
1888,[63078 63053],[14234 52056],1510690019772,['2.4322' '2.9578' '2.5000' '3.0000\n']
1889,[63091 63259],[13819 51477],1510690019788,['2.5366' '3.0530' '2.5000' '3.0000\n']
1890,[63126 63335],[13448 51819],1510690019788,['2.5873' '3.0896' '1.2000' '1.7000\n']
1891,[63147 63328],[13201 52288],1510690019804,['2.4843' '2.9748' '1.2000' '1.7000\n']
1892,[63192 63341],[13121 52109],1510690019805,['2.2083' '2.6646' '1.2000' '1.7000\n']
1893,[63247 63443],[13202 50861],1510690019820,['1.8735' '2.3576' '1.2000' '1.7000\n']
1894,[63232 63712],[13439 48195],1510690019836,['1.5316' '2.0156' '1.2000' '1.7000\n']
1895,[63222 63969],[13785 45042],1510690019837,['1.2295' '1.7120' '1.2000' '1.7000\n']
1896,[63217 64075],[14229 42399],1510690019852,['1.0220' '1.5310' '1.2000' '1.7000\n']
1897,[63216 64050],[14733 40833],1510690019868,['0.9533' '1.4895' '1.2000' '1.7000\n']
1898,[63213 64034],[15235 40396],1510690019869,['0.9778' '1.5216' '1.2000' '1.7000\n']
1899,[63212 64020],[15725 40752],1510690019884,['1.0469' '1.5830' '1.2000' '1.7000\n']
1900,[63183 64037],[16252 41571],1510690019885,['1.1218' '1.6334' '1.2000' '1.7000\n']
1901,[63130 64020],[16878 42605],1510690019900,['1.1788' '1.6733' '1.2000' '1.7000\n']
1902,[63098 63939],[17637 43723],1510690019916,['1.2154' '1.6979' '1.2000' '1.7000\n']
1903,[63086 63860],[18513 44828],1510690019917,['1.2308' '1.7087' '1.2000' '1.7000\n']
1904,[63129 63776],[19492 45905],1510690019932,['1.2321' '1.7118' '1.2000' '1.7000\n']
1905,[63096 63716],[20520 46955],1510690019948,['1.2308' '1.7120' '1.2000' '1.7000\n']
1906,[63089 63668],[21573 48001],1510690019949,['1.2200' '1.7120' '1.2000' '1.7000\n']
1907,[63081 63663],[22717 49071],1510690019964,['1.2138' '1.7070' '1.2000' '1.7000\n']
1908,[63071 63670],[23968 50211],1510690019965,['1.2092' '1.7054' '1.2000' '1.7000\n']
1909,[63110 63697],[25319 51465],1510690019980,['1.2033' '1.7057' '1.2000' '1.7000\n']
1910,[63163 63732],[26759 52824],1510690019996,['1.2000' '1.7055' '1.2000' '1.7000\n']
1911,[63216 63768],[28282 54285],1510690019997,['1.1971' '1.7057' '1.2000' '1.7000\n']
1912,[63245 63822],[29886 55829],1510690020012,['1.1971' '1.7057' '1.2000' '1.7000\n']
1913,[63243 63890],[31575 57446],1510690020028,['1.0174' '1.5385' '1.2000' '1.7000\n']
1914,[63254 63958],[33346 59138],1510690020029,['0.6555' '1.2440' '1.2000' '1.7000\n']
1915,[63241 64075],[35149 59966],1510690020044,['0.2304' '0.8865' '1.2000' '1.7000\n']
1916,[63211 64150],[36704 59977],1510690020045,['0.0128' '0.8097' '1.2000' '1.7000\n']
1917,[63084 64378],[37874 60066],1510690020060,['0.1797' '0.8817' '1.2000' '1.7000\n']
1918,[63000 64460],[38113 60063],1510690020076,['0.4437' '1.1071' '1.2000' '1.7000\n']
1919,[62969 64274],[37737 59926],1510690020077,['0.6568' '1.2423' '1.2000' '1.7000\n']
1920,[63033 64189],[37503 59946],1510690020092,['0.8181' '1.3484' '2.5000' '3.0000\n']
1921,[63150 64153],[36867 59958],1510690020108,['0.9762' '1.4848' '2.5000' '3.0000\n']
1922,[63165 64095],[36133 59918],1510690020109,['1.0884' '1.5891' '2.5000' '3.0000\n']
1923,[63205 64096],[35712 60003],1510690020124,['1.2311' '1.7257' '2.5000' '3.0000\n']
1924,[63196 64031],[35029 59954],1510690020125,['1.3721' '1.8622' '2.5000' '3.0000\n']
1925,[63112 64000],[34133 59941],1510690020139,['1.5129' '1.9898' '2.5000' '3.0000\n']
1926,[63049 63983],[33000 59945],1510690020155,['1.6314' '2.1155' '2.5000' '3.0000\n']
1927,[63015 63977],[31791 59949],1510690020156,['1.7448' '2.2398' '2.5000' '3.0000\n']
1928,[63156 63983],[30617 59948],1510690020170,['1.8598' '2.3655' '2.5000' '3.0000\n']
1929,[63290 63992],[29430 59945],1510690020186,['1.9796' '2.5035' '2.5000' '3.0000\n']
1930,[63239 64002],[28200 59943],1510690020186,['2.1069' '2.6417' '2.5000' '3.0000\n']
1931,[63182 64024],[26868 59944],1510690020202,['2.2371' '2.7843' '2.5000' '3.0000\n']
1932,[63111 64052],[25427 59950],1510690020202,['2.3723' '2.9179' '2.5000' '3.0000\n']
1933,[63028 64087],[23940 59949],1510690020218,['2.5091' '3.0651' '2.5000' '3.0000\n']
1934,[63116 64130],[22492 59936],1510690020234,['2.5902' '3.1404' '2.5000' '3.0000\n']
1935,[63208 64137],[21165 59833],1510690020235,['2.5414' '3.0557' '2.5000' '3.0000\n']
1936,[63314 63926],[20014 59039],1510690020250,['2.4367' '2.9134' '2.5000' '3.0000\n']
1937,[63278 63592],[18987 57339],1510690020266,['2.4079' '2.8827' '2.5000' '3.0000\n']
1938,[63228 63191],[18003 55514],1510690020266,['2.4842' '2.9717' '2.5000' '3.0000\n']
1939,[62751 63211],[54623 17057],1510690020282,['2.5856' '3.0805' '2.5000' '3.0000\n']
1940,[62333 63148],[54676 16206],1510690020283,['2.5961' '3.0851' '2.5000' '3.0000\n']
1941,[62162 63082],[54682 15525],1510690020298,['2.4906' '2.9827' '2.5000' '3.0000\n']
1942,[62385 63110],[53914 15011],1510690020314,['2.4109' '2.9072' '2.5000' '3.0000\n']
1943,[62878 63092],[52637 14585],1510690020315,['2.4309' '2.9343' '2.5000' '3.0000\n']
1944,[63040 63381],[14207 51813],1510690020330,['2.5255' '3.0390' '2.5000' '3.0000\n']
1945,[63053 63671],[13872 51982],1510690020346,['2.5748' '3.0975' '1.2000' '1.7000\n']
1946,[63089 63755],[13650 52560],1510690020346,['2.4858' '3.0069' '1.2000' '1.7000\n']
1947,[63181 63640],[13565 52628],1510690020362,['2.2204' '2.6950' '1.2000' '1.7000\n']
1948,[63261 63535],[13598 51551],1510690020362,['1.8843' '2.3900' '1.2000' '1.7000\n']
1949,[63276 63658],[13797 48949],1510690020378,['1.5347' '2.0461' '1.2000' '1.7000\n']
1950,[63240 63801],[14147 45741],1510690020394,['1.2184' '1.7394' '1.2000' '1.7000\n']
1951,[63197 63835],[14586 42959],1510690020395,['1.0070' '1.5444' '1.2000' '1.7000\n']
1952,[63170 63780],[15068 41322],1510690020410,['0.9454' '1.4894' '1.2000' '1.7000\n']
1953,[63137 63757],[15557 40863],1510690020426,['0.9746' '1.5185' '1.2000' '1.7000\n']
1954,[63084 63829],[16089 41194],1510690020427,['1.0453' '1.5784' '1.2000' '1.7000\n']
1955,[63104 63896],[16678 41955],1510690020442,['1.1189' '1.6334' '1.2000' '1.7000\n']
1956,[63166 63896],[17336 42948],1510690020443,['1.1771' '1.6751' '1.2000' '1.7000\n']
1957,[63202 63885],[18083 44090],1510690020458,['1.2154' '1.6980' '1.2000' '1.7000\n']
1958,[63207 63865],[18933 45211],1510690020474,['1.2341' '1.7090' '1.2000' '1.7000\n']
1959,[63193 63837],[19891 46318],1510690020475,['1.2383' '1.7120' '1.2000' '1.7000\n']
1960,[63184 63835],[20952 47407],1510690020490,['1.2354' '1.7119' '1.2000' '1.7000\n']
1961,[63201 63860],[22102 48492],1510690020507,['1.2246' '1.7091' '1.2000' '1.7000\n']
1962,[63201 63877],[23327 49622],1510690020508,['1.2154' '1.7057' '1.2000' '1.7000\n']
1963,[63201 63881],[24608 50824],1510690020522,['1.2108' '1.7054' '1.2000' '1.7000\n']
1964,[63198 63871],[25960 52113],1510690020522,['1.2092' '1.7041' '1.2000' '1.7000\n']
1965,[63195 63849],[27398 53491],1510690020538,['1.2076' '1.7041' '1.2000' '1.7000\n']
1966,[63193 63825],[28931 54958],1510690020554,['1.2049' '1.7041' '1.2000' '1.7000\n']
1967,[63195 63808],[30556 56519],1510690020555,['1.2016' '1.7041' '1.2000' '1.7000\n']
1968,[63197 63790],[32269 58166],1510690020570,['1.0822' '1.5935' '1.2000' '1.7000\n']
1969,[63197 63779],[34070 59899],1510690020586,['0.6954' '1.2793' '1.2000' '1.7000\n']
1970,[63174 63870],[35838 59945],1510690020586,['0.2641' '0.9430' '1.2000' '1.7000\n']
1971,[63104 64039],[37340 60037],1510690020602,['-0.0569' '0.7836' '1.2000' '1.7000\n']
1972,[63082 64229],[38070 60043],1510690020602,['0.0527' '0.8601' '1.2000' '1.7000\n']
1973,[62915 64212],[37963 60012],1510690020618,['0.3547' '1.0569' '1.2000' '1.7000\n']
1974,[63085 64092],[37690 59969],1510690020636,['0.5849' '1.2161' '1.2000' '1.7000\n']
1975,[63172 64017],[37309 59965],1510690020636,['0.7596' '1.3282' '2.5000' '3.0000\n']
1976,[63248 63924],[36509 59921],1510690020652,['0.9360' '1.4724' '2.5000' '3.0000\n']
1977,[63203 63875],[35855 59921],1510690020668,['1.0574' '1.5846' '2.5000' '3.0000\n']
1978,[63150 63865],[35294 59983],1510690020668,['1.2063' '1.7257' '2.5000' '3.0000\n']
1979,[63078 63817],[34552 59961],1510690020684,['1.3535' '1.8700' '2.5000' '3.0000\n']
1980,[63120 63795],[33637 59947],1510690020685,['1.4961' '2.0003' '2.5000' '3.0000\n']
1981,[63142 63782],[32571 59945],1510690020700,['1.6252' '2.1246' '2.5000' '3.0000\n']
1982,[63129 63777],[31420 59946],1510690020716,['1.7400' '2.2519' '2.5000' '3.0000\n']
1983,[63157 63776],[30285 59945],1510690020716,['1.8585' '2.3792' '2.5000' '3.0000\n']
1984,[63130 63782],[29113 59942],1510690020732,['1.9812' '2.5222' '2.5000' '3.0000\n']
1985,[63089 63800],[27842 59944],1510690020748,['2.1114' '2.6584' '2.5000' '3.0000\n']
1986,[63086 63827],[26495 59951],1510690020748,['2.2433' '2.8044' '2.5000' '3.0000\n']
1987,[63123 63859],[25110 59956],1510690020764,['2.3818' '2.9366' '2.5000' '3.0000\n']
1988,[63176 63898],[23746 59951],1510690020764,['2.5228' '3.0881' '2.5000' '3.0000\n']
1989,[63161 63942],[22372 59934],1510690020780,['2.5918' '-3.1368' '2.5000' '3.0000\n']
1990,[63159 63937],[21048 59811],1510690020796,['2.5274' '3.0423' '2.5000' '3.0000\n']
1991,[63196 63745],[19875 58938],1510690020796,['2.4288' '2.8972' '2.5000' '3.0000\n']
1992,[63233 63467],[18869 57187],1510690020812,['2.4151' '2.8155' '2.5000' '3.0000\n']
1993,[63249 63157],[17975 55376],1510690020828,['2.5057' '2.9855' '2.5000' '3.0000\n']
1994,[62825 63240],[54626 17108],1510690020828,['2.6073' '3.0975' '2.5000' '3.0000\n']
1995,[62586 63213],[54766 16271],1510690020844,['2.5903' '3.0868' '2.5000' '3.0000\n']
1996,[62599 63176],[54746 15551],1510690020844,['2.4644' '2.9703' '2.5000' '3.0000\n']
1997,[62813 63087],[53902 14993],1510690020860,['2.3938' '2.8978' '2.5000' '3.0000\n']
1998,[63007 63150],[14581 52537],1510690020876,['2.4338' '2.9424' '2.5000' '3.0000\n']
1999,[63056 63330],[14239 51772],1510690020876,['2.5381' '3.0606' '2.5000' '3.0000\n']
2000,[63064 63333],[13906 52036],1510690020892,['2.5827' '3.1079' '1.2000' '1.7000\n']
2001,[63106 63234],[13648 52659],1510690020908,['2.4796' '2.9932' '1.2000' '1.7000\n']
2002,[63129 63156],[13535 52691],1510690020908,['2.2115' '2.6707' '1.2000' '1.7000\n']
2003,[63190 63246],[13605 51565],1510690020924,['1.8751' '2.3576' '1.2000' '1.7000\n']
2004,[63228 63497],[13897 48948],1510690020925,['1.5253' '2.0111' '1.2000' '1.7000\n']
2005,[63226 63764],[14298 45742],1510690020940,['1.2108' '1.7074' '1.2000' '1.7000\n']
2006,[63234 63931],[14708 43027],1510690020956,['1.0054' '1.5246' '1.2000' '1.7000\n']
2007,[63200 63986],[15149 41428],1510690020956,['0.9484' '1.4803' '1.2000' '1.7000\n']
2008,[63152 63991],[15634 40951],1510690020972,['0.9821' '1.5152' '1.2000' '1.7000\n']
2009,[63087 63987],[16169 41256],1510690020988,['1.0528' '1.5783' '1.2000' '1.7000\n']
2010,[63051 63956],[16772 42014],1510690020988,['1.1264' '1.6350' '1.2000' '1.7000\n']
2011,[63097 63870],[17442 43049],1510690021004,['1.1817' '1.6766' '1.2000' '1.7000\n']
2012,[63126 63778],[18199 44214],1510690021004,['1.2140' '1.7008' '1.2000' '1.7000\n']
2013,[63156 63731],[19055 45366],1510690021018,['1.2262' '1.7136' '1.2000' '1.7000\n']
2014,[63166 63705],[20023 46455],1510690021035,['1.2279' '1.7149' '1.2000' '1.7000\n']
2015,[63165 63700],[21089 47528],1510690021036,['1.2230' '1.7136' '1.2000' '1.7000\n']
2016,[63181 63714],[22189 48589],1510690021050,['1.2167' '1.7090' '1.2000' '1.7000\n']
2017,[63195 63744],[23342 49687],1510690021066,['1.2122' '1.7054' '1.2000' '1.7000\n']
2018,[63208 63790],[24589 50848],1510690021066,['1.2092' '1.7043' '1.2000' '1.7000\n']
2019,[63178 63833],[25926 52100],1510690021082,['1.2063' '1.7041' '1.2000' '1.7000\n']
2020,[63140 63853],[27367 53472],1510690021082,['1.2017' '1.7041' '1.2000' '1.7000\n']
2021,[63108 63855],[28902 54931],1510690021098,['1.2003' '1.7041' '1.2000' '1.7000\n']
2022,[63080 63850],[30524 56469],1510690021114,['1.2001' '1.7041' '1.2000' '1.7000\n']
2023,[63083 63838],[32232 58089],1510690021114,['1.0868' '1.5904' '1.2000' '1.7000\n']
2024,[63079 63799],[34034 59800],1510690021130,['0.6967' '1.2744' '1.2000' '1.7000\n']
2025,[63027 63863],[35810 59948],1510690021146,['0.2461' '0.9371' '1.2000' '1.7000\n']
2026,[63121 64054],[37234 60042],1510690021146,['-0.0614' '0.7098' '1.2000' '1.7000\n']
2027,[63079 64222],[38022 60059],1510690021162,['0.1244' '0.8866' '1.2000' '1.7000\n']
2028,[63064 64240],[37950 60015],1510690021162,['0.4114' '1.0934' '1.2000' '1.7000\n']
2029,[63007 64068],[37651 59943],1510690021178,['0.6355' '1.2423' '1.2000' '1.7000\n']
2030,[63044 64023],[37378 59984],1510690021194,['0.8256' '1.3668' '2.5000' '3.0000\n']
2031,[63081 63947],[36604 59941],1510690021196,['0.9932' '1.5199' '2.5000' '3.0000\n']
2032,[63128 63893],[35999 59939],1510690021210,['1.1159' '1.6410' '2.5000' '3.0000\n']
2033,[63228 63889],[35597 60001],1510690021226,['1.2586' '1.7702' '2.5000' '3.0000\n']
2034,[63201 63840],[34899 59971],1510690021226,['1.3904' '1.9037' '2.5000' '3.0000\n']
2035,[63205 63812],[33971 59959],1510690021242,['1.5266' '2.0294' '2.5000' '3.0000\n']
2036,[63172 63799],[32857 59959],1510690021242,['1.6572' '2.1523' '2.5000' '3.0000\n']
2037,[63099 63787],[31665 59962],1510690021258,['1.7678' '2.2781' '2.5000' '3.0000\n']
2038,[63147 63786],[30555 59959],1510690021274,['1.8863' '2.4025' '2.5000' '3.0000\n']
2039,[63180 63794],[29414 59953],1510690021275,['2.0054' '2.5450' '2.5000' '3.0000\n']
2040,[63202 63809],[28164 59951],1510690021290,['2.1314' '2.6788' '2.5000' '3.0000\n']
2041,[63180 63833],[26802 59960],1510690021306,['2.2604' '2.8199' '2.5000' '3.0000\n']
2042,[63168 63861],[25348 59966],1510690021308,['2.3956' '2.9532' '2.5000' '3.0000\n']
2043,[63147 63899],[23880 59966],1510690021322,['2.5352' '3.0972' '2.5000' '3.0000\n']
2044,[63151 63945],[22519 59945],1510690021322,['2.5919' '-3.1398' '2.5000' '3.0000\n']
2045,[63171 63951],[21229 59842],1510690021338,['2.5120' '3.0282' '2.5000' '3.0000\n']
2046,[63218 63757],[20047 59077],1510690021354,['2.4201' '2.8949' '2.5000' '3.0000\n']
2047,[63282 63470],[18961 57388],1510690021356,['2.4230' '2.8936' '2.5000' '3.0000\n']
2048,[63277 63180],[17982 55510],1510690021370,['2.5228' '2.9919' '2.5000' '3.0000\n']
2049,[62905 63187],[54601 17085],1510690021385,['2.6086' '3.0838' '2.5000' '3.0000\n']
2050,[62696 63138],[54653 16233],1510690021386,['2.5762' '3.0619' '2.5000' '3.0000\n']
2051,[62585 63085],[54702 15513],1510690021402,['2.4550' '2.9608' '2.5000' '3.0000\n']
2052,[62661 63037],[53964 14968],1510690021402,['2.3955' '2.9179' '2.5000' '3.0000\n']
2053,[62918 63110],[52667 14532],1510690021418,['2.4475' '2.9617' '2.5000' '3.0000\n']
2054,[63148 63170],[14172 51766],1510690021434,['2.5503' '3.0619' '2.5000' '3.0000\n']
2055,[63147 63306],[13849 51913],1510690021434,['2.5812' '3.0929' '1.2000' '1.7000\n']
2056,[63159 63361],[13628 52507],1510690021450,['2.4616' '2.9761' '1.2000' '1.7000\n']
2057,[63197 63360],[13524 52639],1510690021466,['2.1883' '2.6639' '1.2000' '1.7000\n']
2058,[63242 63460],[13539 51594],1510690021467,['1.8568' '2.3576' '1.2000' '1.7000\n']
2059,[63261 63736],[13724 49016],1510690021482,['1.5178' '2.0140' '1.2000' '1.7000\n']
2060,[63215 64000],[14066 45771],1510690021483,['1.2138' '1.7134' '1.2000' '1.7000\n']
2061,[63200 64132],[14511 42940],1510690021498,['1.0128' '1.5354' '1.2000' '1.7000\n']
2062,[63192 64135],[14984 41240],1510690021513,['0.9500' '1.4927' '1.2000' '1.7000\n']
2063,[63165 64110],[15462 40745],1510690021514,['0.9821' '1.5218' '1.2000' '1.7000\n']
2064,[63106 64108],[15963 41063],1510690021529,['1.0544' '1.5784' '1.2000' '1.7000\n']
2065,[63115 64088],[16550 41818],1510690021545,['1.1264' '1.6305' '1.2000' '1.7000\n']
