,x,y,time,ard
229,[63143 64076],[30723 59500],1510693516215,['2.0700' '2.6111' '1.2913' '2.5000' '3.0000' '3.0000\n']
230,[63130 64071],[29553 59496],1510693516215,['2.2126' '2.7642' '1.2843' '2.5000' '3.0000' '3.0000\n']
231,[63117 64075],[28332 59499],1510693516216,['2.3616' '2.9288' '1.2959' '2.5000' '3.0000' '3.0000\n']
232,[63126 64089],[27081 59505],1510693516254,['2.5228' '3.0727' '1.2989' '2.5000' '3.0000' '3.0000\n']
233,[63144 64110],[25774 59503],1510693516255,['2.6087' '-3.1319' '1.3014' '2.5000' '3.0000' '3.0000\n']
234,[63147 64131],[24415 59504],1510693516255,['2.5428' '3.0697' '1.3020' '2.5000' '3.0000' '3.0000\n']
235,[63126 64159],[23022 59497],1510693516256,['2.4275' '2.9285' '1.3020' '2.5000' '3.0000' '3.0000\n']
236,[63104 64173],[21658 59474],1510693516294,['2.3956' '2.8872' '1.3020' '2.5000' '3.0000' '3.0000\n']
237,[63122 64040],[20397 59267],1510693516295,['2.4813' '2.9532' '1.3020' '2.5000' '3.0000' '3.0000\n']
238,[63173 63700],[19309 58281],1510693516295,['2.5873' '3.0472' '1.3020' '2.5000' '3.0000' '3.0000\n']
239,[63217 63296],[18370 56604],1510693516296,['2.6086' '3.0606' '1.3028' '2.5000' '3.0000' '3.0000\n']
240,[62894 63271],[55036 17526],1510693516334,['2.5197' '2.9870' '1.3028' '2.5000' '3.0000' '3.0000\n']
241,[62574 63258],[54439 16713],1510693516335,['2.4306' '2.9272' '1.3028' '2.5000' '3.0000' '3.0000\n']
242,[62881 63205],[53233 16004],1510693516335,['2.4261' '2.9441' '1.3028' '1.2000' '1.7000' '3.0000\n']
243,[63120 63369],[15553 50336],1510693516336,['2.4335' '2.9640' '1.3027' '1.2000' '1.7000' '3.0000\n']
244,[63055 63802],[15203 46948],1510693516374,['2.2345' '2.7400' '1.2941' '1.2000' '1.7000' '3.0000\n']
245,[63054 64082],[14945 44168],1510693516376,['1.9335' '2.4500' '1.3028' '1.2000' '1.7000' '3.0000\n']
246,[63084 64251],[14695 42542],1510693516377,['1.6512' '2.1751' '1.3028' '1.2000' '1.7000' '3.0000\n']
247,[63118 64361],[14471 41909],1510693516382,['1.4410' '1.9759' '1.3028' '1.2000' '1.7000' '3.0000\n']
248,[63159 64382],[14307 41805],1510693516414,['1.3413' '1.8881' '1.3028' '1.2000' '1.7000' '3.0000\n']
249,[63236 64315],[14259 41832],1510693516415,['1.3216' '1.8763' '1.3028' '1.2000' '1.7000' '3.0000\n']
250,[63199 64187],[14349 41834],1510693516415,['1.3291' '1.8760' '1.3028' '1.2000' '1.7000' '3.0000\n']
251,[63185 64056],[14541 41807],1510693516416,['1.3366' '1.8639' '1.3028' '1.2000' '1.7000' '3.0000\n']
252,[63194 63918],[14816 41847],1510693516454,['1.3321' '1.8394' '1.3028' '1.2000' '1.7000' '3.0000\n']
253,[63155 63825],[15158 42025],1510693516455,['1.3088' '1.8073' '1.3028' '1.2000' '1.7000' '3.0000\n']
254,[63134 63778],[15573 42348],1510693516455,['1.2879' '1.7765' '1.3028' '1.2000' '1.7000' '3.0000\n']
255,[63113 63762],[16080 42790],1510693516456,['1.2675' '1.7566' '1.3036' '1.2000' '1.7000' '3.0000\n']
256,[63082 63747],[16679 43314],1510693516494,['1.2538' '1.7454' '1.3036' '1.2000' '1.7000' '3.0000\n']
257,[63071 63702],[17362 43940],1510693516495,['1.2414' '1.7383' '1.3034' '1.2000' '1.7000' '3.0000\n']
258,[63079 63660],[18110 44642],1510693516497,['1.2368' '1.7317' '1.3036' '1.2000' '1.7000' '3.0000\n']
259,[63093 63658],[18929 45400],1510693516502,['1.2339' '1.7274' '1.3036' '1.2000' '1.7000' '3.0000\n']
260,[63113 63634],[19834 46256],1510693516535,['1.2293' '1.7212' '1.3035' '1.2000' '1.7000' '3.0000\n']
261,[63133 63655],[20821 47190],1510693516536,['1.2231' '1.7154' '1.3035' '1.2000' '1.7000' '3.0000\n']
262,[63150 63677],[21903 48231],1510693516538,['1.2198' '1.7120' '1.3036' '1.2000' '1.7000' '3.0000\n']
263,[63167 63709],[23076 49372],1510693516542,['1.2198' '1.7091' '1.3035' '1.2000' '1.7000' '3.0000\n']
264,[63181 63759],[24341 50600],1510693516574,['1.2198' '1.7092' '1.3036' '1.2000' '1.7000' '3.0000\n']
265,[63200 63819],[25697 51905],1510693516576,['1.2182' '1.7072' '1.3035' '1.2000' '1.7000' '3.0000\n']
266,[63224 63881],[27151 53289],1510693516577,['1.2168' '1.7075' '1.3035' '1.2000' '1.7000' '3.0000\n']
267,[63248 63901],[28686 54744],1510693516582,['1.2152' '1.7076' '1.3035' '1.2000' '1.7000' '3.0000\n']
268,[63248 63892],[30285 56274],1510693516614,['1.2152' '1.7071' '1.3036' '1.2000' '1.7000' '3.0000\n']
269,[63254 63879],[31923 57872],1510693516615,['1.2156' '1.7075' '1.3036' '1.2000' '1.7000' '3.0000\n']
270,[63254 63883],[33629 59490],1510693516615,['1.0375' '1.5079' '1.3035' '1.2000' '1.7000' '3.0000\n']
271,[63248 63982],[35301 59509],1510693516616,['0.6664' '1.1963' '1.3035' '1.2000' '1.7000' '3.0000\n']
272,[63147 64131],[36619 59603],1510693516654,['0.2318' '0.8773' '1.3028' '2.5000' '3.0000' '3.0000\n']
273,[63038 64256],[37252 59606],1510693516655,['0.0845' '0.8652' '1.2943' '2.5000' '3.0000' '3.0000\n']
274,[63023 64326],[37347 59581],1510693516655,['0.3408' '1.0799' '1.2844' '2.5000' '3.0000' '3.0000\n']
275,[63067 64319],[36949 59556],1510693516656,['0.6648' '1.3190' '1.2805' '2.5000' '3.0000' '3.0000\n']
276,[63053 64268],[36237 59551],1510693516694,['0.9410' '1.5200' '1.2790' '2.5000' '3.0000' '3.0000\n']
277,[63081 64199],[35158 59538],1510693516695,['1.1707' '1.6889' '1.2805' '2.5000' '3.0000' '3.0000\n']
278,[63173 64133],[34005 59519],1510693516695,['1.3536' '1.8639' '1.2859' '2.5000' '3.0000' '3.0000\n']
279,[63273 64076],[32808 59507],1510693516696,['1.5101' '2.0249' '1.2897' '2.5000' '3.0000' '3.0000\n']
280,[63199 64026],[31516 59496],1510693516735,['1.6603' '2.1846' '1.2921' '2.5000' '3.0000' '3.0000\n']
281,[63191 64001],[30107 59493],1510693516736,['1.8092' '2.3348' '1.2928' '2.5000' '3.0000' '3.0000\n']
282,[63157 63990],[28626 59496],1510693516737,['1.9551' '2.4808' '1.2928' '2.5000' '3.0000' '3.0000\n']
283,[63122 63997],[27139 59503],1510693516743,['2.0962' '2.6326' '1.2928' '2.5000' '3.0000' '3.0000\n']
284,[63155 64011],[25649 59501],1510693516782,['2.2403' '2.7874' '1.2941' '2.5000' '3.0000' '3.0000\n']
285,[63165 64034],[24098 59502],1510693516783,['2.3940' '2.9346' '1.2974' '2.5000' '3.0000' '3.0000\n']
286,[63171 64058],[22502 59484],1510693516783,['2.5458' '3.0959' '1.2998' '2.5000' '3.0000' '3.0000\n']
287,[63193 64053],[20949 59414],1510693516784,['2.6070' '-3.1303' '1.3012' '2.5000' '3.0000' '3.0000\n']
288,[63211 63877],[19556 58750],1510693516814,['2.5226' '3.0469' '1.3020' '2.5000' '3.0000' '3.0000\n']
289,[63246 63585],[18349 57064],1510693516815,['2.4198' '2.9085' '1.3020' '2.5000' '3.0000' '3.0000\n']
290,[63257 63230],[17272 54942],1510693516815,['2.4074' '2.8918' '1.3020' '2.5000' '3.0000' '3.0000\n']
291,[62836 63254],[53597 16229],1510693516815,['2.5014' '2.9761' '1.3020' '2.5000' '3.0000' '3.0000\n']
292,[62509 63255],[53345 15199],1510693516854,['2.5933' '3.0622' '1.3020' '2.5000' '3.0000' '3.0000\n']
293,[62347 63218],[53302 14277],1510693516855,['2.5903' '3.0576' '1.3020' '2.5000' '3.0000' '3.0000\n']
294,[62461 63121],[52648 13513],1510693516855,['2.4952' '2.9761' '1.3020' '2.5000' '3.0000' '3.0000\n']
295,[62820 63057],[51395 12932],1510693516855,['2.4227' '2.9288' '1.3021' '2.5000' '3.0000' '3.0000\n']
296,[63097 63213],[12442 50217],1510693516894,['2.4382' '2.9565' '1.3028' '2.5000' '3.0000' '3.0000\n']
297,[63071 63591],[12070 48266],1510693516895,['2.5183' '3.0318' '1.3028' '1.2000' '1.7000' '3.0000\n']
298,[63106 63952],[11858 45260],1510693516895,['2.5104' '3.0282' '1.3028' '1.2000' '1.7000' '3.0000\n']
299,[63110 64222],[11734 42341],1510693516895,['2.2681' '2.7596' '1.3069' '1.2000' '1.7000' '3.0000\n']
300,[63122 64365],[11660 40345],1510693516934,['1.9565' '2.4438' '1.3028' '1.2000' '1.7000' '3.0000\n']
301,[63133 64445],[11618 39396],1510693516935,['1.6649' '2.1555' '1.3028' '1.2000' '1.7000' '3.0000\n']
302,[63153 64427],[11613 39172],1510693516935,['1.4502' '1.9559' '1.3028' '1.2000' '1.7000' '3.0000\n']
303,[63174 64324],[11711 39276],1510693516935,['1.3429' '1.8793' '1.3028' '1.2000' '1.7000' '3.0000\n']
304,[63162 64127],[11925 39454],1510693516982,['1.3212' '1.8714' '1.3028' '1.2000' '1.7000' '3.0000\n']
305,[63137 63932],[12237 39680],1510693516982,['1.3324' '1.8714' '1.3028' '1.2000' '1.7000' '3.0000\n']
306,[63126 63819],[12641 39907],1510693516983,['1.3366' '1.8685' '1.3028' '1.2000' '1.7000' '3.0000\n']
307,[63119 63774],[13141 40219],1510693516983,['1.3366' '1.8423' '1.3028' '1.2000' '1.7000' '3.0000\n']
308,[63113 63764],[13733 40620],1510693517014,['1.3170' '1.8103' '1.3028' '1.2000' '1.7000' '3.0000\n']
309,[63086 63738],[14410 41149],1510693517016,['1.2891' '1.7794' '1.3028' '1.2000' '1.7000' '3.0000\n']
310,[63084 63724],[15131 41784],1510693517020,['1.2662' '1.7566' '1.3028' '1.2000' '1.7000' '3.0000\n']
311,[63087 63699],[15897 42526],1510693517020,['1.2506' '1.7412' '1.3028' '1.2000' '1.7000' '3.0000\n']
312,[63093 63666],[16753 43364],1510693517054,['1.2417' '1.7333' '1.3028' '1.2000' '1.7000' '3.0000\n']
313,[63100 63653],[17707 44264],1510693517055,['1.2371' '1.7317' '1.3028' '1.2000' '1.7000' '3.0000\n']
314,[63120 63659],[18755 45246],1510693517055,['1.2326' '1.7304' '1.3028' '1.2000' '1.7000' '3.0000\n']
315,[63155 63721],[19893 46301],1510693517055,['1.2279' '1.7229' '1.3028' '1.2000' '1.7000' '3.0000\n']
316,[63198 63785],[21122 47466],1510693517094,['1.2234' '1.7167' '1.3028' '1.2000' '1.7000' '3.0000\n']
317,[63208 63831],[22441 48732],1510693517095,['1.2214' '1.7134' '1.3028' '1.2000' '1.7000' '3.0000\n']
318,[63199 63864],[23851 50102],1510693517095,['1.2201' '1.7133' '1.3028' '1.2000' '1.7000' '3.0000\n']
319,[63203 63881],[25352 51546],1510693517095,['1.2198' '1.7121' '1.3028' '1.2000' '1.7000' '3.0000\n']
320,[63224 63870],[26942 53061],1510693517134,['1.2198' '1.7117' '1.3028' '1.2000' '1.7000' '3.0000\n']
321,[63231 63845],[28596 54648],1510693517135,['1.2199' '1.7105' '1.3028' '1.2000' '1.7000' '3.0000\n']
322,[63229 63821],[30297 56299],1510693517135,['1.2185' '1.7092' '1.3028' '1.2000' '1.7000' '3.0000\n']
323,[63229 63821],[32078 57997],1510693517135,['1.2168' '1.7075' '1.3028' '1.2000' '1.7000' '3.0000\n']
324,[63224 63832],[33955 59559],1510693517182,['0.9194' '1.4267' '1.3028' '1.2000' '1.7000' '3.0000\n']
325,[63224 63966],[35718 59494],1510693517182,['0.5525' '1.1244' '1.3028' '1.2000' '1.7000' '3.0000\n']
326,[63140 64122],[37140 59619],1510693517183,['0.1013' '0.8031' '1.3012' '1.2000' '1.7000' '3.0000\n']
327,[63063 64282],[37559 59631],1510693517183,['-0.0076' '0.7913' '1.2928' '2.5000' '3.0000' '3.0000\n']
328,[62949 64299],[37381 59545],1510693517215,['0.2704' '1.0540' '1.2882' '2.5000' '3.0000' '3.0000\n']
329,[63047 64280],[37037 59583],1510693517215,['0.6326' '1.2949' '1.2858' '2.5000' '3.0000' '3.0000\n']
330,[63051 64196],[36024 59526],1510693517216,['0.9302' '1.5170' '1.2851' '2.5000' '3.0000' '3.0000\n']
331,[63073 64134],[34771 59537],1510693517216,['1.1648' '1.7013' '1.2852' '2.5000' '3.0000' '3.0000\n']
332,[63235 64066],[33563 59515],1510693517261,['1.3550' '1.8731' '1.2881' '2.5000' '3.0000' '3.0000\n']
333,[63304 64010],[32330 59502],1510693517262,['1.5225' '2.0374' '1.2906' '2.5000' '3.0000' '3.0000\n']
334,[63234 63971],[30996 59487],1510693517262,['1.6802' '2.1967' '1.2913' '2.5000' '3.0000' '3.0000\n']
335,[63217 63944],[29476 59487],1510693517263,['1.8341' '2.3535' '1.2920' '2.5000' '3.0000' '3.0000\n']
336,[63154 63943],[27880 59497],1510693517294,['1.9735' '2.5099' '1.2928' '2.5000' '3.0000' '3.0000\n']
337,[63097 63954],[26294 59508],1510693517295,['2.1178' '2.6631' '1.2945' '2.5000' '3.0000' '3.0000\n']
338,[63160 63969],[24796 59502],1510693517295,['2.2606' '2.8254' '1.3004' '2.5000' '3.0000' '3.0000\n']
339,[63193 63994],[23245 59486],1510693517295,['2.4214' '2.9748' '1.2982' '2.5000' '3.0000' '3.0000\n']
340,[63233 64012],[21674 59458],1510693517334,['2.5717' '3.1221' '1.3004' '2.5000' '3.0000' '3.0000\n']
341,[63285 63916],[20157 59152],1510693517336,['2.6057' '3.1408' '1.3013' '2.5000' '3.0000' '3.0000\n']
342,[63301 63735],[18827 57896],1510693517337,['2.4981' '3.0161' '1.3013' '2.5000' '3.0000' '3.0000\n']
343,[63265 63528],[17670 55830],1510693517347,['2.4048' '2.8964' '1.3012' '2.5000' '3.0000' '3.0000\n']
344,[63210 63208],[16604 53969],1510693517374,['2.4182' '2.9039' '1.3012' '2.5000' '3.0000' '3.0000\n']
345,[62823 63193],[53211 15551],1510693517375,['2.5228' '2.9948' '1.3012' '2.5000' '3.0000' '3.0000\n']
346,[62432 63169],[53185 14549],1510693517375,['2.6054' '3.0684' '1.3021' '2.5000' '3.0000' '3.0000\n']
347,[62226 63130],[52899 13689],1510693517375,['2.5762' '3.0485' '1.3021' '2.5000' '3.0000' '3.0000\n']
348,[62346 63112],[51884 13021],1510693517414,['2.4781' '2.9624' '1.3021' '2.5000' '3.0000' '3.0000\n']
349,[62755 63133],[50538 12473],1510693517415,['2.4244' '2.9206' '1.3021' '2.5000' '3.0000' '3.0000\n']
350,[63152 63175],[11974 49736],1510693517415,['2.4569' '2.9627' '1.3021' '2.5000' '3.0000' '3.0000\n']
351,[63124 63477],[11507 49756],1510693517415,['2.5351' '3.0422' '1.3020' '2.5000' '3.0000' '3.0000\n']
352,[63139 63776],[11209 48626],1510693517461,['2.5595' '3.0744' '1.3020' '1.2000' '1.7000' '3.0000\n']
353,[63165 64100],[11138 45920],1510693517462,['2.4509' '2.9886' '1.3021' '1.2000' '1.7000' '3.0000\n']
354,[63193 64328],[11209 42845],1510693517462,['2.1745' '2.6847' '1.3020' '1.2000' '1.7000' '3.0000\n']
355,[63221 64434],[11275 40484],1510693517463,['1.8645' '2.3734' '1.3020' '1.2000' '1.7000' '3.0000\n']
356,[63237 64486],[11348 39276],1510693517495,['1.5899' '2.1048' '1.3021' '1.2000' '1.7000' '3.0000\n']
357,[63189 64494],[11465 38998],1510693517496,['1.4070' '1.9359' '1.3028' '1.2000' '1.7000' '3.0000\n']
358,[63162 64367],[11672 39214],1510693517497,['1.3369' '1.8777' '1.3028' '1.2000' '1.7000' '3.0000\n']
359,[63095 64157],[11993 39556],1510693517500,['1.3292' '1.8731' '1.3027' '1.2000' '1.7000' '3.0000\n']
360,[63075 63954],[12427 39887],1510693517534,['1.3396' '1.8731' '1.3028' '1.2000' '1.7000' '3.0000\n']
361,[63098 63792],[12938 40232],1510693517535,['1.3429' '1.8622' '1.3028' '1.2000' '1.7000' '3.0000\n']
362,[63067 63686],[13542 40626],1510693517535,['1.3320' '1.8318' '1.3028' '1.2000' '1.7000' '3.0000\n']
363,[63068 63667],[14215 41133],1510693517535,['1.3059' '1.7995' '1.3028' '1.2000' '1.7000' '3.0000\n']
364,[63066 63712],[14944 41744],1510693517574,['1.2754' '1.7703' '1.3028' '1.2000' '1.7000' '3.0000\n']
365,[63081 63736],[15755 42463],1510693517575,['1.2554' '1.7562' '1.3028' '1.2000' '1.7000' '3.0000\n']
366,[63100 63765],[16652 43266],1510693517577,['1.2443' '1.7471' '1.3028' '1.2000' '1.7000' '3.0000\n']
367,[63123 63770],[17625 44168],1510693517580,['1.2430' '1.7395' '1.3028' '1.2000' '1.7000' '3.0000\n']
368,[63138 63762],[18684 45161],1510693517615,['1.2414' '1.7317' '1.3028' '1.2000' '1.7000' '3.0000\n']
369,[63158 63757],[19830 46244],1510693517615,['1.2401' '1.7258' '1.3028' '1.2000' '1.7000' '3.0000\n']
370,[63182 63754],[21067 47431],1510693517616,['1.2355' '1.7196' '1.3028' '1.2000' '1.7000' '3.0000\n']
371,[63204 63771],[22389 48703],1510693517616,['1.2280' '1.7166' '1.3028' '1.2000' '1.7000' '3.0000\n']
372,[63204 63811],[23802 50076],1510693517663,['1.2201' '1.7150' '1.3028' '1.2000' '1.7000' '3.0000\n']
373,[63201 63862],[25305 51524],1510693517664,['1.2184' '1.7121' '1.3028' '1.2000' '1.7000' '3.0000\n']
374,[63207 63887],[26902 53043],1510693517667,['1.2185' '1.7121' '1.3028' '1.2000' '1.7000' '3.0000\n']
375,[63219 63872],[28593 54646],1510693517670,['1.2185' '1.7121' '1.3028' '1.2000' '1.7000' '3.0000\n']
376,[63208 63834],[30353 56326],1510693517695,['1.2185' '1.7088' '1.3028' '1.2000' '1.7000' '3.0000\n']
377,[63203 63797],[32155 58076],1510693517696,['1.2168' '1.7058' '1.3028' '1.2000' '1.7000' '3.0000\n']
378,[63196 63812],[34024 59565],1510693517696,['0.9962' '1.4742' '1.3028' '1.2000' '1.7000' '3.0000\n']
379,[63170 63941],[35765 59490],1510693517696,['0.6203' '1.1580' '1.3028' '1.2000' '1.7000' '3.0000\n']
380,[63097 64091],[37173 59620],1510693517735,['0.1582' '0.8051' '1.3021' '1.2000' '1.7000' '3.0000\n']
381,[63077 64250],[37608 59636],1510693517735,['0.0063' '0.7760' '1.2943' '1.2000' '1.7000' '3.0000\n']
382,[62980 64249],[37370 59536],1510693517737,['0.2550' '0.9830' '1.2897' '2.5000' '3.0000' '3.0000\n']
383,[63000 64215],[36976 59581],1510693517737,['0.5679' '1.2300' '1.2891' '2.5000' '3.0000' '3.0000\n']
384,[63059 64129],[35889 59519],1510693517775,['0.8454' '1.4312' '1.2897' '2.5000' '3.0000' '3.0000\n']
385,[63120 64069],[34617 59537],1510693517775,['1.0961' '1.6155' '1.2898' '2.5000' '3.0000' '3.0000\n']
386,[63309 64001],[33414 59514],1510693517776,['1.2846' '1.7870' '1.2913' '2.5000' '3.0000' '3.0000\n']
387,[63261 63948],[32153 59498],1510693517776,['1.4469' '1.9467' '1.2922' '2.5000' '3.0000' '3.0000\n']
388,[63198 63906],[30793 59487],1510693517815,['1.6024' '2.1035' '1.2922' '2.5000' '3.0000' '3.0000\n']
389,[63131 63888],[29238 59490],1510693517815,['1.7525' '2.2550' '1.2922' '2.5000' '3.0000' '3.0000\n']
390,[63055 63892],[27628 59498],1510693517816,['1.8923' '2.4068' '1.2922' '2.5000' '3.0000' '3.0000\n']
391,[63129 63909],[26050 59507],1510693517816,['2.0274' '2.5511' '1.2936' '2.5000' '3.0000' '3.0000\n']
392,[63241 63932],[24527 59499],1510693517863,['2.1620' '2.7063' '1.2953' '2.5000' '3.0000' '3.0000\n']
393,[63262 63966],[22969 59484],1510693517863,['2.3095' '2.8686' '1.2967' '2.5000' '3.0000' '3.0000\n']
394,[63269 63976],[21408 59447],1510693517864,['2.4705' '3.0115' '1.2989' '2.5000' '3.0000' '3.0000\n']
395,[63265 63880],[19942 59030],1510693517864,['2.5981' '3.1313' '1.3006' '2.5000' '3.0000' '3.0000\n']
396,[63254 63672],[18648 57601],1510693517895,['2.5827' '3.1096' '1.3005' '2.5000' '3.0000' '3.0000\n']
397,[63240 63417],[17503 55503],1510693517895,['2.4661' '2.9778' '1.3005' '2.5000' '3.0000' '3.0000\n']
398,[63087 63230],[53792 16440],1510693517896,['2.3986' '2.8918' '1.3005' '2.5000' '3.0000' '3.0000\n']
399,[62758 63242],[53230 15392],1510693517896,['2.4431' '2.9239' '1.3005' '2.5000' '3.0000' '3.0000\n']
400,[62456 63198],[53219 14425],1510693517935,['2.5536' '3.0193' '1.3013' '2.5000' '3.0000' '3.0000\n']
401,[62373 63129],[52799 13609],1510693517935,['2.6070' '3.0655' '1.3013' '2.5000' '3.0000' '3.0000\n']
402,[62553 63073],[51688 12962],1510693517936,['2.5517' '3.0177' '1.3012' '2.5000' '3.0000' '3.0000\n']
403,[62905 63098],[50398 12427],1510693517936,['2.4582' '2.9425' '1.3013' '2.5000' '3.0000' '3.0000\n']
404,[63120 63219],[11944 49775],1510693517975,['2.4244' '2.9301' '1.3013' '2.5000' '3.0000' '3.0000\n']
405,[63106 63364],[11505 49911],1510693517975,['2.4692' '2.9994' '1.3012' '2.5000' '3.0000' '3.0000\n']
406,[63107 63405],[11164 50163],1510693517976,['2.5366' '3.0698' '1.3013' '2.5000' '3.0000' '3.0000\n']
407,[63166 63535],[11031 48879],1510693517976,['2.5442' '3.0711' '1.3012' '1.2000' '1.7000' '3.0000\n']
408,[63204 63784],[11119 46038],1510693518022,['2.4353' '2.9549' '1.3013' '1.2000' '1.7000' '3.0000\n']
409,[63222 63999],[11273 42885],1510693518023,['2.1712' '2.6431' '1.3012' '1.2000' '1.7000' '3.0000\n']
410,[63242 64163],[11424 40575],1510693518023,['1.8720' '2.3290' '1.3013' '1.2000' '1.7000' '3.0000\n']
411,[63183 64310],[11599 39487],1510693518023,['1.6069' '2.0645' '1.3012' '1.2000' '1.7000' '3.0000\n']
412,[63123 64370],[11847 39366],1510693518055,['1.4257' '1.9100' '1.3014' '1.2000' '1.7000' '3.0000\n']
413,[63069 64289],[12216 39721],1510693518055,['1.3504' '1.8652' '1.3014' '1.2000' '1.7000' '3.0000\n']
414,[63127 64148],[12680 40221],1510693518056,['1.3395' '1.8668' '1.3021' '1.2000' '1.7000' '3.0000\n']
415,[63128 63984],[13231 40689],1510693518056,['1.3445' '1.8702' '1.3021' '1.2000' '1.7000' '3.0000\n']
416,[63142 63838],[13805 41120],1510693518095,['1.3445' '1.8610' '1.3020' '1.2000' '1.7000' '3.0000\n']
417,[63138 63773],[14439 41575],1510693518095,['1.3262' '1.8315' '1.3020' '1.2000' '1.7000' '3.0000\n']
418,[63145 63755],[15172 42109],1510693518096,['1.3029' '1.7991' '1.3020' '1.2000' '1.7000' '3.0000\n']
419,[63151 63780],[16014 42791],1510693518096,['1.2800' '1.7703' '1.3020' '1.2000' '1.7000' '3.0000\n']
420,[63153 63842],[16954 43579],1510693518135,['1.2630' '1.7520' '1.3020' '1.2000' '1.7000' '3.0000\n']
421,[63166 63889],[17978 44496],1510693518135,['1.2492' '1.7395' '1.3020' '1.2000' '1.7000' '3.0000\n']
422,[63209 63909],[19076 45558],1510693518136,['1.2414' '1.7334' '1.3020' '1.2000' '1.7000' '3.0000\n']
423,[63237 63896],[20263 46707],1510693518136,['1.2388' '1.7258' '1.3020' '1.2000' '1.7000' '3.0000\n']
424,[63247 63902],[21540 47915],1510693518175,['1.2352' '1.7209' '1.3020' '1.2000' '1.7000' '3.0000\n']
425,[63249 63905],[22908 49204],1510693518175,['1.2279' '1.7199' '1.3020' '1.2000' '1.7000' '3.0000\n']
426,[63252 63911],[24339 50573],1510693518176,['1.2214' '1.7166' '1.3021' '1.2000' '1.7000' '3.0000\n']
427,[63254 63915],[25833 52026],1510693518176,['1.2201' '1.7121' '1.3020' '1.2000' '1.7000' '3.0000\n']
428,[63254 63914],[27403 53527],1510693518222,['1.2201' '1.7092' '1.3021' '1.2000' '1.7000' '3.0000\n']
429,[63250 63890],[29053 55105],1510693518223,['1.2201' '1.7075' '1.3020' '1.2000' '1.7000' '3.0000\n']
430,[63244 63854],[30782 56757],1510693518223,['1.2198' '1.7072' '1.3020' '1.2000' '1.7000' '3.0000\n']
431,[63238 63812],[32603 58495],1510693518223,['1.2201' '1.7058' '1.3020' '1.2000' '1.7000' '3.0000\n']
432,[63228 63877],[34498 59549],1510693518255,['1.0775' '1.5357' '1.3019' '1.2000' '1.7000' '3.0000\n']
433,[63218 63959],[36152 59525],1510693518257,['0.6939' '1.2254' '1.3021' '1.2000' '1.7000' '3.0000\n']
