,x,y,time,ard
2909,[],[],1509856440420,['-0.0860' '0.7515' '-1.1538' '2.5000' '3.0000' '-2.4852\n']
2910,[],[],1509856440459,['-0.0856' '0.7511' '-1.1538' '1.2000' '1.7000' '-2.4852\n']
2911,[],[],1509856440460,['-0.0856' '0.7527' '-1.1538' '1.2000' '1.7000' '-2.4852\n']
2912,[],[],1509856440461,['-0.0860' '0.7544' '-1.1538' '1.2000' '1.7000' '-2.4852\n']
2913,[],[],1509856440461,['-0.0860' '0.7557' '-1.1537' '1.2000' '1.7000' '-2.4852\n']
2914,[],[],1509856440499,['-0.0856' '0.7574' '-1.1538' '1.2000' '1.7000' '-2.4852\n']
2915,[],[],1509856440499,['-0.0860' '0.7589' '-1.1537' '1.2000' '1.7000' '-2.4852\n']
2916,[],[],1509856440500,['-0.0856' '0.7623' '-1.1538' '1.2000' '1.7000' '-2.4852\n']
2917,[],[],1509856440500,['-0.0860' '0.7637' '-1.1537' '1.2000' '1.7000' '-2.4852\n']
2918,[],[],1509856440539,['-0.0860' '0.7666' '-1.1538' '1.2000' '1.7000' '-2.4852\n']
2919,[],[],1509856440539,['-0.0857' '0.7678' '-1.1537' '1.2000' '1.7000' '-2.4852\n']
2920,[],[],1509856440540,['-0.0856' '0.7695' '-1.1538' '1.2000' '1.7000' '-2.4852\n']
2921,[],[],1509856440540,['-0.0860' '0.7711' '-1.1538' '1.2000' '1.7000' '-2.4852\n']
2922,[],[],1509856440579,['-0.0860' '0.7748' '-1.1538' '1.2000' '1.7000' '-2.4852\n']
2923,[],[],1509856440579,['-0.0860' '0.7747' '-1.1538' '1.2000' '1.7000' '-2.4852\n']
2924,[],[],1509856440580,['-0.0856' '0.7760' '-1.1538' '1.2000' '1.7000' '-2.4852\n']
2925,[],[],1509856440580,['-0.0856' '0.7756' '-1.1538' '1.2000' '1.7000' '-2.4852\n']
2926,[],[],1509856440619,['-0.0856' '0.7760' '-1.1539' '1.2000' '1.7000' '-2.4852\n']
2927,[],[],1509856440619,['-0.0860' '0.7760' '-1.1539' '1.2000' '1.7000' '-2.4852\n']
2928,[],[],1509856440620,['-0.0856' '0.7759' '-1.1539' '1.2000' '1.7000' '-2.4852\n']
2929,[],[],1509856440620,['-0.0856' '0.7760' '-1.1539' '1.2000' '1.7000' '-2.4852\n']
2930,[],[],1509856440659,['-0.0856' '0.7760' '-1.1538' '1.2000' '1.7000' '-2.4852\n']
2931,[],[],1509856440659,['-0.0856' '0.7759' '-1.1537' '1.2000' '1.7000' '-2.4852\n']
2932,[],[],1509856440660,['-0.0856' '0.7760' '-1.1539' '1.2000' '1.7000' '-2.4852\n']
2933,[],[],1509856440660,['-0.0856' '0.7760' '-1.1537' '1.2000' '1.7000' '-2.4852\n']
2934,[],[],1509856440699,['-0.0856' '0.7761' '-1.1539' '1.2000' '1.7000' '-2.4852\n']
2935,[],[],1509856440700,['-0.0856' '0.7760' '-1.1538' '1.2000' '1.7000' '-2.4852\n']
2936,[],[],1509856440700,['-0.0856' '0.7760' '-1.1537' '1.2000' '1.7000' '-2.4852\n']
2937,[],[],1509856440701,['-0.0856' '0.7761' '-1.1539' '1.2000' '1.7000' '-2.4852\n']
2938,[],[],1509856440739,['-0.0860' '0.7760' '-1.1539' '1.2000' '1.7000' '-2.4852\n']
2939,[],[],1509856440740,['-0.0856' '0.7761' '-1.1539' '1.2000' '1.7000' '-2.4852\n']
2940,[],[],1509856440741,['-0.0860' '0.7760' '-1.1538' '1.2000' '1.7000' '-2.4852\n']
2941,[],[],1509856440746,['-0.0856' '0.7760' '-1.1538' '1.2000' '1.7000' '-2.4852\n']
2942,[],[],1509856440786,['-0.0856' '0.7759' '-1.1538' '1.2000' '1.7000' '-2.4852\n']
2943,[],[],1509856440786,['-0.0860' '0.7760' '-1.1539' '1.2000' '1.7000' '-2.4852\n']
2944,[],[],1509856440786,['-0.0856' '0.7760' '-1.1538' '1.2000' '1.7000' '-2.4852\n']
2945,[],[],1509856440787,['-0.0856' '0.7759' '-1.1538' '1.2000' '1.7000' '-2.4852\n']
2946,[],[],1509856440818,['-0.0860' '0.7760' '-1.1538' '1.2000' '1.7000' '-2.4852\n']
2947,[],[],1509856440819,['-0.0860' '0.7760' '-1.1539' '1.2000' '1.7000' '-2.4852\n']
2948,[],[],1509856440819,['-0.0856' '0.7760' '-1.1539' '1.2000' '1.7000' '-2.4852\n']
2949,[],[],1509856440820,['-0.0860' '0.7760' '-1.1537' '1.2000' '1.7000' '-2.4852\n']
2950,[],[],1509856440858,['-0.0860' '0.7760' '-1.1538' '1.2000' '1.7000' '-2.4852\n']
2951,[],[],1509856440859,['-0.0857' '0.7761' '-1.1539' '1.2000' '1.7000' '-2.4852\n']
2952,[],[],1509856440859,['-0.0860' '0.7760' '-1.1537' '1.2000' '1.7000' '-2.4852\n']
2953,[],[],1509856440860,['-0.0856' '0.7756' '-1.1537' '1.2000' '1.7000' '-2.4852\n']
2954,[],[],1509856440898,['-0.0860' '0.7761' '-1.1537' '1.2000' '1.7000' '-2.4852\n']
2955,[],[],1509856440899,['-0.0856' '0.7760' '-1.1538' '1.2000' '1.7000' '-2.4852\n']
2956,[],[],1509856440899,['-0.0856' '0.7760' '-1.1539' '1.2000' '1.7000' '-2.4852\n']
2957,[],[],1509856440900,['-0.0860' '0.7756' '-1.1539' '1.2000' '1.7000' '-2.4852\n']
2958,[],[],1509856440938,['-0.0857' '0.7760' '-1.1538' '1.2000' '1.7000' '-2.4852\n']
2959,[],[],1509856440939,['-0.0860' '0.7756' '-1.1538' '1.2000' '1.7000' '-2.4852\n']
2960,[],[],1509856440939,['-0.0856' '0.7756' '-1.1538' '1.2000' '1.7000' '-2.4852\n']
2961,[],[],1509856440940,['-0.0860' '0.7760' '-1.1538' '1.2000' '1.7000' '-2.4852\n']
2962,[],[],1509856440986,['-0.0856' '0.7760' '-1.1537' '1.2000' '1.7000' '-2.4852\n']
2963,[],[],1509856440986,['-0.0856' '0.7759' '-1.1539' '1.2000' '1.7000' '-2.4852\n']
2964,[],[],1509856440987,['-0.0856' '0.7760' '-1.1538' '1.2000' '1.7000' '-2.4852\n']
2965,[],[],1509856440987,['-0.0856' '0.7760' '-1.1537' '1.2000' '1.7000' '-2.4852\n']
2966,[],[],1509856441018,['-0.0856' '0.7760' '-1.1538' '1.2000' '1.7000' '-2.4852\n']
2967,[],[],1509856441019,['-0.0860' '0.7760' '-1.1537' '1.2000' '1.7000' '-2.4852\n']
2968,[],[],1509856441020,['-0.0860' '0.7756' '-1.1539' '1.2000' '1.7000' '-2.4852\n']
2969,[],[],1509856441020,['-0.0856' '0.7761' '-1.1539' '1.2000' '1.7000' '-2.4852\n']
2970,[],[],1509856441058,['-0.0856' '0.7760' '-1.1537' '1.2000' '1.7000' '-2.4852\n']
2971,[],[],1509856441059,['-0.0856' '0.7756' '-1.1539' '1.2000' '1.7000' '-2.4852\n']
2972,[],[],1509856441059,['-0.0856' '0.7761' '-1.1539' '1.2000' '1.7000' '-2.4852\n']
2973,[],[],1509856441060,['-0.0860' '0.7760' '-1.1539' '1.2000' '1.7000' '-2.4852\n']
2974,[],[],1509856441098,['-0.0856' '0.7756' '-1.1539' '1.2000' '1.7000' '-2.4852\n']
2975,[],[],1509856441099,['-0.0856' '0.7756' '-1.1538' '1.2000' '1.7000' '-2.4852\n']
2976,[],[],1509856441099,['-0.0860' '0.7756' '-1.1538' '1.2000' '1.7000' '-2.4852\n']
2977,[],[],1509856441100,['-0.0856' '0.7760' '-1.1539' '1.2000' '1.7000' '-2.4852\n']
2978,[],[],1509856441138,['-0.0860' '0.7756' '-1.1538' '1.2000' '1.7000' '-2.4852\n']
2979,[],[],1509856441139,['-0.0856' '0.7760' '-1.1538' '1.2000' '1.7000' '-2.4852\n']
2980,[],[],1509856441139,['-0.0856' '0.7760' '-1.1539' '1.2000' '1.7000' '-2.4852\n']
2981,[],[],1509856441140,['-0.0856' '0.7761' '-1.1538' '1.2000' '1.7000' '-2.4852\n']
2982,[],[],1509856441186,['-0.0856' '0.7760' '-1.1539' '1.2000' '1.7000' '-2.4852\n']
2983,[],[],1509856441186,['-0.0860' '0.7760' '-1.1539' '1.2000' '1.7000' '-2.4852\n']
2984,[],[],1509856441187,['-0.0860' '0.7761' '-1.1539' '1.2000' '1.7000' '-2.4852\n']
2985,[],[],1509856441187,['-0.0856' '0.7760' '-1.1538' '2.5000' '3.0000' '-2.4852\n']
2986,[],[],1509856441218,['-0.0860' '0.7760' '-1.1538' '2.5000' '3.0000' '-2.4852\n']
2987,[],[],1509856441219,['-0.0856' '0.7760' '-1.1538' '2.5000' '3.0000' '-2.4852\n']
2988,[],[],1509856441219,['-0.0856' '0.7760' '-1.1539' '2.5000' '3.0000' '-2.4852\n']
2989,[],[],1509856441219,['-0.0860' '0.7761' '-1.1538' '2.5000' '3.0000' '-2.4852\n']
2990,[],[],1509856441259,['-0.0856' '0.7760' '-1.1538' '2.5000' '3.0000' '-2.4852\n']
2991,[],[],1509856441260,['-0.0856' '0.7760' '-1.1537' '2.5000' '3.0000' '-2.4852\n']
2992,[],[],1509856441261,['-0.0860' '0.7759' '-1.1538' '2.5000' '3.0000' '-2.4852\n']
2993,[],[],1509856441261,['-0.0860' '0.7760' '-1.1538' '2.5000' '3.0000' '-2.4852\n']
2994,[],[],1509856441299,['-0.0856' '0.7760' '-1.1537' '2.5000' '3.0000' '-2.4852\n']
2995,[],[],1509856441300,['-0.0856' '0.7756' '-1.1539' '2.5000' '3.0000' '-2.4852\n']
2996,[],[],1509856441301,['-0.0860' '0.7760' '-1.1538' '2.5000' '3.0000' '-2.4852\n']
2997,[],[],1509856441302,['-0.0856' '0.7760' '-1.1539' '2.5000' '3.0000' '-2.4852\n']
2998,[],[],1509856441338,['-0.0856' '0.7760' '-1.1538' '2.5000' '3.0000' '-2.4852\n']
2999,[],[],1509856441339,['-0.0856' '0.7760' '-1.1539' '2.5000' '3.0000' '-2.4852\n']
3000,[],[],1509856441339,['-0.0860' '0.7760' '-1.1538' '2.5000' '3.0000' '-2.4852\n']
3001,[],[],1509856441339,['-0.0860' '0.7760' '-1.1537' '2.5000' '3.0000' '-2.4852\n']
3002,[],[],1509856441386,['-0.0856' '0.7760' '-1.1538' '2.5000' '3.0000' '-0.2162\n']
3003,[],[],1509856441386,['-0.0856' '0.7761' '-1.1538' '2.5000' '3.0000' '-0.2162\n']
3004,[],[],1509856441386,['-0.0856' '0.7760' '-1.1538' '2.5000' '3.0000' '-0.2162\n']
3005,[],[],1509856441387,['-0.0856' '0.7761' '-1.1538' '2.5000' '3.0000' '-0.2162\n']
3006,[],[],1509856441418,['-0.0856' '0.7760' '-1.1538' '2.5000' '3.0000' '-0.2162\n']
3007,[],[],1509856441419,['-0.0856' '0.7760' '-1.1538' '2.5000' '3.0000' '-0.2162\n']
3008,[],[],1509856441419,['-0.0856' '0.7759' '-1.1539' '2.5000' '3.0000' '-0.2162\n']
3009,[],[],1509856441419,['-0.0856' '0.7760' '-1.1538' '2.5000' '3.0000' '-0.2162\n']
3010,[],[],1509856441458,['-0.0856' '0.7760' '-1.1538' '1.2000' '1.7000' '-0.2162\n']
3011,[],[],1509856441459,['-0.0860' '0.7761' '-1.1538' '1.2000' '1.7000' '-0.2162\n']
3012,[],[],1509856441459,['-0.0856' '0.7760' '-1.1538' '1.2000' '1.7000' '-0.2162\n']
3013,[],[],1509856441459,['-0.0860' '0.7760' '-1.1539' '1.2000' '1.7000' '-0.2162\n']
3014,[],[],1509856441498,['-0.0856' '0.7761' '-1.1539' '1.2000' '1.7000' '-0.2162\n']
3015,[],[],1509856441499,['-0.0856' '0.7760' '-1.1537' '1.2000' '1.7000' '-0.2162\n']
3016,[],[],1509856441499,['-0.0856' '0.7756' '-1.1538' '1.2000' '1.7000' '-0.2162\n']
3017,[],[],1509856441499,['-0.0860' '0.7760' '-1.1539' '1.2000' '1.7000' '-0.2162\n']
3018,[],[],1509856441539,['-0.0856' '0.7757' '-1.1538' '1.2000' '1.7000' '-0.2162\n']
3019,[],[],1509856441544,['-0.0860' '0.7760' '-1.1538' '1.2000' '1.7000' '-0.2162\n']
3020,[],[],1509856441545,['-0.0860' '0.7760' '-1.1537' '1.2000' '1.7000' '-0.2162\n']
3021,[],[],1509856441546,['-0.0856' '0.7759' '-1.1539' '1.2000' '1.7000' '-0.2162\n']
3022,[],[],1509856441586,['-0.0856' '0.7759' '-1.1537' '1.2000' '1.7000' '-0.2162\n']
3023,[],[],1509856441586,['-0.0860' '0.7757' '-1.1538' '1.2000' '1.7000' '-0.2162\n']
3024,[],[],1509856441587,['-0.0856' '0.7760' '-1.1538' '1.2000' '1.7000' '-0.2162\n']
3025,[61408],[54323],1509856441587,['-0.0856' '0.7761' '-1.1539' '1.2000' '1.7000' '-0.2162\n']
3026,[61390],[54203],1509856441619,['-0.0856' '0.7760' '-1.1538' '1.2000' '1.7000' '-0.2162\n']
3027,[61418],[54055],1509856441620,['-0.0856' '0.7756' '-1.1537' '1.2000' '1.7000' '-0.2162\n']
3028,[61426],[53877],1509856441621,['-0.0856' '0.7756' '-1.1538' '1.2000' '1.7000' '-0.2162\n']
3029,[61443],[53688],1509856441627,['-0.0860' '0.7760' '-1.1537' '1.2000' '1.7000' '-0.2162\n']
3030,[61468],[53509],1509856441665,['-0.0856' '0.7760' '-1.1537' '1.2000' '1.7000' '-0.2162\n']
3031,[61499],[53341],1509856441666,['-0.0856' '0.7760' '-1.1538' '1.2000' '1.7000' '-0.2162\n']
3032,[61522],[53173],1509856441666,['-0.0860' '0.7760' '-1.1538' '1.2000' '1.7000' '-0.2162\n']
3033,[61538],[53012],1509856441667,['-0.0856' '0.7760' '-1.1539' '1.2000' '1.7000' '-0.2162\n']
3034,[61553],[52844],1509856441698,['-0.0856' '0.7760' '-1.1537' '1.2000' '1.7000' '-0.2162\n']
3035,[61561],[52672],1509856441699,['-0.0860' '0.7761' '-1.1537' '1.2000' '1.7000' '-0.2162\n']
3036,[61563],[52493],1509856441699,['-0.0860' '0.7760' '-1.1539' '1.2000' '1.7000' '-0.2162\n']
3037,[61453 61558],[53820 52309],1509856441699,['-0.0857' '0.7760' '-1.1538' '1.2000' '1.7000' '-0.2162\n']
3038,[61427 61546],[53698 52126],1509856441738,['-0.0860' '0.7759' '-1.1539' '1.2000' '1.7000' '-0.2162\n']
3039,[61434 61542],[53565 51950],1509856441739,['-0.0856' '0.7760' '-1.1539' '1.2000' '1.7000' '-0.2162\n']
3040,[61396 61537],[53386 51781],1509856441739,['-0.0860' '0.7760' '-1.1538' '1.2000' '1.7000' '-0.2162\n']
3041,[61534],[51613],1509856441741,['-0.0860' '0.7759' '-1.1538' '1.2000' '1.7000' '-0.2162\n']
3042,[61518],[51450],1509856441778,['-0.0860' '0.7760' '-1.1538' '1.2000' '1.7000' '-0.2162\n']
3043,[61512],[51284],1509856441779,['-0.0856' '0.7760' '-1.1538' '1.2000' '1.7000' '-0.2162\n']
3044,[61504],[51129],1509856441780,['-0.0857' '0.7761' '-1.1538' '1.2000' '1.7000' '-0.2162\n']
3045,[61501],[50952],1509856441781,['-0.0860' '0.7760' '-1.1538' '1.2000' '1.7000' '-0.2162\n']
3046,[61488],[50775],1509856441818,['-0.0860' '0.7760' '-1.1537' '1.2000' '1.7000' '-0.2162\n']
3047,[61478],[50607],1509856441819,['-0.0856' '0.7756' '-1.1539' '1.2000' '1.7000' '-0.2162\n']
3048,[61462],[50446],1509856441819,['-0.0856' '0.7760' '-1.1538' '1.2000' '1.7000' '-0.2162\n']
3049,[61447],[50266],1509856441819,['-0.0856' '0.7759' '-1.1538' '1.2000' '1.7000' '-0.2162\n']
3050,[61426],[50061],1509856441866,['-0.0856' '0.7760' '-1.1538' '1.2000' '1.7000' '-0.2162\n']
3051,[61412],[49898],1509856441866,['-0.0856' '0.7760' '-1.1538' '1.2000' '1.7000' '-0.2162\n']
3052,[],[],1509856441867,['-0.0860' '0.7759' '-1.1539' '1.2000' '1.7000' '-0.2162\n']
3053,[],[],1509856441867,['-0.0856' '0.7760' '-1.1539' '1.2000' '1.7000' '-0.2162\n']
3054,[],[],1509856441898,['-0.0856' '0.7756' '-1.1538' '1.2000' '1.7000' '-0.2162\n']
3055,[61422],[49168],1509856441898,['-0.0860' '0.7760' '-1.1539' '1.2000' '1.7000' '-0.2162\n']
3056,[61435],[48996],1509856441899,['-0.0860' '0.7760' '-1.1539' '1.2000' '1.7000' '-0.2162\n']
3057,[61434],[48858],1509856441899,['-0.0856' '0.7759' '-1.1539' '1.2000' '1.7000' '-0.2162\n']
3058,[],[],1509856441938,['-0.0860' '0.7760' '-1.1537' '1.2000' '1.7000' '-0.2162\n']
3059,[],[],1509856441940,['-0.0860' '0.7760' '-1.1538' '1.2000' '1.7000' '-0.2162\n']
3060,[],[],1509856441941,['-0.0856' '0.7760' '-1.1538' '1.2000' '1.7000' '-0.2162\n']
3061,[],[],1509856441941,['-0.0856' '0.7760' '-1.1538' '1.2000' '1.7000' '-0.2162\n']
3062,[],[],1509856441978,['-0.0860' '0.7761' '-1.1538' '1.2000' '1.7000' '-0.2162\n']
3063,[],[],1509856441978,['-0.0860' '0.7760' '-1.1538' '1.2000' '1.7000' '-0.2162\n']
3064,[],[],1509856441979,['-0.0860' '0.7760' '-1.1539' '1.2000' '1.7000' '-0.2162\n']
3065,[],[],1509856441979,['-0.0856' '0.7760' '-1.1538' '1.2000' '1.7000' '-0.2162\n']
3066,[],[],1509856442018,['-0.0860' '0.7760' '-1.1539' '1.2000' '1.7000' '-0.2162\n']
3067,[],[],1509856442018,['-0.0856' '0.7760' '-1.1538' '1.2000' '1.7000' '-0.2162\n']
3068,[],[],1509856442019,['-0.0857' '0.7761' '-1.1538' '1.2000' '1.7000' '-0.2162\n']
3069,[],[],1509856442019,['-0.0856' '0.7760' '-1.1538' '1.2000' '1.7000' '-0.2162\n']
3070,[],[],1509856442066,['-0.0857' '0.7761' '-1.1538' '1.2000' '1.7000' '-0.2162\n']
3071,[],[],1509856442066,['-0.0860' '0.7760' '-1.1539' '1.2000' '1.7000' '-0.2162\n']
3072,[],[],1509856442067,['-0.0856' '0.7759' '-1.1539' '1.2000' '1.7000' '-0.2162\n']
3073,[],[],1509856442067,['-0.0856' '0.7760' '-1.1538' '1.2000' '1.7000' '-0.2162\n']
3074,[],[],1509856442098,['-0.0860' '0.7760' '-1.1537' '1.2000' '1.7000' '-0.2162\n']
3075,[],[],1509856442098,['-0.0856' '0.7760' '-1.1537' '1.2000' '1.7000' '-0.2162\n']
3076,[],[],1509856442099,['-0.0860' '0.7759' '-1.1537' '1.2000' '1.7000' '-0.2162\n']
3077,[],[],1509856442099,['-0.0860' '0.7760' '-1.1538' '1.2000' '1.7000' '-0.2162\n']
3078,[],[],1509856442138,['-0.0860' '0.7760' '-1.1538' '1.2000' '1.7000' '-0.2162\n']
3079,[61511],[46145],1509856442138,['-0.0860' '0.7760' '-1.1538' '1.2000' '1.7000' '-0.2162\n']
3080,[61526],[46109],1509856442139,['-0.0856' '0.7760' '-1.1538' '1.2000' '1.7000' '-0.2162\n']
3081,[61547],[46087],1509856442139,['-0.0860' '0.7760' '-1.1538' '1.2000' '1.7000' '-0.2162\n']
3082,[61581],[46088],1509856442178,['-0.0860' '0.7761' '-1.1537' '1.2000' '1.7000' '-0.2162\n']
3083,[61587],[46113],1509856442180,['-0.0860' '0.7760' '-1.1538' '1.2000' '1.7000' '-0.2162\n']
3084,[61462 61608],[47753 46136],1509856442181,['-0.0860' '0.7760' '-1.1538' '1.2000' '1.7000' '-0.2162\n']
3085,[61468 61618],[47855 46162],1509856442185,['-0.0860' '0.7760' '-1.1538' '2.5000' '3.0000' '-0.2162\n']
3086,[61507 61634],[47927 46187],1509856442218,['-0.0856' '0.7757' '-1.1538' '2.5000' '3.0000' '-0.2162\n']
3087,[61509 61641],[47974 46206],1509856442218,['-0.0856' '0.7760' '-1.1538' '2.5000' '3.0000' '-0.2162\n']
3088,[61534 61638],[48052 46229],1509856442219,['-0.0856' '0.7760' '-1.1538' '2.5000' '3.0000' '-0.2162\n']
3089,[61548 61636],[48138 46254],1509856442219,['-0.0856' '0.7760' '-1.1538' '2.5000' '3.0000' '-0.2162\n']
3090,[61562 61636],[48227 46282],1509856442258,['-0.0857' '0.7761' '-1.1537' '2.5000' '3.0000' '-0.2162\n']
3091,[61575 61647],[48299 46315],1509856442258,['-0.0860' '0.7760' '-1.1538' '2.5000' '3.0000' '-0.2162\n']
3092,[61582 61652],[48408 46355],1509856442259,['-0.0856' '0.7756' '-1.1537' '2.5000' '3.0000' '-0.2162\n']
3093,[61651 61591],[46395 48479],1509856442259,['-0.0856' '0.7760' '-1.1538' '2.5000' '3.0000' '-0.2162\n']
3094,[61653 61604],[46432 48535],1509856442298,['-0.0860' '0.7760' '-1.1538' '2.5000' '3.0000' '-0.2162\n']
3095,[61649 61613],[46467 48571],1509856442298,['-0.0860' '0.7760' '-1.1537' '2.5000' '3.0000' '-0.2162\n']
3096,[61647 61608],[46502 48614],1509856442299,['-0.0860' '0.7760' '-1.1538' '2.5000' '3.0000' '-0.2162\n']
3097,[61645 61628],[46534 48663],1509856442299,['-0.0856' '0.7760' '-1.1538' '2.5000' '3.0000' '-0.2162\n']
3098,[61644 61630],[46569 48708],1509856442338,['-0.0856' '0.7761' '-1.1537' '2.5000' '3.0000' '-0.2162\n']
3099,[61646 61631],[46607 48746],1509856442338,['-0.0856' '0.7760' '-1.1538' '2.5000' '3.0000' '-0.2162\n']
3100,[61648 61634],[46648 48792],1509856442339,['-0.0856' '0.7760' '-1.1538' '2.5000' '3.0000' '-0.2162\n']
3101,[61644 61630],[46695 48842],1509856442339,['-0.0860' '0.7760' '-1.1538' '2.5000' '3.0000' '-0.2162\n']
3102,[61645 61628],[46739 48889],1509856442378,['-0.0856' '0.7760' '-1.1537' '2.5000' '3.0000' '-1.0126\n']
3103,[61643 61622],[46785 48941],1509856442378,['-0.0856' '0.7759' '-1.1538' '2.5000' '3.0000' '-1.0126\n']
3104,[61641 61618],[46827 48982],1509856442379,['-0.0856' '0.7760' '-1.1538' '2.5000' '3.0000' '-1.0126\n']
3105,[61639 61625],[46864 49016],1509856442379,['-0.0860' '0.7760' '-1.1538' '2.5000' '3.0000' '-1.0126\n']
3106,[61642 61625],[46893 49048],1509856442418,['-0.0860' '0.7756' '-1.1538' '2.5000' '3.0000' '-1.0126\n']
3107,[61640 61622],[46918 49072],1509856442418,['-0.0856' '0.7760' '-1.1538' '2.5000' '3.0000' '-1.0126\n']
3108,[61643 61633],[46940 49075],1509856442419,['-0.0856' '0.7760' '-1.1538' '2.5000' '3.0000' '-1.0126\n']
3109,[61644 61629],[46956 49095],1509856442419,['-0.0860' '0.7759' '-1.1538' '2.5000' '3.0000' '-1.0126\n']
3110,[61643 61620],[46971 49107],1509856442458,['-0.0857' '0.7760' '-1.1538' '1.2000' '1.7000' '-1.0126\n']
3111,[61641 61621],[46984 49125],1509856442458,['-0.0860' '0.7760' '-1.1539' '1.2000' '1.7000' '-1.0126\n']
3112,[61643 61625],[46994 49131],1509856442459,['-0.0856' '0.7759' '-1.1539' '1.2000' '1.7000' '-1.0126\n']
3113,[61639 61612],[47004 49152],1509856442459,['-0.0860' '0.7760' '-1.1538' '1.2000' '1.7000' '-1.0126\n']
3114,[61642 61611],[47011 49161],1509856442498,['-0.0860' '0.7760' '-1.1537' '1.2000' '1.7000' '-1.0126\n']
3115,[61642 61617],[47015 49158],1509856442498,['-0.0856' '0.7760' '-1.1537' '1.2000' '1.7000' '-1.0126\n']
3116,[61642 61619],[47012 49161],1509856442499,['-0.0856' '0.7760' '-1.1538' '1.2000' '1.7000' '-1.0126\n']
3117,[61640 61620],[47010 49149],1509856442499,['-0.0856' '0.7759' '-1.1539' '1.2000' '1.7000' '-1.0126\n']
3118,[61640 61614],[47007 49152],1509856442545,['-0.0856' '0.7760' '-1.1538' '1.2000' '1.7000' '-1.0126\n']
3119,[61645 61614],[46992 49138],1509856442546,['-0.0860' '0.7760' '-1.1539' '1.2000' '1.7000' '-1.0126\n']
3120,[61640 61614],[46982 49119],1509856442546,['-0.0856' '0.7760' '-1.1537' '1.2000' '1.7000' '-1.0126\n']
3121,[61641 61620],[46973 49099],1509856442546,['-0.0856' '0.7760' '-1.1539' '1.2000' '1.7000' '-1.0126\n']
3122,[61640 61618],[46968 49098],1509856442578,['-0.0860' '0.7760' '-1.1539' '1.2000' '1.7000' '-1.0126\n']
3123,[61638 61607],[46963 49113],1509856442578,['-0.0856' '0.7760' '-1.1539' '1.2000' '1.7000' '-1.0126\n']
3124,[61639 61614],[46964 49102],1509856442579,['-0.0860' '0.7760' '-1.1538' '1.2000' '1.7000' '-1.0126\n']
3125,[61639 61617],[46967 49117],1509856442579,['-0.0856' '0.7760' '-1.1539' '1.2000' '1.7000' '-1.0126\n']
3126,[61642 61617],[46975 49117],1509856442618,['-0.0860' '0.7761' '-1.1538' '1.2000' '1.7000' '-1.0126\n']
3127,[61640 61621],[46982 49117],1509856442620,['-0.0860' '0.7760' '-1.1538' '1.2000' '1.7000' '-1.0126\n']
3128,[61640 61617],[46994 49144],1509856442627,['-0.0856' '0.7760' '-1.1539' '1.2000' '1.7000' '-1.0126\n']
3129,[61639 61609],[47003 49149],1509856442630,['-0.0856' '0.7760' '-1.1539' '1.2000' '1.7000' '-1.0126\n']
3130,[61639 61610],[47013 49152],1509856442659,['-0.0860' '0.7760' '-1.1538' '1.2000' '1.7000' '-1.0126\n']
3131,[61636 61612],[47020 49164],1509856442659,['-0.0860' '0.7759' '-1.1537' '1.2000' '1.7000' '-1.0126\n']
3132,[61635 61605],[47027 49175],1509856442660,['-0.0860' '0.7760' '-1.1538' '1.2000' '1.7000' '-1.0126\n']
3133,[61634 61604],[47034 49175],1509856442660,['-0.0860' '0.7760' '-1.1537' '1.2000' '1.7000' '-1.0126\n']
3134,[61633 61599],[47039 49181],1509856442699,['-0.0856' '0.7761' '-1.1539' '1.2000' '1.7000' '-1.0126\n']
3135,[61633 61607],[47044 49180],1509856442701,['-0.0860' '0.7760' '-1.1539' '1.2000' '1.7000' '-1.0126\n']
3136,[61635 61597],[47050 49197],1509856442702,['-0.0856' '0.7756' '-1.1538' '1.2000' '1.7000' '-1.0126\n']
3137,[61635 61603],[47055 49191],1509856442705,['-0.0856' '0.7760' '-1.1537' '1.2000' '1.7000' '-1.0126\n']
3138,[61635 61591],[47062 49183],1509856442739,['-0.0856' '0.7760' '-1.1539' '1.2000' '1.7000' '-1.0126\n']
3139,[61633 61603],[47069 49186],1509856442739,['-0.0856' '0.7760' '-1.1537' '1.2000' '1.7000' '-1.0126\n']
3140,[61634 61589],[47080 49201],1509856442740,['-0.0856' '0.7760' '-1.1538' '1.2000' '1.7000' '-1.0126\n']
3141,[61634 61592],[47091 49195],1509856442740,['-0.0856' '0.7760' '-1.1537' '1.2000' '1.7000' '-1.0126\n']
3142,[61634 61591],[47101 49203],1509856442779,['-0.0856' '0.7760' '-1.1538' '1.2000' '1.7000' '-1.0126\n']
3143,[61634 61581],[47110 49208],1509856442779,['-0.0860' '0.7760' '-1.1537' '1.2000' '1.7000' '-1.0126\n']
3144,[61635 61590],[47117 49188],1509856442780,['-0.0856' '0.7760' '-1.1539' '1.2000' '1.7000' '-1.0126\n']
3145,[61634 61586],[47120 49207],1509856442780,['-0.0856' '0.7761' '-1.1539' '1.2000' '1.7000' '-1.0126\n']
3146,[61633 61578],[47122 49217],1509856442819,['-0.0856' '0.7760' '-1.1538' '1.2000' '1.7000' '-1.0126\n']
3147,[61630 61577],[47122 49188],1509856442819,['-0.0856' '0.7756' '-1.1537' '1.2000' '1.7000' '-1.0126\n']
