,x,y,time
412,[63781 75916 76407 88457],[44081 28220 69067 45261],1509230979585
413,[63892 75989 76413 88315],[44020 27017 69071 45139],1509230979595
414,[64097 76008 76421 88083],[43923 25817 69074 44961],1509230979605
415,[64390 76054 76445 87762],[43798 24622 69081 44719],1509230979615
416,[64779 76083 76463 87356],[43634 23373 69098 44426],1509230979625
417,[65300 76124 76490 86854],[43422 22055 69118 44084],1509230979635
418,[65983 76152 76515 86259],[43154 20684 69138 43685],1509230979645
419,[66815 76249 76545 85520],[42845 19289 69149 43237],1509230979655
420,[67802 76265 76568 84636],[42504 17892 69144 42737],1509230979666
421,[68897 76284 76599 83656],[42155 16550 69108 42198],1509230979675
422,[69624 76346 76497 82996],[41510 15361 68662 41483],1509230979684
423,[69142 76241 76432 83452],[40130 67225 14373 40257],1509230979694
424,[68192 75879 76504 84264],[38403 65380 13554 38893],1509230979705
425,[67911 75406 76558 84349],[37362 64383 12812 38101],1509230979715
426,[68445 75026 76578 83595],[37226 64489 12132 37945],1509230979725
427,[69123 74922 76514 82797],[37361 64760 11572 37848],1509230979735
428,[68962 75160 76431 82998],[36927 64227 11197 37307],1509230979745
429,[67135 75847 76331 85085],[35129 61678 11094 35557],1509230979755
430,[65209 76365 76705 87476],[32138 11244 57536 32534],1509230979765
431,[64343 76422 77451 88776],[28951 11453 53556 29114],1509230979775
432,[64420 76489 77996 88986],[26587 11674 50945 26331],1509230979785
433,[64706 76532 78373 88836],[25623 11922 49936 24993],1509230979795
434,[64753 76532 78516 88732],[25756 12273 49975 24920],1509230979809
435,[64650 76434 78379 88676],[26355 12763 50517 25523],1509230979815
436,[64582 76381 78052 88630],[26856 13340 51177 26306],1509230979826
437,[64618 76349 77710 88526],[27163 14053 51718 26907],1509230979835
438,[64672 76238 77401 88407],[27494 14900 52279 27545],1509230979845
439,[64775 76249 77156 88312],[27971 15871 52942 28265],1509230979855
440,[64878 76229 77026 88266],[28658 16898 53751 29097],1509230979865
441,[64928 76222 76984 88252],[29565 17969 54717 30080],1509230979875
442,[64960 76227 76965 88230],[30646 19168 55833 31154],1509230979885
443,[64980 76219 76992 88210],[31864 20492 57059 32363],1509230979895
444,[64990 76180 77013 88193],[33221 21939 58421 33706],1509230979905
445,[64952 76108 77021 88134],[34730 23510 59931 35196],1509230979915
446,[64886 76056 76970 88031],[36336 25201 61543 36819],1509230979925
447,[64822 75980 76900 87926],[38051 27018 63255 38553],1509230979935
448,[64762 75904 76813 87811],[39864 28959 65066 40418],1509230979945
449,[64678 75824 76699 87713],[41789 31013 67001 42421],1509230979955
450,[64578 75738 76565 87629],[43831 33128 69035 44525],1509230979965
451,[65879 75600 76648 86157],[43290 35162 69092 43636],1509230979975
452,[67728 75629 76813 84015],[42869 36879 69290 42737],1509230979985
453,[70350 75581 76883],[42097 37966 69353],1509230979995
454,[70281 75632 76929],[42144 38087 69309],1509230980005
455,[68975 75386 76817 81942],[42363 37350 69191 41762],1509230980015
456,[67526 75566 76745 83811],[42796 36756 69165 42546],1509230980025
457,[66815 75642 76683 85089],[42913 35961 69061 42979],1509230980035
458,[66254 75737 76664 86046],[43070 35273 69030 43383],1509230980045
459,[65867 75809 76658 86650],[43201 34761 69013 43698],1509230980055
460,[65595 75786 76663 86904],[43341 34446 69007 43855],1509230980065
461,[65376 75715 76649 86989],[43435 34275 68999 43956],1509230980075
462,[65222 75741 76636 86979],[43490 34214 69002 43985],1509230980085
463,[65110 75660 76633 86931],[43541 34248 69022 44009],1509230980095
464,[65143 75643 76639 86847],[43522 34309 69024 43957],1509230980105
465,[65270 75673 76651 86779],[43479 34439 69043 43914],1509230980115
466,[65506 75696 76663 86715],[43391 34629 69059 43863],1509230980125
467,[65759 75723 76683 86645],[43309 34833 69084 43811],1509230980135
468,[65953 75781 76691 86487],[43232 35005 69097 43709],1509230980147
469,[66064 75713 76697 86235],[43200 35204 69102 43581],1509230980155
470,[66138 75643 76698 85999],[43181 35363 69108 43466],1509230980166
471,[66213 75645 76703 85865],[43156 35456 69112 43396],1509230980175
472,[66299 75659 76709 85846],[43123 35497 69112 43377],1509230980185
473,[66353 75695 76709 85907],[43096 35478 69114 43394],1509230980196
474,[66346 75727 76707 85955],[43096 35449 69112 43414],1509230980205
475,[66290 75699 76702 85968],[43115 35422 69106 43425],1509230980215
476,[66216 75677 76700 85991],[43140 35383 69101 43441],1509230980225
477,[66163 75673 76697 86036],[43155 35326 69097 43465],1509230980235
478,[66144 75687 76696 86106],[43162 35284 69096 43500],1509230980245
479,[66138 75706 76697 86149],[43164 35264 69094 43521],1509230980255
480,[66120 75704 76695 86157],[43171 35254 69094 43528],1509230980265
481,[66104 75692 76695 86152],[43177 35245 69093 43526],1509230980275
482,[66102 75689 76696 86146],[43177 35246 69093 43524],1509230980285
483,[66118 75697 76696 86146],[43173 35258 69096 43523],1509230980295
484,[66131 75699 76699 86141],[43169 35271 69096 43521],1509230980305
485,[66130 75692 76696 86129],[43169 35275 69099 43514],1509230980315
486,[66120 75686 76694 86120],[43172 35271 69099 43510],1509230980325
487,[66125 75690 76694 86127],[43170 35273 69098 43514],1509230980335
488,[66132 75699 76698 86139],[43168 35271 69096 43520],1509230980345
489,[66129 75701 76697 86143],[43169 35265 69097 43520],1509230980357
490,[66117 75692 76697 86137],[43173 35260 69096 43519],1509230980365
491,[66117 75689 76697 86134],[43174 35264 69096 43517],1509230980375
492,[66124 75695 76697 86137],[43172 35268 69097 43518],1509230980385
493,[66126 75695 76698 86138],[43169 35266 69097 43519],1509230980395
494,[66121 75691 76698 86133],[43171 35265 69096 43517],1509230980405
495,[66120 75689 76698 86128],[43173 35269 69097 43516],1509230980415
496,[66127 75696 76696 86134],[43171 35270 69097 43518],1509230980425
497,[66130 75700 76699 86142],[43169 35265 69096 43521],1509230980435
498,[66123 75696 76697 86138],[43172 35265 69097 43520],1509230980445
499,[66119 75689 76696 86131],[43174 35266 69097 43516],1509230980455
500,[66118 75689 76696 86132],[43173 35268 69098 43516],1509230980465
501,[66124 75695 76699 86137],[43171 35266 69097 43518],1509230980475
502,[66126 75695 76697 86137],[43170 35266 69097 43518],1509230980485
503,[66123 75693 76697 86134],[43171 35268 69097 43517],1509230980499
504,[66123 75693 76697 86134],[43173 35267 69097 43517],1509230980505
505,[66124 75695 76696 86137],[43171 35266 69098 43518],1509230980515
506,[66125 75695 76696 86139],[43171 35265 69098 43519],1509230980525
507,[66119 75691 76695 86134],[43173 35266 69097 43517],1509230980535
508,[66119 75690 76697 86132],[43173 35267 69097 43516],1509230980545
509,[66124 75693 76697 86135],[43171 35266 69096 43518],1509230980555
510,[66127 75697 76697 86139],[43169 35266 69098 43519],1509230980566
511,[66125 75695 76698 86136],[43171 35267 69097 43518],1509230980575
512,[66122 75692 76697 86133],[43173 35267 69097 43517],1509230980586
513,[66120 75692 76696 86135],[43172 35265 69098 43517],1509230980595
514,[66123 75694 76697 86137],[43171 35265 69097 43519],1509230980605
515,[66122 75694 76698 86137],[43172 35267 69097 43518],1509230980615
516,[66121 75692 76698 86135],[43172 35266 69097 43517],1509230980625
517,[66120 75692 76697 86134],[43172 35266 69098 43518],1509230980635
518,[66124 75694 76694 86137],[43171 35266 69099 43518],1509230980645
519,[66123 75695 76697 86138],[43170 35266 69097 43519],1509230980655
520,[66121 75693 76697 86136],[43172 35265 69097 43516],1509230980665
521,[66119 75692 76695 86134],[43173 35265 69099 43518],1509230980675
522,[66123 75694 76698 86136],[43171 35266 69096 43518],1509230980685
523,[66125 75695 76696 86138],[43170 35266 69098 43519],1509230980695
524,[66123 75693 76697 86135],[43172 35266 69098 43517],1509230980705
525,[66121 75690 76697 86133],[43173 35266 69097 43516],1509230980715
526,[66122 75693 76696 86135],[43172 35265 69097 43518],1509230980725
527,[66125 75694 76697 86138],[43171 35265 69097 43519],1509230980735
528,[66123 75694 76694 86137],[43172 35265 69098 43519],1509230980745
529,[66122 75692 76700 86135],[43172 35265 69096 43517],1509230980755
530,[66123 75693 76697 86135],[43172 35266 69098 43517],1509230980765
531,[66123 75693 76697 86136],[43170 35267 69098 43517],1509230980775
532,[66121 75692 76698 86135],[43173 35266 69098 43518],1509230980787
533,[66120 75691 76698 86133],[43172 35266 69097 43517],1509230980796
534,[66121 75692 76697 86134],[43172 35266 69098 43517],1509230980805
535,[66122 75695 76698 86137],[43171 35265 69097 43518],1509230980817
536,[66122 75695 76698 86138],[43171 35265 69096 43519],1509230980825
537,[66123 75694 76697 86136],[43171 35266 69098 43518],1509230980835
538,[66122 75693 76698 86134],[43172 35266 69097 43517],1509230980845
539,[66121 75693 76697 86135],[43172 35266 69097 43516],1509230980855
540,[66122 75692 76696 86135],[43172 35266 69098 43518],1509230980865
541,[66122 75692 76697 86134],[43172 35266 69098 43517],1509230980875
542,[66121 75693 76699 86136],[43172 35266 69097 43518],1509230980885
543,[66124 75696 76697 86137],[43171 35265 69098 43519],1509230980895
544,[66124 75695 76698 86138],[43171 35266 69097 43518],1509230980905
545,[66122 75694 76697 86136],[43172 35266 69098 43518],1509230980915
546,[66120 75692 76698 86134],[43173 35266 69097 43517],1509230980925
547,[66122 75691 76698 86135],[43172 35267 69097 43517],1509230980935
548,[66123 75692 76698 86135],[43172 35267 69097 43518],1509230980945
549,[66122 75694 76697 86135],[43171 35266 69098 43518],1509230980956
550,[66124 75693 76699 86135],[43172 35267 69096 43516],1509230980965
551,[66124 75693 76698 86135],[43171 35267 69097 43517],1509230980975
552,[66124 75695 76698 86135],[43171 35267 69098 43517],1509230980985
553,[66123 75693 76698 86136],[43172 35267 69097 43518],1509230980995
554,[66122 75692 76696 86135],[43171 35267 69098 43517],1509230981005
555,[66122 75693 76698 86134],[43172 35267 69098 43517],1509230981015
556,[66123 75693 76699 86135],[43172 35266 69097 43518],1509230981025
557,[66123 75693 76697 86137],[43171 35267 69098 43519],1509230981035
558,[66123 75694 76698 86136],[43171 35266 69098 43518],1509230981045
559,[66123 75693 76697 86135],[43172 35265 69098 43517],1509230981055
560,[66122 75692 76696 86135],[43173 35266 69099 43517],1509230981065
561,[66123 75693 76699 86136],[43171 35267 69097 43518],1509230981075
562,[66123 75691 76698 86135],[43172 35265 69098 43517],1509230981085
563,[66121 75692 76697 86135],[43173 35265 69098 43517],1509230981095
564,[66121 75694 76698 86136],[43172 35265 69097 43517],1509230981105
565,[66125 75693 76698 86138],[43171 35266 69097 43518],1509230981115
566,[66122 75694 76695 86136],[43172 35266 69098 43519],1509230981125
567,[66120 75693 76696 86136],[43173 35266 69098 43517],1509230981135
568,[66122 75693 76697 86137],[43173 35266 69098 43518],1509230981145
569,[66124 75694 76697 86137],[43171 35266 69098 43518],1509230981155
570,[66122 75694 76701 86135],[43172 35266 69095 43517],1509230981165
571,[66119 75691 76700 86133],[43171 35263 69095 43515],1509230981175
572,[66116 75694 76698 86138],[43174 35262 69098 43519],1509230981185
573,[66120 75695 76697 86141],[43173 35264 69099 43521],1509230981195
574,[66122 75694 76698 86139],[43172 35265 69097 43519],1509230981205
575,[66121 75692 76698 86134],[43172 35265 69097 43517],1509230981215
576,[66122 75691 76699 86134],[43172 35268 69097 43518],1509230981225
577,[66125 75695 76698 86137],[43171 35267 69098 43518],1509230981235
578,[66123 75693 76696 86137],[43172 35265 69098 43519],1509230981245
579,[66116 75689 76698 86132],[43171 35261 69095 43513],1509230981255
580,[66111 75693 76697 86137],[43177 35259 69099 43520],1509230981265
581,[66117 75693 76699 86143],[43174 35257 69096 43522],1509230981275
582,[66114 75697 76699 86146],[43175 35257 69097 43524],1509230981285
583,[66116 75691 76698 86140],[43173 35257 69096 43518],1509230981295
584,[66116 75691 76699 86137],[43175 35261 69097 43519],1509230981305
585,[66120 75692 76698 86137],[43172 35262 69097 43517],1509230981315
586,[66119 75695 76696 86139],[43174 35263 69099 43520],1509230981325
587,[66119 75691 76698 86137],[43173 35262 69097 43519],1509230981335
588,[66115 75692 76699 86136],[43175 35261 69098 43519],1509230981345
589,[66117 75691 76697 86138],[43173 35259 69097 43519],1509230981357
590,[66116 75696 76698 86144],[43175 35258 69097 43523],1509230981365
591,[66121 75695 76698 86143],[43172 35259 69097 43521],1509230981375
592,[66119 75692 76695 86137],[43173 35263 69100 43520],1509230981385
593,[66119 75689 76697 86131],[43172 35262 69095 43514],1509230981395
594,[66116 75693 76700 86136],[43176 35262 69097 43519],1509230981405
595,[66120 75694 76697 86141],[43173 35261 69097 43520],1509230981415
596,[66118 75695 76697 86141],[43174 35261 69099 43522],1509230981426
597,[66117 75689 76698 86136],[43174 35260 69096 43517],1509230981435
598,[66054 75692 76703 86197],[43234 35260 69130 43591],1509230981445
599,[65867 75666 76693 86498],[43340 35076 69155 43804],1509230981455
600,[65489 75745 76686 86932],[43504 34637 69160 44084],1509230981465
601,[65084 75743 76661 87338],[43656 34083 69132 44350],1509230981475
602,[64656 75750 76640 87735],[43834 33358 69119 44629],1509230981485
603,[64297 75770 76620 88094],[43980 32460 69103 44887],1509230981495
604,[64021 75836 76606 88346],[44095 31477 69094 45078],1509230981505
605,[63847 75848 76596 88487],[44175 30464 69084 45194],1509230981515
606,[63758 75884 76592 88521],[44214 29392 69077 45230],1509230981525
607,[63777 75908 76594 88471],[44199 28232 69076 45188],1509230981535
608,[63892 75983 76601 88329],[44135 27024 69080 45071],1509230981545
609,[64107 76003 76610 88104],[44031 25814 69083 44891],1509230981555
610,[64417 76051 76633 87787],[43895 24612 69093 44654],1509230981564
611,[64819 76077 76654 87381],[43721 23358 69104 44367],1509230981575
612,[65348 76115 76682 86879],[43502 22031 69125 44025],1509230981586
613,[66036 76156 76704 86274],[43225 20641 69143 43626],1509230981595
614,[66885 76240 76736 85536],[42903 19244 69150 43178],1509230981605
615,[67893 76265 76759 84648],[42549 17845 69147 42688],1509230981615
616,[69002 76289 76791 83660],[42223 16503 69109 42159],1509230981625
617,[69652 76372 76610 83050],[41481 15316 68602 41423],1509230981635
618,[69097 76228 76462 83511],[40051 67129 14337 40194],1509230981645
619,[68165 75717 76533 84234],[38314 65322 13521 38879],1509230981655
620,[67885 75176 76561 84242],[37312 64378 12778 38133],1509230981665
621,[68433 74807 76556 83476],[37186 64495 12087 37963],1509230981675
622,[69067 74784 76509 82744],[37284 64704 11520 37808],1509230981685
623,[68918 75128 76398 83014],[36855 64154 11147 37238],1509230981695
624,[67153 75899 76346 85152],[35075 61618 11055 35492],1509230981705
625,[65251 76423 76845 87540],[32149 11223 57499 32462],1509230981715
626,[64357 76425 77640 88791],[29044 11447 53550 29017],1509230981725
627,[64376 76451 78186 88942],[26726 11673 50946 26233],1509230981735
628,[64635 76458 78512 88760],[25747 11932 49934 24903],1509230981745
629,[64728 76499 78579 88704],[25817 12264 49979 24871],1509230981755
630,[64676 76480 78361 88685],[26279 12751 50463 25466],1509230981765
631,[64655 76390 77999 88675],[26709 13328 51099 26243],1509230981775
632,[64696 76342 77672 88593],[27087 14034 51706 26898],1509230981785
633,[64708 76310 77455 88475],[27479 14876 52281 27542],1509230981796
634,[64821 76275 77311 88356],[28066 15880 52973 28244],1509230981805
635,[64841 76238 77171 88259],[28817 16975 53799 29091],1509230981815
636,[64886 76197 77058 88201],[29753 18078 54807 30101],1509230981825
637,[64872 76154 76988 88157],[30825 19270 55929 31223],1509230981835
638,[64900 76122 76938 88139],[32006 20606 57168 32463],1509230981845
639,[64953 76125 76945 88148],[33337 22072 58549 33846],1509230981855
640,[64987 76128 76972 88152],[34819 23657 60063 35357],1509230981865
641,[64957 76113 76980 88091],[36453 25361 61690 36993],1509230981875
642,[64873 76049 76944 87979],[38200 27194 63414 38723],1509230981885
643,[64790 75963 76869 87871],[40038 29141 65236 40579],1509230981895
644,[64708 75877 76765 87779],[41952 31146 67153 42559],1509230981905
645,[64601 75779 76654 87683],[43943 33218 69119 44623],1509230981915
