,x,y,time,ard
269,[50264 50582 61485],[50473 61035 61240],1509850217628,[ 0.0111  0.6377  2.5     3.    ]
270,[50265 50581 61487],[50473 61036 61240],1509850217629,[ 0.0111  0.6378  2.5     3.    ]
271,[50265 50581 61484],[50473 61036 61240],1509850217644,[ 0.0111  0.6378  2.5     3.    ]
272,[50266 50583 61485],[50473 61036 61239],1509850217660,[ 0.0111  0.6378  2.5     3.    ]
273,[50267 50591 61485],[50473 61042 61239],1509850217661,[ 0.0108  0.6377  2.5     3.    ]
274,[50266 50590 61485],[50473 61042 61240],1509850217676,[ 0.0111  0.6381  2.5     3.    ]
275,[50265 50582 61484],[50473 61035 61239],1509850217677,[ 0.0111  0.6378  2.5     3.    ]
276,[50265 50582 61485],[50473 61035 61239],1509850217692,[ 0.0111  0.6378  2.5     3.    ]
277,[50264 50581 61486],[50472 61034 61240],1509850217708,[ 0.0108  0.6381  2.5     3.    ]
278,[50265 50591 61486],[50473 61043 61240],1509850217709,[ 0.0111  0.6381  2.5     3.    ]
279,[50266 50580 61486],[50473 61036 61240],1509850217724,[ 0.0108  0.6378  2.5     3.    ]
280,[50265 50583 61485],[50474 61036 61240],1509850217740,[ 0.0111  0.6378  2.5     3.    ]
281,[50265 50583 61485],[50472 61036 61240],1509850217741,[ 0.0111  0.6382  2.5     3.    ]
282,[50266 50870 50578 61485],[50473 61636 61028 61239],1509850217756,[ 0.0111  0.6381  2.5     3.    ]
283,[50265 50592 61485],[50474 61042 61240],1509850217757,[ 0.0111  0.6378  2.5     3.    ]
284,[50265 50582 61485],[50473 61035 61240],1509850217772,[ 0.0111  0.6381  2.5     3.    ]
285,[50265 50590 61484],[50473 61041 61240],1509850217788,[ 0.011   0.6378  1.2     1.7   ]
286,[50266 50592 61486],[50473 61041 61240],1509850217789,[ 0.0108  0.6381  1.2     1.7   ]
287,[50265 50583 61485],[50473 61036 61240],1509850217804,[ 0.0111  0.6378  1.2     1.7   ]
288,[50266 50582 61485],[50474 61036 61239],1509850217820,[ 0.0111  0.6377  1.2     1.7   ]
289,[50265 50583 61486],[50473 61034 61239],1509850217821,[ 0.0111  0.6382  1.2     1.7   ]
290,[50266 50582 61485],[50473 61035 61239],1509850217836,[ 0.0108  0.6378  1.2     1.7   ]
291,[50265 50590 61486],[50472 61042 61239],1509850217837,[ 0.0108  0.6378  1.2     1.7   ]
292,[50265 50592 61485],[50473 61043 61239],1509850217852,[ 0.0111  0.6378  1.2     1.7   ]
293,[50265 50582 61485],[50473 61035 61240],1509850217868,[ 0.0111  0.6378  1.2     1.7   ]
294,[50265 50581 61485],[50474 61035 61239],1509850217869,[ 0.0111  0.6378  1.2     1.7   ]
295,[50265 50582 61485],[50474 61035 61240],1509850217884,[ 0.0108  0.6378  1.2     1.7   ]
296,[50264 50582 61485],[50473 61034 61240],1509850217900,[ 0.0108  0.6378  1.2     1.7   ]
297,[50265 50581 61486],[50473 61035 61240],1509850217901,[ 0.0111  0.6378  1.2     1.7   ]
298,[50264 50580 61487],[50473 61035 61240],1509850217916,[ 0.0111  0.6378  1.2     1.7   ]
299,[50265 50591 61485],[50472 61040 61240],1509850217917,[ 0.0108  0.6378  1.2     1.7   ]
300,[50265 50590 61486],[50473 61044 61240],1509850217932,[ 0.0111  0.6378  1.2     1.7   ]
301,[50267 50582 61485],[50473 61036 61240],1509850217948,[ 0.0111  0.6378  1.2     1.7   ]
302,[50266 50582 61484],[50473 61034 61240],1509850217949,[ 0.0108  0.6378  1.2     1.7   ]
303,[50265 50582 61486],[50473 61035 61239],1509850217962,[ 0.0108  0.6381  1.2     1.7   ]
304,[50265 50580 61485],[50474 61036 61239],1509850217978,[ 0.0108  0.6381  1.2     1.7   ]
305,[50265 50583 61486],[50474 61036 61240],1509850217979,[ 0.0111  0.6378  1.2     1.7   ]
306,[50265 50583 61485],[50474 61035 61239],1509850217994,[ 0.0111  0.6378  1.2     1.7   ]
307,[50264 50581 61486],[50474 61035 61239],1509850217995,[ 0.0108  0.6378  1.2     1.7   ]
308,[50265 50582 61486],[50472 61036 61240],1509850218010,[ 0.0111  0.6378  1.2     1.7   ]
309,[50264 50584 61485],[50472 61035 61240],1509850218026,[ 0.0108  0.6381  1.2     1.7   ]
310,[50265 50592 61486],[50473 61043 61240],1509850218027,[ 0.0108  0.6381  1.2     1.7   ]
311,[50265 50583 61485],[50474 61036 61239],1509850218042,[ 0.0111  0.6378  1.2     1.7   ]
312,[50265 50582 61485],[50474 61035 61240],1509850218058,[ 0.0108  0.6378  1.2     1.7   ]
313,[50266 50581 61485],[50472 61034 61240],1509850218059,[ 0.0108  0.6377  1.2     1.7   ]
314,[50265 50581 61486],[50475 61034 61240],1509850218074,[ 0.0111  0.6381  1.2     1.7   ]
315,[50265 50581 61485],[50474 61036 61240],1509850218075,[ 0.0108  0.6381  1.2     1.7   ]
316,[50266 50583 61481],[50474 61036 61238],1509850218090,[ 0.0111  0.6378  1.2     1.7   ]
317,[50264 50583 61486],[50473 61036 61240],1509850218106,[ 0.0108  0.6378  1.2     1.7   ]
318,[50267 50582 61485],[50474 61036 61240],1509850218107,[ 0.0108  0.6381  1.2     1.7   ]
319,[50265 50582 61486],[50474 61035 61240],1509850218122,[ 0.0111  0.6378  1.2     1.7   ]
320,[50266 50583 61485],[50474 61035 61240],1509850218138,[ 0.0111  0.6377  1.2     1.7   ]
321,[50265 50592 61486],[50475 61043 61240],1509850218139,[ 0.0108  0.6382  1.2     1.7   ]
322,[50266 50590 61485],[50473 61040 61240],1509850218154,[ 0.0111  0.6378  1.2     1.7   ]
323,[50266 50583 61486],[50474 61034 61240],1509850218155,[ 0.0111  0.6378  1.2     1.7   ]
324,[50265 50592 61485],[50473 61043 61240],1509850218172,[ 0.0111  0.6378  1.2     1.7   ]
325,[50265 50582 61485],[50473 61034 61240],1509850218188,[ 0.0108  0.6378  1.2     1.7   ]
326,[50265 50582 61480],[50474 61037 61238],1509850218189,[ 0.0111  0.6381  1.2     1.7   ]
327,[50265 50584 61486],[50473 61035 61240],1509850218204,[ 0.0111  0.6378  1.2     1.7   ]
328,[50264 50582 61485],[50474 61035 61240],1509850218220,[ 0.0111  0.6382  1.2     1.7   ]
329,[50265 50583 61486],[50474 61034 61240],1509850218220,[ 0.0111  0.6378  1.2     1.7   ]
330,[50266 50580 61486],[50472 61034 61239],1509850218236,[ 0.0111  0.6378  1.2     1.7   ]
331,[50265 50583 61486],[50473 61035 61239],1509850218237,[ 0.0108  0.6378  1.2     1.7   ]
332,[50265 50582 61485],[50474 61035 61239],1509850218252,[ 0.0108  0.6378  1.2     1.7   ]
333,[50265 50584 61486],[50474 61035 61239],1509850218268,[ 0.0108  0.6378  1.2     1.7   ]
334,[50265 50582 61486],[50474 61034 61240],1509850218269,[ 0.0111  0.6378  1.2     1.7   ]
335,[50265 50582 61486],[50474 61036 61240],1509850218284,[ 0.0111  0.6378  2.5     3.    ]
336,[50265 50582 61486],[50473 61035 61240],1509850218300,[ 0.0111  0.6378  2.5     3.    ]
337,[50266 50581 61485],[50473 61035 61240],1509850218300,[ 0.0111  0.6382  2.5     3.    ]
338,[50265 50583 61485],[50472 61036 61240],1509850218316,[ 0.0111  0.6378  2.5     3.    ]
339,[50266 50590 61485],[50473 61042 61240],1509850218317,[ 0.0111  0.6378  2.5     3.    ]
340,[50265 50581 61486],[50474 61036 61240],1509850218332,[ 0.0111  0.6381  2.5     3.    ]
341,[50265 50592 61480],[50472 61042 61238],1509850218349,[ 0.0111  0.6381  2.5     3.    ]
342,[50267 50582 61487],[50473 61035 61239],1509850218350,[ 0.0108  0.6378  2.5     3.    ]
343,[50266 50581 61486],[50474 61035 61240],1509850218364,[ 0.0111  0.6382  2.5     3.    ]
344,[50265 50582 61486],[50473 61034 61240],1509850218379,[ 0.0111  0.6378  2.5     3.    ]
345,[50267 50582 61486],[50473 61036 61239],1509850218380,[ 0.0111  0.6382  2.5     3.    ]
346,[50264 50582 61485],[50473 61036 61240],1509850218402,[ 0.0111  0.6381  2.5     3.    ]
347,[50265 50582 61486],[50474 61034 61240],1509850218402,[ 0.0111  0.6378  2.5     3.    ]
348,[50265 50583 61486],[50473 61035 61240],1509850218412,[ 0.0108  0.6378  2.5     3.    ]
349,[50265 50582 61485],[50473 61035 61239],1509850218428,[ 0.0108  0.6381  2.5     3.    ]
350,[50265 50582 61485],[50474 61035 61240],1509850218428,[ 0.0111  0.6378  2.5     3.    ]
351,[50265 50582 61486],[50473 61034 61239],1509850218444,[ 0.0111  0.6378  2.5     3.    ]
352,[50267 50582 61484],[50472 61035 61239],1509850218460,[ 0.0111  0.6378  2.5     3.    ]
353,[50265 50583 61486],[50473 61035 61240],1509850218460,[ 0.0111  0.6382  2.5     3.    ]
354,[50265 50583 61486],[50473 61037 61239],1509850218476,[ 0.0111  0.6381  2.5     3.    ]
355,[50267 50583 61486],[50474 61034 61239],1509850218477,[ 0.0108  0.6381  2.5     3.    ]
356,[50266 50582 61485],[50473 61035 61240],1509850218492,[ 0.0108  0.6381  2.5     3.    ]
357,[50265 50582 61486],[50474 61036 61240],1509850218508,[ 0.0108  0.6378  2.5     3.    ]
358,[50267 50582 61486],[50473 61036 61240],1509850218509,[ 0.0108  0.6378  2.5     3.    ]
359,[50265 50591 61486],[50473 61042 61240],1509850218524,[ 0.0111  0.6378  2.5     3.    ]
360,[50265 50589 61485],[50472 61042 61240],1509850218540,[ 0.011   0.6378  1.2     1.7   ]
361,[50266 50592 61485],[50472 61042 61240],1509850218540,[ 0.0111  0.6378  1.2     1.7   ]
362,[50265 50591 61486],[50473 61043 61240],1509850218556,[ 0.0111  0.6378  1.2     1.7   ]
363,[50266 50581 61485],[50474 61035 61240],1509850218557,[ 0.0111  0.6382  1.2     1.7   ]
364,[50265 50583 61486],[50473 61036 61239],1509850218572,[ 0.0111  0.6378  1.2     1.7   ]
365,[50266 50590 61486],[50473 61043 61239],1509850218588,[ 0.0108  0.6378  1.2     1.7   ]
366,[50265 50590 61486],[50473 61041 61240],1509850218589,[ 0.0108  0.6378  1.2     1.7   ]
367,[50266 50583 61485],[50473 61035 61239],1509850218604,[ 0.0111  0.6378  1.2     1.7   ]
368,[50264 50581 61485],[50472 61035 61240],1509850218619,[ 0.0111  0.6381  1.2     1.7   ]
369,[50264 50592 61485],[50473 61043 61239],1509850218620,[ 0.0108  0.6378  1.2     1.7   ]
370,[50265 50582 61485],[50472 61036 61239],1509850218635,[ 0.0111  0.6378  1.2     1.7   ]
371,[50265 50582 61485],[50473 61037 61239],1509850218636,[ 0.0111  0.6378  1.2     1.7   ]
372,[50264 50581 61480],[50473 61035 61238],1509850218651,[ 0.0108  0.6378  1.2     1.7   ]
373,[50264 50582 61486],[50473 61035 61240],1509850218667,[ 0.0111  0.6378  1.2     1.7   ]
374,[50264 50583 61485],[50473 61036 61240],1509850218668,[ 0.0108  0.6378  1.2     1.7   ]
375,[50265 50583 61486],[50473 61036 61240],1509850218684,[ 0.0111  0.6378  1.2     1.7   ]
376,[50265 50583 61485],[50473 61034 61239],1509850218699,[ 0.0111  0.6381  1.2     1.7   ]
377,[50265 50582 61486],[50472 61034 61240],1509850218700,[ 0.0108  0.6378  1.2     1.7   ]
378,[50265 50580 61484],[50473 61036 61239],1509850218715,[ 0.0111  0.6378  1.2     1.7   ]
379,[50266 50591 61486],[50473 61042 61240],1509850218716,[ 0.0108  0.6378  1.2     1.7   ]
380,[50265 50591 61486],[50474 61039 61239],1509850218731,[ 0.0108  0.6378  1.2     1.7   ]
381,[50265 50591 61485],[50473 61040 61240],1509850218747,[ 0.0108  0.6378  1.2     1.7   ]
382,[50265 50583 61487],[50473 61036 61239],1509850218748,[ 0.0111  0.6381  1.2     1.7   ]
383,[50265 50581 61485],[50472 61035 61239],1509850218764,[ 0.0111  0.6381  1.2     1.7   ]
384,[50265 50582 61485],[50474 61035 61239],1509850218779,[ 0.0108  0.6382  1.2     1.7   ]
385,[50265 50583 61485],[50474 61035 61239],1509850218780,[ 0.0108  0.6378  1.2     1.7   ]
386,[50265 50590 61486],[50473 61044 61240],1509850218795,[ 0.0111  0.6378  1.2     1.7   ]
387,[50263 50591 61484],[50473 61042 61239],1509850218796,[ 0.0111  0.6378  1.2     1.7   ]
388,[50266 50579 61485],[50473 61035 61239],1509850218811,[ 0.0108  0.6378  1.2     1.7   ]
389,[50265 50581 61485],[50473 61035 61239],1509850218827,[ 0.0111  0.6378  1.2     1.7   ]
390,[50265 50593 61485],[50473 61041 61239],1509850218828,[ 0.0111  0.6381  1.2     1.7   ]
391,[50265 50591 61487],[50473 61042 61239],1509850218844,[ 0.0111  0.6382  1.2     1.7   ]
392,[50266 50581 61486],[50473 61035 61240],1509850218859,[ 0.0108  0.6381  1.2     1.7   ]
393,[50266 50583 61486],[50473 61035 61240],1509850218860,[ 0.0111  0.6382  1.2     1.7   ]
394,[50264 50581 61485],[50473 61037 61240],1509850218875,[ 0.0111  0.6378  1.2     1.7   ]
395,[50266 50591 61485],[50474 61039 61240],1509850218876,[ 0.0111  0.6378  1.2     1.7   ]
396,[50266 50581 61485],[50473 61035 61239],1509850218891,[ 0.0111  0.6381  1.2     1.7   ]
397,[50264 50581 61485],[50473 61035 61240],1509850218907,[ 0.0111  0.6382  1.2     1.7   ]
398,[50265 50583 61486],[50472 61037 61239],1509850218909,[ 0.0108  0.6378  1.2     1.7   ]
399,[50265 50590 61486],[50474 61042 61240],1509850218924,[ 0.0111  0.6378  1.2     1.7   ]
400,[50265 50590 61485],[50474 61041 61240],1509850218939,[ 0.0111  0.6378  1.2     1.7   ]
401,[50265 50580 61485],[50474 61034 61239],1509850218940,[ 0.0108  0.6377  1.2     1.7   ]
402,[50265 50584 61486],[50472 61034 61240],1509850218955,[ 0.0111  0.6381  1.2     1.7   ]
403,[50264 50581 61485],[50474 61036 61239],1509850218956,[ 0.0111  0.6378  1.2     1.7   ]
404,[50264 50583 61486],[50473 61035 61240],1509850218971,[ 0.0111  0.6378  1.2     1.7   ]
405,[50265 50593 61485],[50472 61041 61240],1509850218987,[ 0.0108  0.6378  1.2     1.7   ]
406,[50265 50590 61486],[50472 61041 61240],1509850218988,[ 0.0111  0.6378  1.2     1.7   ]
407,[50264 50583 61487],[50473 61035 61239],1509850219004,[ 0.0111  0.6381  1.2     1.7   ]
408,[50265 50581 61485],[50473 61034 61239],1509850219019,[ 0.0108  0.6378  1.2     1.7   ]
409,[50266 50580 61485],[50473 61035 61240],1509850219020,[ 0.0111  0.6379  1.2     1.7   ]
410,[50266 50590 61486],[50472 61039 61240],1509850219035,[ 0.0111  0.6381  2.5     3.    ]
411,[50265 50583 61485],[50473 61036 61240],1509850219036,[ 0.0108  0.6378  2.5     3.    ]
412,[50264 50582 61485],[50472 61035 61239],1509850219050,[ 0.0111  0.6378  2.5     3.    ]
413,[50264 50581 61486],[50472 61034 61239],1509850219066,[ 0.0111  0.6378  2.5     3.    ]
414,[50264 50582 61480],[50473 61035 61238],1509850219067,[ 0.0108  0.6378  2.5     3.    ]
415,[50265 50591 61486],[50473 61042 61240],1509850219082,[ 0.0111  0.6381  2.5     3.    ]
416,[50265 50592 61485],[50473 61042 61239],1509850219099,[ 0.0111  0.6382  2.5     3.    ]
417,[50266 50583 61486],[50473 61036 61239],1509850219100,[ 0.0111  0.6378  2.5     3.    ]
418,[50265 50582 61486],[50474 61034 61240],1509850219115,[ 0.0111  0.6378  2.5     3.    ]
419,[50265 50590 61485],[50473 61042 61240],1509850219116,[ 0.0108  0.6378  2.5     3.    ]
420,[50265 50582 61486],[50474 61035 61239],1509850219131,[ 0.0111  0.6377  2.5     3.    ]
421,[50266 50584 61486],[50473 61035 61239],1509850219147,[ 0.0108  0.6378  2.5     3.    ]
422,[50266 50590 61486],[50472 61041 61239],1509850219148,[ 0.0108  0.6382  2.5     3.    ]
423,[50264 50581 61485],[50472 61034 61239],1509850219164,[ 0.0111  0.6378  2.5     3.    ]
424,[50265 50581 61485],[50472 61036 61239],1509850219179,[ 0.0108  0.6378  2.5     3.    ]
425,[50264 50590 61484],[50473 61041 61240],1509850219180,[ 0.0108  0.6378  2.5     3.    ]
426,[50265 50581 61485],[50473 61035 61239],1509850219195,[ 0.0111  0.6378  2.5     3.    ]
427,[50265 50582 61485],[50473 61035 61239],1509850219196,[ 0.0108  0.6378  2.5     3.    ]
428,[50265 50581 61485],[50471 61036 61240],1509850219211,[ 0.0108  0.6378  2.5     3.    ]
429,[50265 50592 61486],[50472 61041 61239],1509850219227,[ 0.0108  0.6378  2.5     3.    ]
430,[50266 50582 61486],[50472 61035 61239],1509850219227,[ 0.0111  0.6378  2.5     3.    ]
431,[50266 50582 61485],[50473 61036 61239],1509850219243,[ 0.0111  0.6378  2.5     3.    ]
432,[50265 50582 61485],[50472 61035 61239],1509850219259,[ 0.0108  0.6378  2.5     3.    ]
433,[50267 50581 61486],[50473 61034 61239],1509850219259,[ 0.0108  0.6378  2.5     3.    ]
434,[50266 50583 61479],[50472 61035 61238],1509850219275,[ 0.0111  0.6378  2.5     3.    ]
435,[50265 50582 61485],[50473 61034 61238],1509850219275,[ 0.011   0.6378  1.2     1.7   ]
436,[50264 50581 61486],[50473 61036 61239],1509850219291,[ 0.0108  0.6378  1.2     1.7   ]
437,[50265 50582 61485],[50472 61036 61239],1509850219307,[ 0.0108  0.6378  1.2     1.7   ]
438,[50265 50583 61485],[50474 61035 61239],1509850219307,[ 0.0111  0.6381  1.2     1.7   ]
439,[50266 50591 61485],[50473 61043 61239],1509850219323,[ 0.0111  0.6378  1.2     1.7   ]
440,[50265 50583 61486],[50473 61034 61239],1509850219339,[ 0.0108  0.6378  1.2     1.7   ]
441,[50266 50581 61485],[50472 61035 61239],1509850219339,[ 0.0111  0.6378  1.2     1.7   ]
442,[50265 50592 61486],[50473 61041 61240],1509850219355,[ 0.0111  0.6378  1.2     1.7   ]
443,[50266 50583 61485],[50472 61035 61239],1509850219355,[ 0.0111  0.6378  1.2     1.7   ]
444,[50264 50589 61485],[50472 61041 61240],1509850219372,[ 0.0111  0.6378  1.2     1.7   ]
445,[50265 50582 61485],[50472 61036 61240],1509850219387,[ 0.0108  0.6381  1.2     1.7   ]
446,[50264 50580 61485],[50473 61035 61239],1509850219389,[ 0.0108  0.6378  1.2     1.7   ]
447,[50264 50591 61485],[50474 61043 61240],1509850219404,[ 0.0111  0.6378  1.2     1.7   ]
448,[50264 50583 61486],[50472 61035 61239],1509850219419,[ 0.0111  0.6378  1.2     1.7   ]
449,[50265 50582 61485],[50472 61035 61240],1509850219420,[ 0.0111  0.6378  1.2     1.7   ]
450,[50266 50591 61486],[50473 61042 61240],1509850219435,[ 0.0111  0.6378  1.2     1.7   ]
451,[50266 50583 61485],[50472 61035 61239],1509850219436,[ 0.0108  0.6378  1.2     1.7   ]
452,[50266 50582 61485],[50473 61035 61240],1509850219451,[ 0.0111  0.6378  1.2     1.7   ]
453,[50265 50582 61487],[50473 61035 61239],1509850219467,[ 0.0108  0.6378  1.2     1.7   ]
454,[50267 50581 61485],[50472 61036 61239],1509850219470,[ 0.0108  0.6378  1.2     1.7   ]
455,[50264 50582 61486],[50472 61035 61240],1509850219484,[ 0.0111  0.6378  1.2     1.7   ]
456,[50266 50583 61485],[50473 61035 61239],1509850219499,[ 0.0108  0.6381  1.2     1.7   ]
457,[50264 50590 61486],[50473 61042 61239],1509850219500,[ 0.0108  0.6377  1.2     1.7   ]
458,[50265 50583 61486],[50474 61034 61240],1509850219515,[ 0.0111  0.6382  1.2     1.7   ]
459,[50265 50592 61486],[50471 61042 61239],1509850219516,[ 0.0111  0.6378  1.2     1.7   ]
460,[50265 50580 61485],[50473 61035 61239],1509850219531,[ 0.0111  0.6378  1.2     1.7   ]
461,[50266 50585 61485],[50473 61035 61240],1509850219547,[ 0.0108  0.6378  1.2     1.7   ]
462,[50265 50591 61486],[50472 61041 61239],1509850219548,[ 0.0111  0.6378  1.2     1.7   ]
463,[50265 50581 61485],[50473 61034 61239],1509850219564,[ 0.0108  0.6378  1.2     1.7   ]
464,[50266 50585 61486],[50473 61036 61240],1509850219579,[ 0.0108  0.6378  1.2     1.7   ]
465,[50265 50591 61485],[50473 61041 61239],1509850219580,[ 0.0108  0.6382  1.2     1.7   ]
466,[50264 50583 61486],[50472 61035 61240],1509850219600,[ 0.0111  0.6378  1.2     1.7   ]
467,[50264 50591 61486],[50473 61042 61239],1509850219601,[ 0.0108  0.6378  1.2     1.7   ]
468,[50265 50582 61486],[50473 61036 61239],1509850219611,[ 0.0111  0.6381  1.2     1.7   ]
469,[50266 50593 61485],[50472 61042 61239],1509850219628,[ 0.0111  0.6382  1.2     1.7   ]
470,[50266 50582 61486],[50474 61035 61239],1509850219628,[ 0.0111  0.6378  1.2     1.7   ]
471,[50266 50582 61484],[50474 61036 61239],1509850219644,[ 0.0108  0.6378  1.2     1.7   ]
472,[50265 50581 61486],[50472 61033 61239],1509850219659,[ 0.0108  0.6378  1.2     1.7   ]
473,[50265 50584 61484],[50472 61034 61239],1509850219660,[ 0.0111  0.6378  1.2     1.7   ]
474,[50265 50590 61486],[50472 61041 61239],1509850219675,[ 0.0111  0.6378  1.2     1.7   ]
475,[50265 50593 61485],[50472 61041 61239],1509850219676,[ 0.0108  0.6378  1.2     1.7   ]
476,[50264 50582 61486],[50472 61035 61239],1509850219692,[ 0.0111  0.6378  1.2     1.7   ]
477,[50264 50581 61485],[50473 61034 61240],1509850219708,[ 0.0108  0.6378  1.2     1.7   ]
478,[50265 50583 61486],[50471 61037 61239],1509850219708,[ 0.0111  0.6378  1.2     1.7   ]
479,[50264 50592 61486],[50472 61041 61239],1509850219724,[ 0.0111  0.6378  1.2     1.7   ]
480,[50265 50591 61485],[50472 61042 61240],1509850219739,[ 0.0108  0.6378  1.2     1.7   ]
481,[50265 50581 61485],[50473 61034 61239],1509850219740,[ 0.0108  0.6382  1.2     1.7   ]
482,[50266 50583 61485],[50473 61035 61239],1509850219756,[ 0.0111  0.6378  1.2     1.7   ]
483,[50265 50581 61486],[50472 61035 61239],1509850219756,[ 0.0108  0.6378  1.2     1.7   ]
484,[50265 50583 61485],[50472 61033 61239],1509850219772,[ 0.0108  0.6381  1.2     1.7   ]
485,[50265 50581 61486],[50473 61035 61240],1509850219788,[ 0.0111  0.6378  2.5     3.    ]
486,[50265 50581 61486],[50473 61035 61239],1509850219788,[ 0.0111  0.6378  2.5     3.    ]
487,[50266 50589 61486],[50472 61042 61239],1509850219804,[ 0.0111  0.6378  2.5     3.    ]
488,[50264 50591 61487],[50473 61042 61240],1509850219817,[ 0.0111  0.6378  2.5     3.    ]
489,[50263 50582 61486],[50472 61035 61240],1509850219818,[ 0.0111  0.6378  2.5     3.    ]
