,x,y,time
2444,[65350 65689 77800],[68326 55666 68917],1509230508534
2445,[65345 65688 77799],[68329 55666 68918],1509230508544
2446,[65352 65688 77800],[68325 55666 68918],1509230508554
2447,[65344 65689 77799],[68330 55667 68917],1509230508564
2448,[65349 65689 77800],[68326 55667 68918],1509230508574
2449,[65343 65688 77800],[68330 55666 68917],1509230508584
2450,[65344 65689 77800],[68330 55666 68918],1509230508594
2451,[65343 65689 77800],[68331 55666 68917],1509230508604
2452,[65343 65689 77799],[68330 55666 68918],1509230508614
2453,[65354 65689 77799],[68325 55666 68918],1509230508625
2454,[65351 65688 77800],[68326 55666 68918],1509230508635
2455,[65344 65689 77800],[68331 55666 68917],1509230508645
2456,[65344 65688 77799],[68331 55666 68919],1509230508654
2457,[65352 65688 77801],[68326 55666 68918],1509230508664
2458,[65350 65689 77800],[68326 55666 68917],1509230508674
2459,[65352 65688 77800],[68326 55667 68918],1509230508684
2460,[65353 65688 77800],[68326 55666 68917],1509230508694
2461,[65346 65689 77799],[68330 55666 68918],1509230508704
2462,[65342 65689 77801],[68330 55666 68919],1509230508714
2463,[65352 65688 77800],[68327 55666 68918],1509230508724
2464,[65348 65689 77800],[68325 55666 68918],1509230508734
2465,[65350 65689 77800],[68326 55666 68918],1509230508745
2466,[65352 65689 77800],[68326 55666 68918],1509230508755
2467,[65353 65688 77801],[68324 55667 68918],1509230508765
2468,[65353 65688 77798],[68325 55666 68918],1509230508775
2469,[65351 65689 77800],[68326 55666 68918],1509230508785
2470,[65351 65689 77800],[68326 55666 68918],1509230508795
2471,[65351 65688 77800],[68325 55666 68917],1509230508804
2472,[65352 65688 77801],[68325 55666 68917],1509230508814
2473,[65351 65689 77800],[68326 55666 68918],1509230508824
2474,[65342 65689 77799],[68330 55667 68917],1509230508834
2475,[65352 65688 77801],[68326 55666 68918],1509230508844
2476,[65352 65689 77800],[68326 55666 68918],1509230508854
2477,[65351 65689 77800],[68326 55666 68918],1509230508864
2478,[65344 65689 77799],[68330 55666 68917],1509230508874
2479,[65350 65688 77800],[68325 55666 68917],1509230508884
2480,[65351 65688 77800],[68325 55666 68917],1509230508894
2481,[65345 65688 77801],[68330 55667 68917],1509230508904
2482,[65343 65688 77799],[68332 55666 68918],1509230508914
2483,[65341 65689 77800],[68331 55665 68918],1509230508925
2484,[65352 65688 77799],[68326 55666 68919],1509230508934
2485,[65352 65688 77800],[68324 55666 68918],1509230508944
2486,[65350 65689 77800],[68326 55666 68918],1509230508954
2487,[65344 65689 77800],[68330 55666 68919],1509230508964
2488,[65343 65688 77800],[68331 55666 68918],1509230508974
2489,[65351 65688 77800],[68327 55667 68918],1509230508984
2490,[65343 65688 77801],[68331 55666 68917],1509230508995
2491,[65349 65689 77800],[68326 55666 68918],1509230509004
2492,[65343 65688 77799],[68331 55666 68918],1509230509014
2493,[65352 65689 77801],[68325 55666 68918],1509230509025
2494,[65352 65688 77800],[68327 55667 68918],1509230509035
2495,[65351 65689 77799],[68325 55666 68918],1509230509045
2496,[65343 65688 77801],[68330 55666 68917],1509230509054
2497,[65352 65689 77800],[68324 55666 68918],1509230509064
2498,[65352 65689 77800],[68326 55666 68918],1509230509074
2499,[65350 65689 77800],[68325 55666 68917],1509230509085
2500,[65351 65688 77799],[68326 55666 68917],1509230509095
2501,[65350 65688 77799],[68326 55666 68917],1509230509107
2502,[65343 65688 77801],[68331 55666 68918],1509230509115
2503,[65352 65689 77800],[68326 55666 68917],1509230509125
2504,[65344 65688 77799],[68330 55666 68917],1509230509135
2505,[65344 65689 77801],[68331 55666 68917],1509230509145
2506,[65352 65690 77801],[68326 55666 68917],1509230509155
2507,[65351 65688 77800],[68325 55666 68918],1509230509164
2508,[65344 65689 77800],[68332 55666 68917],1509230509175
2509,[65344 65688 77799],[68330 55667 68917],1509230509184
2510,[65347 65689 77800],[68331 55666 68917],1509230509195
2511,[65352 65689 77800],[68325 55666 68918],1509230509204
2512,[65343 65689 77799],[68329 55666 68918],1509230509214
2513,[65344 65689 77800],[68330 55666 68918],1509230509224
2514,[65351 65688 77801],[68326 55666 68918],1509230509234
2515,[65351 65689 77800],[68325 55666 68917],1509230509244
2516,[65344 65689 77799],[68331 55667 68918],1509230509254
2517,[65351 65688 77800],[68327 55666 68918],1509230509264
2518,[65345 65688 77800],[68330 55666 68917],1509230509274
2519,[65346 65688 77800],[68329 55667 68917],1509230509285
2520,[65352 65689 77801],[68325 55666 68918],1509230509294
2521,[65353 65689 77800],[68325 55666 68918],1509230509304
2522,[65354 65689 77801],[68325 55666 68918],1509230509314
2523,[65345 65689 77800],[68330 55666 68918],1509230509324
2524,[65351 65688 77799],[68327 55667 68918],1509230509334
2525,[65351 65688 77799],[68325 55667 68918],1509230509344
2526,[65352 65688 77800],[68326 55667 68918],1509230509354
2527,[65352 65689 77800],[68327 55666 68918],1509230509364
2528,[65350 65689 77800],[68326 55666 68918],1509230509374
2529,[65353 65688 77800],[68326 55666 68918],1509230509384
2530,[65350 65688 77799],[68325 55666 68918],1509230509394
2531,[65352 65689 77800],[68326 55666 68917],1509230509404
2532,[65350 65688 77801],[68326 55666 68918],1509230509414
2533,[65353 65688 77801],[68325 55666 68917],1509230509425
2534,[65343 65689 77801],[68331 55667 68918],1509230509435
2535,[65342 65689 77800],[68330 55666 68916],1509230509449
2536,[65351 65689 77799],[68327 55667 68918],1509230509455
2537,[65342 65689 77799],[68331 55666 68917],1509230509465
2538,[65343 65688 77800],[68332 55666 68917],1509230509474
2539,[65342 65688 77800],[68330 55667 68918],1509230509484
2540,[65342 65689 77800],[68332 55666 68919],1509230509494
2541,[65343 65688 77800],[68331 55666 68918],1509230509504
2542,[65352 65689 77800],[68326 55666 68918],1509230509515
2543,[65342 65689 77799],[68330 55666 68918],1509230509526
2544,[65345 65689 77800],[68331 55667 68918],1509230509534
2545,[65351 65689 77800],[68325 55666 68918],1509230509545
2546,[65344 65687 77799],[68329 55667 68919],1509230509554
2547,[65350 65689 77800],[68325 55667 68918],1509230509564
2548,[65351 65687 77800],[68325 55666 68918],1509230509574
2549,[65345 65688 77800],[68332 55666 68918],1509230509584
2550,[65351 65688 77801],[68325 55666 68919],1509230509594
2551,[65350 65689 77801],[68326 55666 68918],1509230509605
2552,[65351 65689 77799],[68326 55666 68917],1509230509614
2553,[65351 65689 77800],[68326 55667 68919],1509230509625
2554,[65343 65689 77800],[68330 55666 68918],1509230509634
2555,[65352 65689 77800],[68327 55666 68917],1509230509644
2556,[65351 65688 77802],[68325 55666 68918],1509230509655
2557,[65352 65688 77799],[68325 55666 68918],1509230509665
2558,[65344 65688 77799],[68330 55667 68918],1509230509675
2559,[65345 65688 77800],[68330 55667 68919],1509230509685
2560,[65342 65689 77800],[68330 55667 68918],1509230509694
2561,[65351 65688 77800],[68326 55666 68918],1509230509705
2562,[65343 65689 77799],[68331 55667 68918],1509230509717
2563,[65346 65689 77800],[68331 55667 68918],1509230509724
2564,[65343 65688 77799],[68330 55667 68919],1509230509734
2565,[65354 65690 77801],[68324 55666 68917],1509230509744
2566,[65351 65688 77800],[68327 55666 68918],1509230509754
2567,[65352 65689 77802],[68325 55667 68918],1509230509765
2568,[65349 65688 77800],[68326 55666 68917],1509230509774
2569,[65354 65689 77801],[68325 55666 68918],1509230509784
2570,[65351 65688 77799],[68325 55666 68917],1509230509794
2571,[65350 65688 77801],[68326 55667 68918],1509230509804
2572,[65342 65688 77801],[68331 55666 68918],1509230509814
2573,[65351 65689 77800],[68326 55667 68918],1509230509824
2574,[65341 65689 77800],[68331 55667 68917],1509230509834
2575,[65341 65689 77800],[68331 55667 68918],1509230509844
2576,[65343 65689 77800],[68331 55667 68918],1509230509854
2577,[65352 65690 77800],[68326 55667 68917],1509230509864
2578,[65343 65691 77800],[68331 55666 68918],1509230509875
2579,[65350 65689 77800],[68327 55666 68919],1509230509885
2580,[65352 65689 77800],[68326 55666 68917],1509230509895
2581,[65352 65689 77800],[68325 55666 68919],1509230509905
2582,[65344 65689 77801],[68331 55666 68917],1509230509914
2583,[65350 65689 77800],[68326 55667 68917],1509230509924
2584,[65353 65689 77801],[68325 55667 68918],1509230509935
2585,[65352 65689 77800],[68324 55667 68918],1509230509945
2586,[65343 65688 77801],[68330 55666 68918],1509230509954
2587,[65353 65689 77799],[68326 55666 68918],1509230509964
2588,[65352 65688 77801],[68326 55666 68917],1509230509974
2589,[65345 65689 77802],[68329 55666 68916],1509230509985
2590,[65343 65689 77799],[68331 55667 68918],1509230509995
2591,[65343 65689 77799],[68332 55667 68918],1509230510005
2592,[65352 65688 77800],[68325 55666 68918],1509230510015
2593,[65343 65689 77799],[68330 55667 68918],1509230510025
2594,[65351 65689 77800],[68324 55667 68917],1509230510034
2595,[65351 65689 77799],[68325 55667 68918],1509230510044
2596,[65351 65689 77800],[68326 55666 68917],1509230510055
2597,[65353 65690 77801],[68325 55666 68917],1509230510065
2598,[65343 65690 77801],[68331 55666 68917],1509230510074
2599,[65352 65689 77801],[68326 55666 68917],1509230510084
2600,[65354 65690 77799],[68325 55666 68919],1509230510094
2601,[65343 65690 77800],[68329 55666 68918],1509230510105
2602,[65351 65689 77800],[68325 55666 68917],1509230510115
2603,[65345 65688 77800],[68329 55666 68918],1509230510124
2604,[65351 65688 77800],[68325 55666 68917],1509230510134
2605,[65352 65690 77801],[68325 55667 68918],1509230510144
2606,[65350 65688 77800],[68325 55666 68917],1509230510154
2607,[65346 65688 77799],[68330 55666 68917],1509230510165
2608,[65350 65689 77801],[68326 55666 68917],1509230510174
2609,[65342 65689 77800],[68330 55666 68918],1509230510184
2610,[65344 65689 77801],[68329 55666 68918],1509230510194
2611,[65351 65689 77800],[68326 55666 68917],1509230510205
2612,[65351 65688 77801],[68325 55666 68917],1509230510214
2613,[65343 65689 77801],[68330 55666 68917],1509230510225
2614,[65346 65688 77800],[68331 55666 68918],1509230510234
2615,[65352 65689 77800],[68325 55666 68918],1509230510244
2616,[65352 65689 77799],[68326 55666 68918],1509230510254
2617,[65351 65689 77801],[68325 55666 68917],1509230510264
2618,[65351 65688 77800],[68326 55666 68916],1509230510274
2619,[65353 65689 77801],[68325 55666 68918],1509230510284
2620,[65351 65688 77801],[68326 55666 68918],1509230510295
2621,[65345 65689 77800],[68331 55666 68917],1509230510304
2622,[65352 65689 77799],[68325 55666 68918],1509230510314
2623,[65349 65689 77800],[68325 55666 68918],1509230510324
2624,[65351 65689 77801],[68325 55666 68918],1509230510334
2625,[65352 65689 77799],[68324 55666 68917],1509230510344
2626,[65342 65689 77800],[68331 55666 68918],1509230510354
2627,[65342 65689 77800],[68329 55666 68917],1509230510364
2628,[65350 65690 77799],[68326 55666 68917],1509230510374
2629,[65353 65689 77801],[68324 55666 68918],1509230510384
2630,[65352 65689 77800],[68326 55666 68918],1509230510395
2631,[65349 65689 77799],[68325 55665 68917],1509230510404
2632,[65343 65689 77799],[68332 55666 68918],1509230510414
2633,[65349 65688 77800],[68326 55666 68917],1509230510424
2634,[65344 65688 77801],[68330 55666 68917],1509230510434
2635,[65351 65689 77800],[68324 55666 68918],1509230510444
2636,[65350 65689 77800],[68326 55666 68918],1509230510454
2637,[65351 65689 77801],[68325 55667 68918],1509230510464
2638,[65343 65689 77799],[68331 55666 68918],1509230510474
2639,[65344 65689 77801],[68331 55666 68918],1509230510484
2640,[65344 65689 77800],[68330 55667 68918],1509230510494
2641,[65343 65689 77800],[68332 55666 68918],1509230510504
2642,[65351 65689 77800],[68325 55666 68917],1509230510515
2643,[65343 65689 77800],[68330 55666 68918],1509230510524
2644,[65345 65689 77801],[68330 55666 68918],1509230510534
2645,[65353 65688 77801],[68326 55666 68918],1509230510544
2646,[65353 65688 77801],[68325 55666 68918],1509230510554
2647,[65353 65689 77801],[68325 55666 68918],1509230510564
2648,[65353 65689 77799],[68325 55666 68918],1509230510574
2649,[65351 65689 77799],[68325 55666 68918],1509230510584
2650,[65352 65688 77800],[68325 55666 68918],1509230510594
2651,[65352 65689 77800],[68325 55666 68919],1509230510605
2652,[65352 65689 77801],[68326 55666 68918],1509230510614
2653,[65351 65689 77801],[68326 55666 68918],1509230510625
2654,[65352 65690 77800],[68325 55666 68919],1509230510635
2655,[65344 65688 77801],[68330 55666 68918],1509230510644
2656,[65342 65688 77800],[68330 55667 68918],1509230510654
2657,[65351 65689 77799],[68325 55666 68918],1509230510665
2658,[65352 65688 77800],[68327 55667 68918],1509230510674
2659,[65341 65689 77800],[68331 55666 68918],1509230510684
2660,[65354 65689 77800],[68325 55666 68917],1509230510695
2661,[65351 65689 77801],[68325 55666 68918],1509230510704
2662,[65351 65688 77801],[68325 55667 68917],1509230510714
2663,[65353 65688 77800],[68325 55666 68918],1509230510724
2664,[65351 65690 77800],[68326 55666 68917],1509230510734
2665,[65352 65689 77800],[68326 55666 68918],1509230510744
2666,[65350 65689 77800],[68326 55666 68918],1509230510754
2667,[65344 65689 77800],[68331 55666 68917],1509230510764
2668,[65343 65690 77800],[68331 55666 68918],1509230510774
2669,[65350 65689 77800],[68326 55667 68918],1509230510784
2670,[65353 65688 77800],[68325 55666 68918],1509230510794
2671,[65354 65690 77801],[68325 55666 68918],1509230510804
2672,[65352 65689 77800],[68324 55667 68918],1509230510814
2673,[65343 65689 77801],[68331 55666 68918],1509230510824
2674,[65352 65690 77800],[68325 55666 68918],1509230510834
2675,[65352 65689 77801],[68327 55667 68917],1509230510844
2676,[65353 65689 77801],[68325 55666 68918],1509230510854
2677,[65344 65688 77802],[68330 55666 68919],1509230510865
2678,[65345 65688 77800],[68331 55666 68918],1509230510875
2679,[65354 65689 77800],[68325 55666 68918],1509230510884
2680,[65349 65688 77800],[68325 55666 68918],1509230510894
2681,[65352 65689 77800],[68325 55666 68917],1509230510904
2682,[65353 65689 77800],[68325 55666 68918],1509230510914
2683,[65353 65690 77800],[68325 55667 68918],1509230510924
2684,[65343 65689 77799],[68330 55666 68919],1509230510934
2685,[65342 65689 77800],[68330 55666 68919],1509230510945
2686,[65345 65689 77800],[68330 55667 68917],1509230510954
2687,[65343 65688 77799],[68331 55667 68918],1509230510964
2688,[65352 65689 77801],[68325 55667 68918],1509230510974
2689,[65342 65689 77800],[68332 55667 68918],1509230510984
2690,[65351 65689 77800],[68325 55666 68917],1509230510995
2691,[65342 65689 77800],[68331 55666 68918],1509230511004
2692,[65353 65688 77801],[68325 55667 68917],1509230511014
2693,[65343 65689 77801],[68330 55667 68918],1509230511024
2694,[65350 65689 77800],[68326 55666 68917],1509230511034
2695,[65354 65688 77801],[68326 55666 68918],1509230511044
2696,[65353 65689 77799],[68325 55666 68917],1509230511055
2697,[65351 65688 77799],[68325 55666 68918],1509230511065
2698,[65351 65688 77800],[68327 55666 68917],1509230511074
2699,[65343 65690 77801],[68330 55666 68918],1509230511084
2700,[65342 65689 77800],[68330 55666 68918],1509230511094
2701,[65344 65689 77799],[68331 55667 68917],1509230511104
2702,[65351 65688 77799],[68325 55666 68918],1509230511114
2703,[65350 65689 77799],[68325 55666 68917],1509230511124
2704,[65353 65689 77800],[68326 55666 68917],1509230511134
2705,[65345 65689 77799],[68331 55667 68918],1509230511144
2706,[65350 65689 77799],[68324 55666 68917],1509230511154
2707,[65346 65689 77801],[68331 55666 68919],1509230511164
2708,[65351 65689 77800],[68326 55666 68917],1509230511174
2709,[65345 65689 77799],[68330 55666 68919],1509230511184
2710,[65341 65688 77799],[68331 55666 68918],1509230511194
2711,[65353 65689 77800],[68327 55666 68918],1509230511204
2712,[65352 65689 77801],[68324 55666 68918],1509230511214
2713,[65342 65689 77800],[68333 55667 68918],1509230511224
2714,[65350 65688 77800],[68326 55666 68918],1509230511234
2715,[65347 65689 77798],[68330 55666 68918],1509230511244
2716,[65342 65689 77801],[68331 55666 68918],1509230511254
2717,[65352 65689 77800],[68325 55666 68918],1509230511265
2718,[65343 65688 77800],[68331 55666 68917],1509230511274
2719,[65343 65689 77801],[68331 55666 68917],1509230511284
2720,[65351 65689 77801],[68323 55666 68917],1509230511294
2721,[65350 65689 77800],[68326 55666 68917],1509230511304
2722,[65351 65688 77800],[68326 55667 68918],1509230511314
2723,[65352 65689 77799],[68326 55666 68917],1509230511324
2724,[65344 65689 77800],[68330 55666 68918],1509230511334
2725,[65352 65690 77800],[68326 55667 68918],1509230511344
2726,[65351 65690 77799],[68324 55666 68918],1509230511354
2727,[65351 65689 77800],[68326 55666 68916],1509230511365
2728,[65352 65689 77800],[68326 55667 68918],1509230511374
2729,[65343 65689 77799],[68330 55667 68918],1509230511384
2730,[65353 65689 77800],[68326 55666 68918],1509230511394
2731,[65350 65689 77799],[68326 55666 68918],1509230511404
2732,[65352 65689 77801],[68326 55666 68917],1509230511414
2733,[65351 65689 77799],[68326 55666 68918],1509230511424
2734,[65351 65690 77800],[68325 55666 68918],1509230511434
2735,[65344 65689 77799],[68330 55667 68918],1509230511444
2736,[65341 65689 77800],[68330 55667 68918],1509230511454
2737,[65352 65689 77801],[68325 55666 68918],1509230511464
2738,[65342 65689 77800],[68330 55666 68919],1509230511474
2739,[65344 65689 77801],[68330 55666 68918],1509230511484
2740,[65350 65689 77801],[68325 55666 68918],1509230511494
2741,[65345 65689 77801],[68330 55666 68917],1509230511504
2742,[65353 65688 77800],[68325 55666 68917],1509230511514
2743,[65352 65689 77800],[68326 55666 68917],1509230511524
2744,[65354 65689 77801],[68326 55666 68918],1509230511534
2745,[65352 65689 77800],[68325 55666 68917],1509230511544
2746,[65343 65688 77800],[68332 55666 68918],1509230511554
2747,[65345 65689 77801],[68333 55666 68918],1509230511564
2748,[65343 65688 77800],[68329 55666 68918],1509230511574
2749,[65344 65690 77799],[68331 55666 68917],1509230511584
2750,[65352 65689 77799],[68327 55667 68917],1509230511596
2751,[65351 65689 77801],[68324 55666 68917],1509230511605
2752,[65354 65689 77800],[68325 55666 68917],1509230511614
2753,[65352 65689 77800],[68326 55666 68918],1509230511625
2754,[65351 65689 77801],[68325 55666 68918],1509230511634
2755,[65351 65688 77800],[68326 55666 68918],1509230511644
2756,[65352 65689 77800],[68325 55667 68919],1509230511654
2757,[65351 65689 77798],[68326 55667 68918],1509230511664
2758,[65351 65688 77801],[68325 55666 68918],1509230511674
2759,[65351 65689 77800],[68326 55666 68918],1509230511684
2760,[65343 65688 77800],[68332 55667 68918],1509230511694
2761,[65344 65689 77800],[68332 55667 68919],1509230511704
2762,[65352 65689 77800],[68326 55666 68918],1509230511714
2763,[65341 65689 77801],[68331 55667 68918],1509230511724
2764,[65344 65688 77800],[68330 55667 68918],1509230511734
2765,[65343 65689 77800],[68329 55667 68918],1509230511744
2766,[65343 65689 77801],[68330 55667 68918],1509230511755
2767,[65344 65689 77799],[68331 55667 68918],1509230511765
2768,[65343 65688 77800],[68330 55666 68918],1509230511775
2769,[65343 65689 77800],[68331 55666 68918],1509230511784
2770,[65351 65688 77801],[68326 55667 68918],1509230511794
2771,[65352 65689 77801],[68326 55666 68918],1509230511804
2772,[65343 65689 77799],[68331 55666 68918],1509230511814
2773,[65342 65689 77800],[68330 55666 68918],1509230511824
2774,[65351 65690 77801],[68325 55667 68918],1509230511834
2775,[65353 65689 77800],[68325 55667 68917],1509230511844
2776,[65342 65688 77800],[68330 55666 68918],1509230511854
2777,[65344 65689 77799],[68331 55667 68918],1509230511864
2778,[65352 65689 77800],[68325 55666 68918],1509230511874
2779,[65351 65689 77800],[68326 55666 68918],1509230511884
2780,[65342 65689 77801],[68331 55666 68917],1509230511894
2781,[65346 65689 77800],[68331 55666 68918],1509230511904
2782,[65351 65689 77800],[68326 55666 68918],1509230511914
2783,[65351 65690 77800],[68326 55666 68918],1509230511924
2784,[65346 65689 77800],[68333 55666 68918],1509230511934
2785,[65351 65688 77800],[68327 55666 68919],1509230511944
2786,[65343 65690 77799],[68331 55667 68917],1509230511954
2787,[65350 65689 77799],[68326 55667 68919],1509230511964
2788,[65350 65690 77801],[68327 55666 68918],1509230511974
2789,[65352 65689 77800],[68326 55667 68919],1509230511984
2790,[65342 65688 77800],[68330 55666 68918],1509230511995
2791,[65352 65687 77800],[68326 55666 68918],1509230512005
2792,[65345 65689 77801],[68330 55666 68918],1509230512014
2793,[65340 65690 77799],[68332 55667 68918],1509230512024
2794,[65351 65688 77800],[68326 55666 68918],1509230512034
2795,[65350 65689 77800],[68327 55667 68918],1509230512044
2796,[65352 65689 77801],[68326 55666 68918],1509230512055
2797,[65343 65689 77800],[68331 55667 68917],1509230512065
2798,[65351 65688 77800],[68325 55667 68918],1509230512075
2799,[65352 65690 77799],[68325 55666 68918],1509230512084
2800,[65344 65689 77800],[68332 55666 68918],1509230512094
2801,[65346 65689 77800],[68330 55666 68917],1509230512104
2802,[65343 65689 77800],[68331 55667 68918],1509230512114
2803,[65350 65689 77800],[68325 55666 68919],1509230512124
2804,[65352 65688 77799],[68325 55666 68918],1509230512134
2805,[65349 65689 77800],[68326 55666 68919],1509230512145
2806,[65343 65690 77799],[68330 55666 68918],1509230512155
2807,[65350 65688 77801],[68325 55666 68917],1509230512165
2808,[65343 65689 77799],[68330 55666 68917],1509230512174
2809,[65352 65689 77801],[68326 55666 68917],1509230512184
2810,[65344 65689 77801],[68331 55667 68917],1509230512194
2811,[65342 65689 77800],[68330 55666 68917],1509230512204
2812,[65352 65688 77800],[68325 55666 68918],1509230512215
2813,[65345 65689 77799],[68330 55666 68917],1509230512224
2814,[65353 65689 77800],[68324 55666 68918],1509230512234
2815,[65350 65690 77801],[68325 55666 68917],1509230512244
2816,[65346 65689 77800],[68330 55666 68917],1509230512254
2817,[65352 65689 77802],[68324 55666 68918],1509230512264
2818,[65344 65689 77800],[68329 55666 68917],1509230512275
2819,[65344 65689 77799],[68330 55666 68917],1509230512316
2820,[65345 65688 77801],[68331 55666 68917],1509230512316
2821,[65345 65690 77800],[68331 55666 68917],1509230512316
2822,[65352 65689 77802],[68325 55666 68918],1509230512322
2823,[65351 65689 77800],[68326 55666 68917],1509230512324
2824,[65343 65689 77800],[68330 55666 68918],1509230512334
2825,[65354 65688 77800],[68325 55666 68917],1509230512346
2826,[65345 65689 77801],[68330 55665 68918],1509230512354
2827,[65352 65690 77800],[68325 55666 68917],1509230512364
2828,[65342 65689 77800],[68331 55666 68917],1509230512375
2829,[65344 65690 77800],[68331 55666 68917],1509230512385
2830,[65344 65689 77800],[68330 55666 68917],1509230512394
2831,[65343 65690 77801],[68331 55666 68917],1509230512405
2832,[65352 65689 77800],[68325 55666 68917],1509230512415
2833,[65350 65688 77799],[68326 55667 68917],1509230512425
2834,[65350 65689 77800],[68325 55667 68918],1509230512435
2835,[65344 65688 77800],[68330 55666 68918],1509230512444
2836,[65351 65689 77800],[68325 55667 68918],1509230512454
2837,[65354 65690 77799],[68326 55667 68918],1509230512464
2838,[65354 65689 77799],[68326 55666 68918],1509230512474
2839,[65343 65688 77799],[68330 55666 68917],1509230512484
2840,[65352 65688 77802],[68326 55666 68918],1509230512494
2841,[65351 65689 77800],[68326 55666 68918],1509230512504
2842,[65351 65687 77800],[68325 55666 68918],1509230512514
2843,[65351 65689 77799],[68326 55666 68918],1509230512524
2844,[65345 65688 77801],[68330 55666 68917],1509230512535
2845,[65352 65689 77801],[68325 55667 68918],1509230512544
2846,[65341 65689 77800],[68331 55666 68917],1509230512554
2847,[65353 65689 77799],[68324 55666 68918],1509230512564
2848,[65343 65688 77800],[68331 55666 68918],1509230512574
2849,[65352 65690 77799],[68325 55666 68918],1509230512584
2850,[65344 65689 77800],[68330 55666 68918],1509230512594
2851,[65350 65688 77801],[68327 55666 68918],1509230512604
2852,[65351 65689 77800],[68325 55666 68918],1509230512614
2853,[65346 65688 77800],[68330 55667 68918],1509230512624
2854,[65352 65689 77800],[68325 55666 68919],1509230512635
2855,[65343 65690 77799],[68330 55666 68917],1509230512645
2856,[65351 65689 77801],[68325 55666 68918],1509230512654
2857,[65349 65689 77800],[68326 55666 68918],1509230512664
2858,[65353 65689 77800],[68325 55666 68918],1509230512674
2859,[65352 65689 77799],[68325 55666 68918],1509230512684
2860,[65343 65688 77801],[68330 55666 68918],1509230512694
2861,[65346 65688 77800],[68329 55666 68918],1509230512704
2862,[65342 65689 77800],[68329 55666 68919],1509230512714
2863,[65345 65689 77801],[68331 55666 68917],1509230512724
2864,[65351 65689 77799],[68325 55667 68917],1509230512734
2865,[65351 65689 77800],[68325 55666 68917],1509230512744
2866,[65353 65689 77801],[68325 55666 68918],1509230512755
2867,[65342 65690 77800],[68329 55666 68917],1509230512764
2868,[65353 65688 77801],[68325 55666 68918],1509230512774
2869,[65346 65689 77800],[68331 55665 68918],1509230512784
2870,[65352 65689 77800],[68325 55666 68917],1509230512794
2871,[65345 65689 77801],[68331 55666 68917],1509230512804
2872,[65352 65689 77801],[68324 55665 68917],1509230512814
2873,[65345 65689 77801],[68330 55666 68918],1509230512824
2874,[65351 65689 77800],[68326 55666 68917],1509230512834
2875,[65351 65689 77802],[68325 55666 68917],1509230512844
2876,[65351 65689 77800],[68325 55666 68918],1509230512854
2877,[65353 65689 77800],[68325 55666 68917],1509230512864
2878,[65343 65689 77800],[68330 55666 68918],1509230512874
2879,[65351 65689 77801],[68325 55666 68917],1509230512884
2880,[65352 65688 77800],[68326 55666 68917],1509230512894
2881,[65351 65689 77800],[68325 55666 68918],1509230512905
2882,[65351 65689 77801],[68324 55667 68918],1509230512914
2883,[65351 65689 77799],[68325 55666 68917],1509230512924
2884,[65350 65688 77800],[68325 55666 68918],1509230512934
2885,[65352 65688 77799],[68326 55666 68918],1509230512944
2886,[65344 65689 77800],[68330 55665 68917],1509230512954
2887,[65344 65689 77801],[68331 55666 68918],1509230512964
2888,[65353 65689 77800],[68326 55666 68918],1509230512974
2889,[65351 65689 77799],[68326 55666 68917],1509230512984
2890,[65352 65690 77800],[68325 55666 68918],1509230512994
2891,[65350 65689 77800],[68326 55666 68918],1509230513004
2892,[65342 65689 77801],[68331 55666 68918],1509230513014
2893,[65351 65689 77800],[68326 55666 68917],1509230513024
2894,[65352 65688 77800],[68326 55666 68918],1509230513034
2895,[65352 65689 77800],[68327 55666 68918],1509230513044
2896,[65343 65689 77800],[68330 55667 68918],1509230513054
2897,[65346 65688 77801],[68331 55666 68918],1509230513064
2898,[65346 65689 77799],[68331 55666 68919],1509230513074
2899,[65343 65688 77800],[68330 55666 68918],1509230513085
2900,[65350 65688 77800],[68325 55666 68917],1509230513095
2901,[65352 65688 77799],[68325 55666 68918],1509230513104
2902,[65342 65689 77800],[68330 55666 68918],1509230513114
2903,[65344 65689 77801],[68330 55666 68917],1509230513124
2904,[65343 65689 77799],[68329 55666 68918],1509230513134
2905,[65352 65689 77801],[68326 55667 68918],1509230513144
2906,[65353 65689 77800],[68326 55666 68918],1509230513154
2907,[65351 65689 77800],[68325 55666 68918],1509230513164
2908,[65354 65689 77801],[68324 55666 68918],1509230513174
2909,[65352 65689 77801],[68325 55667 68917],1509230513184
2910,[65350 65688 77801],[68325 55666 68918],1509230513195
2911,[65350 65688 77800],[68326 55666 68919],1509230513204
2912,[65352 65689 77801],[68326 55666 68918],1509230513214
2913,[65351 65689 77801],[68326 55666 68917],1509230513224
2914,[65343 65689 77801],[68331 55666 68918],1509230513235
2915,[65351 65689 77800],[68325 55666 68917],1509230513244
2916,[65343 65688 77801],[68330 55666 68917],1509230513255
2917,[65342 65689 77801],[68331 55666 68918],1509230513266
2918,[65352 65689 77800],[68325 55667 68918],1509230513274
2919,[65345 65691 77801],[68331 55666 68917],1509230513284
2920,[65352 65688 77800],[68326 55666 68916],1509230513295
2921,[65352 65689 77800],[68326 55667 68918],1509230513305
2922,[65351 65689 77800],[68326 55666 68918],1509230513315
2923,[65352 65689 77800],[68325 55666 68917],1509230513325
2924,[65345 65689 77800],[68330 55666 68918],1509230513334
2925,[65343 65689 77800],[68330 55666 68918],1509230513345
