,x,y,time
1960,[64275 64652 76712],[67658 55020 68317],1509232160450
1961,[64274 64652 76710],[67658 55020 68317],1509232160462
1962,[64273 64652 76712],[67659 55020 68318],1509232160471
1963,[64275 64651 76712],[67658 55020 68318],1509232160480
1964,[64272 64652 76710],[67660 55020 68317],1509232160490
1965,[64271 64652 76710],[67658 55020 68318],1509232160500
1966,[64272 64652 76710],[67659 55020 68318],1509232160510
1967,[64272 64652 76711],[67658 55019 68317],1509232160520
1968,[64271 64652 76710],[67659 55019 68318],1509232160530
1969,[64271 64652 76711],[67660 55020 68317],1509232160540
1970,[64272 64651 76710],[67659 55020 68318],1509232160550
1971,[64272 64652 76710],[67658 55020 68317],1509232160560
1972,[64273 64652 76711],[67658 55020 68318],1509232160571
1973,[64272 64652 76712],[67659 55020 68318],1509232160580
1974,[64273 64652 76711],[67658 55019 68318],1509232160590
1975,[64273 64652 76711],[67659 55020 68317],1509232160600
1976,[64273 64652 76709],[67658 55020 68318],1509232160615
1977,[64273 64652 76710],[67659 55020 68318],1509232160620
1978,[64273 64652 76710],[67659 55020 68317],1509232160631
1979,[64272 64652 76711],[67659 55020 68318],1509232160640
1980,[64272 64652 76710],[67659 55019 68318],1509232160651
1981,[64273 64652 76711],[67659 55020 68318],1509232160660
1982,[64272 64652 76709],[67660 55020 68318],1509232160670
1983,[64273 64652 76710],[67658 55019 68318],1509232160680
1984,[64274 64652 76710],[67659 55020 68318],1509232160690
1985,[64273 64652 76711],[67658 55020 68317],1509232160700
1986,[64273 64651 76711],[67658 55020 68318],1509232160710
1987,[64274 64651 76710],[67658 55019 68318],1509232160721
1988,[64271 64651 76710],[67660 55020 68318],1509232160730
1989,[64273 64653 76710],[67659 55019 68318],1509232160740
1990,[64272 64653 76710],[67658 55019 68318],1509232160750
1991,[64272 64653 76709],[67659 55020 68318],1509232160760
1992,[64272 64653 76710],[67660 55020 68318],1509232160770
1993,[64273 64653 76710],[67659 55020 68318],1509232160780
1994,[64272 64652 76711],[67659 55020 68318],1509232160790
1995,[64273 64652 76709],[67659 55019 68319],1509232160800
1996,[64273 64652 76711],[67659 55019 68318],1509232160810
1997,[64272 64652 76709],[67660 55019 68318],1509232160821
1998,[64273 64652 76710],[67659 55019 68318],1509232160830
1999,[64272 64651 76710],[67659 55019 68318],1509232160840
2000,[64269 64652 76710],[67658 55019 68318],1509232160850
2001,[64273 64652 76711],[67658 55019 68318],1509232160860
2002,[64273 64652 76710],[67658 55020 68319],1509232160870
2003,[64271 64653 76711],[67659 55020 68317],1509232160880
2004,[64272 64652 76710],[67658 55019 68318],1509232160890
2005,[64272 64652 76711],[67659 55020 68317],1509232160900
2006,[64272 64652 76710],[67659 55019 68318],1509232160910
2007,[64274 64651 76710],[67659 55020 68318],1509232160920
2008,[64272 64652 76711],[67659 55020 68317],1509232160930
2009,[64273 64651 76711],[67659 55019 68317],1509232160941
2010,[64272 64652 76710],[67659 55020 68318],1509232160950
2011,[64272 64652 76710],[67659 55020 68318],1509232160960
2012,[64272 64652 76710],[67659 55020 68318],1509232160970
2013,[64273 64652 76709],[67658 55020 68317],1509232160981
2014,[64273 64652 76710],[67660 55020 68319],1509232160990
2015,[64273 64651 76711],[67659 55020 68317],1509232161000
2016,[64274 64651 76710],[67659 55020 68318],1509232161010
2017,[64272 64652 76711],[67659 55020 68318],1509232161020
2018,[64272 64651 76711],[67659 55019 68317],1509232161030
2019,[64272 64652 76709],[67660 55020 68318],1509232161043
2020,[64272 64653 76710],[67657 55020 68318],1509232161051
2021,[64273 64652 76710],[67659 55020 68318],1509232161060
2022,[64272 64652 76710],[67659 55020 68317],1509232161070
2023,[64272 64652 76710],[67659 55020 68318],1509232161080
2024,[64272 64652 76709],[67659 55020 68318],1509232161090
2025,[64272 64653 76711],[67659 55020 68319],1509232161100
2026,[64272 64652 76710],[67659 55020 68317],1509232161110
2027,[64272 64653 76711],[67658 55020 68318],1509232161120
2028,[64273 64652 76710],[67659 55020 68317],1509232161130
2029,[64274 64652 76710],[67659 55019 68318],1509232161140
2030,[64274 64652 76710],[67659 55020 68318],1509232161150
2031,[64272 64652 76710],[67658 55019 68318],1509232161160
2032,[64273 64652 76710],[67659 55019 68318],1509232161170
2033,[64273 64652 76710],[67658 55019 68318],1509232161180
2034,[64272 64651 76711],[67659 55019 68317],1509232161190
2035,[64274 64652 76708],[67658 55019 68318],1509232161200
2036,[64272 64652 76709],[67659 55020 68319],1509232161210
2037,[64273 64651 76710],[67660 55020 68318],1509232161221
2038,[64273 64652 76710],[67659 55020 68319],1509232161231
2039,[64272 64652 76710],[67659 55020 68318],1509232161240
2040,[64271 64652 76710],[67659 55020 68319],1509232161250
2041,[64271 64653 76710],[67660 55020 68318],1509232161260
2042,[64273 64653 76710],[67658 55020 68319],1509232161270
2043,[64273 64651 76707],[67659 55020 68319],1509232161280
2044,[64270 64652 76709],[67659 55020 68318],1509232161290
2045,[64273 64652 76708],[67659 55020 68318],1509232161300
2046,[64272 64651 76710],[67659 55020 68318],1509232161315
2047,[64272 64652 76710],[67658 55020 68319],1509232161320
2048,[64272 64652 76710],[67660 55020 68318],1509232161330
2049,[64272 64652 76709],[67659 55021 68318],1509232161340
2050,[64271 64652 76710],[67660 55019 68318],1509232161350
2051,[64271 64652 76710],[67659 55020 68318],1509232161360
2052,[64272 64652 76710],[67659 55020 68319],1509232161370
2053,[64273 64651 76709],[67659 55020 68318],1509232161380
2054,[64272 64651 76709],[67659 55021 68318],1509232161391
2055,[64272 64651 76709],[67658 55021 68319],1509232161400
2056,[64271 64651 76709],[67659 55021 68318],1509232161410
2057,[64270 64651 76710],[67661 55020 68318],1509232161420
2058,[64273 64652 76711],[67659 55020 68318],1509232161430
2059,[64274 64652 76711],[67659 55020 68317],1509232161440
2060,[64272 64652 76709],[67658 55020 68318],1509232161450
2061,[64272 64651 76710],[67658 55020 68318],1509232161460
2062,[64272 64652 76710],[67659 55020 68319],1509232161470
2063,[64271 64652 76710],[67659 55020 68318],1509232161480
2064,[64273 64651 76711],[67659 55020 68318],1509232161490
2065,[64271 64652 76711],[67659 55019 68318],1509232161500
2066,[64273 64652 76709],[67658 55020 68318],1509232161510
2067,[64272 64652 76710],[67658 55019 68318],1509232161523
2068,[64273 64651 76709],[67660 55020 68318],1509232161530
2069,[64273 64652 76711],[67658 55020 68317],1509232161540
2070,[64274 64652 76710],[67658 55019 68318],1509232161550
2071,[64273 64652 76710],[67659 55020 68317],1509232161560
2072,[64273 64652 76710],[67658 55020 68318],1509232161571
2073,[64273 64651 76711],[67659 55019 68318],1509232161580
2074,[64273 64652 76710],[67659 55020 68318],1509232161590
2075,[64272 64651 76711],[67658 55019 68317],1509232161600
2076,[64274 64652 76710],[67658 55020 68318],1509232161610
2077,[64272 64651 76710],[67659 55019 68319],1509232161621
2078,[64273 64652 76710],[67658 55019 68317],1509232161631
2079,[64273 64652 76710],[67658 55020 68318],1509232161641
2080,[64273 64652 76710],[67659 55020 68319],1509232161650
2081,[64273 64653 76710],[67659 55020 68317],1509232161660
2082,[64272 64651 76710],[67658 55020 68319],1509232161670
2083,[64273 64652 76711],[67658 55020 68317],1509232161680
2084,[64272 64652 76709],[67659 55019 68319],1509232161690
2085,[64272 64651 76710],[67659 55020 68317],1509232161700
2086,[64271 64652 76710],[67659 55020 68318],1509232161710
2087,[64273 64653 76710],[67658 55019 68317],1509232161720
2088,[64273 64652 76710],[67659 55019 68318],1509232161730
2089,[64273 64652 76710],[67658 55019 68317],1509232161740
2090,[64273 64652 76710],[67659 55020 68318],1509232161750
2091,[64273 64652 76709],[67658 55019 68317],1509232161760
2092,[64274 64651 76711],[67658 55020 68317],1509232161770
2093,[64272 64652 76709],[67658 55019 68318],1509232161780
2094,[64271 64652 76710],[67660 55019 68317],1509232161790
2095,[64273 64652 76709],[67658 55019 68318],1509232161801
2096,[64273 64652 76710],[67659 55019 68318],1509232161811
2097,[64273 64652 76711],[67659 55020 68318],1509232161820
2098,[64272 64652 76709],[67659 55019 68317],1509232161830
2099,[64273 64652 76710],[67658 55020 68317],1509232161840
2100,[64273 64652 76710],[67658 55019 68318],1509232161850
2101,[64271 64652 76711],[67659 55019 68317],1509232161860
2102,[64272 64652 76710],[67659 55019 68318],1509232161870
2103,[64271 64652 76711],[67659 55020 68318],1509232161881
2104,[64273 64651 76711],[67659 55019 68318],1509232161890
2105,[64272 64653 76709],[67660 55019 68318],1509232161900
2106,[64274 64652 76709],[67659 55020 68318],1509232161910
2107,[64273 64651 76710],[67659 55020 68318],1509232161920
2108,[64274 64653 76709],[67659 55019 68318],1509232161931
2109,[64273 64652 76710],[67660 55020 68318],1509232161941
2110,[64272 64652 76711],[67659 55020 68318],1509232161950
2111,[64273 64652 76709],[67659 55019 68318],1509232161960
2112,[64272 64651 76710],[67659 55020 68318],1509232161970
2113,[64272 64652 76710],[67658 55020 68317],1509232161980
2114,[64273 64651 76709],[67658 55020 68318],1509232161991
2115,[64273 64652 76710],[67659 55020 68317],1509232162000
2116,[64274 64652 76710],[67658 55019 68317],1509232162010
2117,[64274 64651 76710],[67659 55020 68317],1509232162020
2118,[64276 64652 76711],[67658 55020 68318],1509232162030
2119,[64274 64653 76711],[67658 55020 68317],1509232162040
2120,[64274 64652 76711],[67659 55020 68318],1509232162050
2121,[64274 64652 76709],[67659 55020 68319],1509232162060
2122,[64271 64651 76711],[67658 55020 68318],1509232162070
2123,[64274 64653 76710],[67659 55020 68317],1509232162080
2124,[64272 64651 76709],[67658 55019 68319],1509232162090
2125,[64273 64652 76710],[67659 55019 68318],1509232162100
2126,[64274 64651 76711],[67658 55020 68318],1509232162111
2127,[64273 64652 76710],[67659 55019 68317],1509232162120
2128,[64273 64652 76709],[67659 55020 68318],1509232162131
2129,[64272 64651 76711],[67659 55019 68317],1509232162140
2130,[64273 64652 76709],[67659 55020 68318],1509232162150
2131,[64272 64651 76710],[67659 55019 68317],1509232162160
2132,[64273 64652 76711],[67659 55019 68317],1509232162170
2133,[64271 64653 76710],[67660 55020 68317],1509232162180
2134,[64273 64652 76710],[67659 55019 68318],1509232162190
2135,[64272 64652 76710],[67659 55019 68318],1509232162200
2136,[64273 64653 76710],[67659 55019 68319],1509232162210
2137,[64272 64651 76709],[67659 55020 68319],1509232162220
2138,[64273 64651 76711],[67659 55019 68317],1509232162231
2139,[64273 64651 76710],[67659 55019 68318],1509232162240
2140,[64273 64651 76710],[67659 55019 68318],1509232162250
2141,[64273 64652 76710],[67659 55019 68319],1509232162260
2142,[64273 64651 76711],[67659 55019 68317],1509232162270
2143,[64273 64652 76709],[67659 55019 68318],1509232162280
2144,[64272 64652 76709],[67660 55020 68318],1509232162291
2145,[64272 64652 76711],[67659 55020 68318],1509232162301
2146,[64273 64653 76710],[67659 55020 68318],1509232162310
2147,[64272 64651 76710],[67659 55019 68318],1509232162320
2148,[64273 64651 76710],[67660 55019 68318],1509232162330
2149,[64272 64652 76710],[67659 55019 68318],1509232162340
2150,[64273 64652 76710],[67659 55019 68318],1509232162350
2151,[64272 64652 76710],[67660 55020 68319],1509232162360
2152,[64272 64652 76711],[67658 55019 68318],1509232162370
2153,[64273 64652 76709],[67660 55019 68318],1509232162380
2154,[64267 64652 76710],[67658 55020 68318],1509232162390
2155,[64274 64652 76710],[67660 55020 68319],1509232162400
2156,[64274 64652 76711],[67659 55019 68318],1509232162410
2157,[64273 64652 76710],[67659 55020 68318],1509232162420
2158,[64272 64651 76711],[67659 55020 68318],1509232162430
2159,[64273 64652 76710],[67659 55020 68317],1509232162440
2160,[64273 64653 76709],[67658 55019 68318],1509232162450
2161,[64271 64651 76710],[67659 55020 68318],1509232162460
2162,[64272 64653 76708],[67659 55020 68318],1509232162471
2163,[64274 64652 76710],[67659 55020 68318],1509232162480
2164,[64273 64653 76711],[67659 55020 68317],1509232162490
2165,[64272 64651 76711],[67659 55019 68318],1509232162500
2166,[64273 64651 76710],[67659 55020 68318],1509232162510
2167,[64274 64653 76710],[67659 55019 68318],1509232162520
2168,[64268 64652 76710],[67659 55020 68318],1509232162530
2169,[64272 64652 76711],[67658 55020 68317],1509232162541
2170,[64274 64652 76711],[67659 55020 68318],1509232162550
2171,[64272 64651 76710],[67659 55020 68318],1509232162560
2172,[64274 64652 76711],[67659 55019 68318],1509232162571
2173,[64274 64652 76710],[67658 55020 68317],1509232162580
2174,[64273 64652 76711],[67660 55020 68318],1509232162590
2175,[64272 64652 76710],[67659 55019 68318],1509232162601
2176,[64273 64653 76710],[67659 55020 68318],1509232162611
2177,[64273 64652 76711],[67658 55020 68317],1509232162620
2178,[64273 64652 76710],[67658 55020 68318],1509232162630
2179,[64267 64651 76711],[67659 55020 68318],1509232162640
2180,[64274 64652 76710],[67658 55020 68318],1509232162651
2181,[64271 64652 76711],[67659 55019 68318],1509232162661
2182,[64273 64652 76710],[67659 55020 68319],1509232162670
2183,[64273 64651 76711],[67660 55020 68317],1509232162681
2184,[64271 64652 76711],[67659 55020 68318],1509232162690
2185,[64271 64652 76710],[67659 55020 68319],1509232162700
2186,[64273 64651 76710],[67659 55020 68318],1509232162710
2187,[64273 64653 76710],[67659 55019 68318],1509232162720
2188,[64271 64652 76709],[67659 55020 68319],1509232162730
2189,[64273 64652 76709],[67659 55020 68318],1509232162740
2190,[64273 64652 76710],[67659 55020 68318],1509232162750
2191,[64274 64653 76711],[67659 55019 68318],1509232162760
2192,[64272 64652 76710],[67658 55019 68318],1509232162771
2193,[64273 64652 76710],[67659 55020 68317],1509232162780
2194,[64272 64651 76711],[67659 55019 68317],1509232162790
2195,[64273 64652 76711],[67660 55019 68318],1509232162800
2196,[64272 64651 76710],[67658 55020 68318],1509232162811
2197,[64272 64652 76710],[67659 55020 68319],1509232162822
2198,[64274 64652 76710],[67659 55020 68318],1509232162830
2199,[64272 64652 76711],[67660 55020 68318],1509232162840
2200,[64272 64653 76710],[67659 55019 68318],1509232162850
2201,[64273 64653 76710],[67659 55020 68318],1509232162860
2202,[64272 64652 76710],[67659 55019 68319],1509232162870
2203,[64272 64652 76710],[67659 55019 68318],1509232162880
2204,[64273 64651 76710],[67659 55020 68319],1509232162890
2205,[64273 64652 76710],[67660 55020 68318],1509232162900
2206,[64272 64652 76709],[67660 55019 68318],1509232162910
2207,[64274 64652 76710],[67660 55020 68318],1509232162921
2208,[64273 64652 76710],[67658 55020 68318],1509232162931
2209,[64273 64651 76710],[67658 55020 68317],1509232162940
2210,[64273 64652 76711],[67658 55020 68317],1509232162950
2211,[64272 64652 76710],[67659 55020 68317],1509232162960
2212,[64272 64652 76709],[67659 55020 68318],1509232162970
2213,[64272 64652 76709],[67658 55019 68318],1509232162980
2214,[64273 64651 76710],[67658 55020 68317],1509232162991
2215,[64273 64652 76710],[67658 55019 68317],1509232163000
2216,[64273 64652 76710],[67658 55019 68318],1509232163010
2217,[64272 64652 76711],[67659 55020 68317],1509232163020
2218,[64273 64652 76710],[67659 55020 68318],1509232163030
2219,[64273 64651 76710],[67658 55019 68317],1509232163040
2220,[64272 64652 76709],[67657 55020 68318],1509232163050
2221,[64271 64652 76710],[67659 55020 68318],1509232163061
2222,[64271 64651 76711],[67659 55019 68317],1509232163070
2223,[64272 64652 76711],[67660 55020 68318],1509232163080
2224,[64271 64652 76710],[67660 55019 68318],1509232163090
2225,[64273 64653 76710],[67659 55020 68318],1509232163100
2226,[64273 64653 76710],[67659 55019 68318],1509232163110
2227,[64273 64652 76710],[67658 55020 68317],1509232163120
2228,[64274 64653 76711],[67658 55019 68317],1509232163130
2229,[64273 64651 76710],[67658 55019 68318],1509232163140
2230,[64273 64652 76710],[67659 55020 68318],1509232163150
2231,[64272 64653 76711],[67659 55020 68318],1509232163160
2232,[64272 64653 76711],[67658 55020 68318],1509232163170
2233,[64274 64651 76710],[67658 55020 68318],1509232163180
2234,[64272 64653 76711],[67658 55019 68318],1509232163190
2235,[64272 64652 76710],[67659 55019 68318],1509232163200
2236,[64273 64652 76711],[67658 55019 68318],1509232163210
2237,[64274 64653 76710],[67658 55020 68317],1509232163220
2238,[64274 64652 76709],[67659 55019 68317],1509232163230
2239,[64271 64652 76712],[67658 55019 68318],1509232163240
2240,[64272 64653 76711],[67659 55020 68318],1509232163250
2241,[64268 64652 76710],[67658 55020 68318],1509232163260
2242,[64274 64652 76710],[67659 55019 68318],1509232163270
2243,[64271 64652 76711],[67658 55019 68317],1509232163280
2244,[64273 64651 76710],[67658 55020 68318],1509232163290
2245,[64272 64652 76710],[67658 55019 68318],1509232163300
2246,[64272 64652 76709],[67658 55020 68318],1509232163310
2247,[64272 64652 76710],[67659 55019 68317],1509232163320
2248,[64267 64652 76710],[67660 55019 68318],1509232163332
2249,[64273 64652 76710],[67659 55019 68318],1509232163340
2250,[64273 64652 76709],[67660 55019 68318],1509232163350
2251,[64271 64652 76711],[67659 55019 68318],1509232163360
2252,[64271 64652 76708],[67659 55019 68318],1509232163370
2253,[64274 64652 76710],[67660 55020 68318],1509232163381
2254,[64273 64652 76710],[67659 55019 68318],1509232163390
2255,[64273 64652 76710],[67658 55020 68318],1509232163400
2256,[64273 64652 76710],[67659 55020 68317],1509232163410
2257,[64272 64652 76710],[67660 55020 68319],1509232163420
2258,[64272 64652 76710],[67658 55020 68318],1509232163431
2259,[64273 64652 76708],[67659 55019 68317],1509232163440
2260,[64273 64651 76710],[67660 55020 68318],1509232163450
2261,[64273 64652 76709],[67659 55020 68318],1509232163460
2262,[64272 64652 76709],[67658 55020 68318],1509232163470
2263,[64274 64653 76710],[67659 55020 68318],1509232163480
2264,[64273 64652 76710],[67659 55020 68318],1509232163490
2265,[64273 64651 76710],[67659 55020 68318],1509232163500
2266,[64273 64652 76711],[67660 55019 68318],1509232163510
2267,[64273 64653 76710],[67659 55019 68318],1509232163521
2268,[64273 64651 76710],[67658 55020 68317],1509232163530
2269,[64272 64652 76709],[67659 55020 68317],1509232163540
2270,[64273 64653 76710],[67659 55019 68318],1509232163550
2271,[64273 64652 76711],[67659 55020 68318],1509232163560
2272,[64273 64651 76710],[67659 55020 68319],1509232163571
2273,[64272 64652 76711],[67659 55019 68317],1509232163582
2274,[64273 64652 76711],[67658 55020 68318],1509232163590
2275,[64271 64652 76711],[67660 55020 68319],1509232163600
2276,[64273 64652 76709],[67658 55020 68317],1509232163610
2277,[64272 64652 76709],[67659 55020 68319],1509232163620
2278,[64273 64652 76710],[67659 55019 68318],1509232163630
2279,[64274 64652 76710],[67660 55020 68319],1509232163640
2280,[64272 64651 76710],[67660 55019 68318],1509232163651
2281,[64273 64652 76709],[67659 55020 68319],1509232163660
2282,[64272 64652 76710],[67659 55020 68318],1509232163670
2283,[64272 64652 76709],[67659 55020 68318],1509232163680
2284,[64273 64652 76710],[67659 55020 68318],1509232163690
2285,[64272 64651 76710],[67658 55020 68318],1509232163700
2286,[64274 64652 76709],[67658 55020 68318],1509232163711
2287,[64275 64652 76711],[67659 55019 68317],1509232163720
2288,[64272 64652 76710],[67658 55019 68317],1509232163731
2289,[64273 64653 76710],[67658 55019 68318],1509232163740
2290,[64274 64652 76710],[67659 55019 68318],1509232163750
2291,[64273 64651 76710],[67660 55019 68317],1509232163760
2292,[64273 64653 76712],[67659 55019 68318],1509232163770
2293,[64273 64652 76711],[67659 55019 68317],1509232163780
2294,[64274 64652 76711],[67659 55020 68318],1509232163790
2295,[64274 64653 76710],[67659 55020 68317],1509232163800
2296,[64273 64652 76711],[67659 55020 68318],1509232163810
2297,[64273 64652 76710],[67659 55019 68318],1509232163820
2298,[64273 64652 76710],[67659 55020 68318],1509232163831
2299,[64272 64651 76710],[67659 55020 68318],1509232163840
2300,[64273 64652 76710],[67660 55020 68318],1509232163850
2301,[64274 64651 76710],[67659 55020 68318],1509232163860
2302,[64273 64652 76709],[67659 55020 68318],1509232163870
2303,[64274 64652 76710],[67659 55020 68317],1509232163880
2304,[64272 64652 76711],[67658 55020 68318],1509232163890
2305,[64272 64652 76709],[67658 55020 68318],1509232163900
2306,[64273 64651 76711],[67658 55019 68318],1509232163910
2307,[64273 64652 76711],[67659 55019 68318],1509232163920
2308,[64274 64652 76710],[67658 55019 68318],1509232163930
2309,[64273 64652 76710],[67658 55020 68318],1509232163940
2310,[64273 64653 76711],[67658 55019 68317],1509232163950
2311,[64272 64652 76710],[67658 55021 68318],1509232163960
2312,[64271 64651 76712],[67659 55020 68318],1509232163970
2313,[64274 64652 76711],[67658 55020 68317],1509232163980
2314,[64272 64652 76710],[67659 55019 68318],1509232163990
2315,[64273 64652 76710],[67659 55020 68317],1509232164000
2316,[64273 64652 76709],[67658 55020 68317],1509232164010
2317,[64274 64652 76711],[67659 55020 68318],1509232164020
2318,[64273 64652 76709],[67658 55020 68318],1509232164030
2319,[64272 64652 76711],[67659 55020 68318],1509232164040
2320,[64273 64652 76710],[67658 55020 68318],1509232164050
2321,[64272 64652 76711],[67658 55019 68318],1509232164060
2322,[64273 64651 76709],[67659 55020 68318],1509232164070
2323,[64273 64652 76710],[67658 55020 68318],1509232164080
2324,[64273 64652 76710],[67658 55020 68318],1509232164090
2325,[64271 64651 76711],[67659 55020 68318],1509232164100
2326,[64272 64651 76710],[67660 55019 68317],1509232164110
2327,[64273 64652 76711],[67659 55020 68318],1509232164120
2328,[64272 64652 76711],[67659 55020 68319],1509232164131
2329,[64272 64651 76709],[67658 55019 68318],1509232164140
2330,[64272 64653 76710],[67659 55020 68319],1509232164150
2331,[64270 64652 76710],[67659 55020 68318],1509232164160
2332,[64271 64653 76710],[67659 55020 68318],1509232164170
2333,[64273 64653 76710],[67658 55019 68318],1509232164180
2334,[64272 64652 76712],[67659 55019 68318],1509232164191
2335,[64272 64651 76710],[67659 55019 68319],1509232164200
2336,[64271 64651 76710],[67658 55020 68318],1509232164210
2337,[64269 64652 76709],[67659 55020 68318],1509232164221
2338,[64272 64653 76710],[67660 55019 68317],1509232164230
2339,[64272 64652 76711],[67659 55019 68319],1509232164240
2340,[64271 64651 76709],[67660 55020 68318],1509232164250
2341,[64272 64651 76710],[67659 55019 68318],1509232164260
2342,[64273 64652 76711],[67659 55019 68318],1509232164270
2343,[64272 64652 76711],[67659 55019 68317],1509232164280
2344,[64272 64652 76709],[67659 55019 68319],1509232164290
2345,[64274 64651 76710],[67660 55019 68318],1509232164300
2346,[64274 64651 76710],[67658 55020 68318],1509232164311
2347,[64271 64653 76711],[67659 55020 68318],1509232164320
2348,[64271 64651 76711],[67659 55019 68317],1509232164330
2349,[64272 64652 76710],[67658 55019 68318],1509232164340
2350,[64272 64652 76710],[67658 55019 68318],1509232164350
2351,[64273 64651 76710],[67657 55019 68318],1509232164360
2352,[64273 64652 76710],[67659 55020 68318],1509232164370
2353,[64273 64651 76710],[67659 55019 68318],1509232164380
2354,[64271 64652 76710],[67659 55020 68318],1509232164390
2355,[64271 64652 76710],[67659 55019 68318],1509232164400
2356,[64272 64652 76709],[67659 55019 68318],1509232164410
2357,[64273 64652 76709],[67659 55019 68318],1509232164422
2358,[64274 64652 76710],[67658 55019 68317],1509232164430
2359,[64274 64653 76709],[67659 55019 68318],1509232164440
2360,[64271 64652 76709],[67659 55019 68318],1509232164450
2361,[64274 64652 76710],[67659 55019 68318],1509232164460
2362,[64273 64651 76711],[67659 55019 68317],1509232164470
2363,[64273 64653 76710],[67659 55019 68317],1509232164480
2364,[64274 64652 76709],[67659 55020 68318],1509232164491
2365,[64273 64652 76710],[67660 55020 68318],1509232164500
2366,[64271 64652 76710],[67659 55019 68317],1509232164510
2367,[64273 64652 76710],[67658 55020 68317],1509232164520
2368,[64271 64652 76710],[67658 55019 68318],1509232164530
2369,[64272 64652 76709],[67659 55019 68318],1509232164540
2370,[64272 64652 76711],[67660 55019 68318],1509232164550
2371,[64271 64651 76711],[67659 55020 68318],1509232164560
2372,[64273 64652 76710],[67659 55019 68318],1509232164571
2373,[64274 64652 76710],[67659 55020 68318],1509232164580
2374,[64273 64652 76710],[67659 55021 68318],1509232164590
2375,[64272 64651 76709],[67660 55020 68318],1509232164600
2376,[64272 64652 76709],[67659 55019 68318],1509232164610
2377,[64274 64651 76710],[67659 55019 68317],1509232164621
2378,[64271 64651 76708],[67659 55020 68318],1509232164631
2379,[64273 64652 76710],[67658 55020 68318],1509232164641
2380,[64270 64651 76709],[67659 55020 68318],1509232164651
2381,[64273 64651 76709],[67659 55020 68318],1509232164660
2382,[64274 64652 76710],[67659 55020 68317],1509232164672
2383,[64269 64652 76710],[67658 55020 68318],1509232164680
2384,[64271 64652 76711],[67658 55019 68318],1509232164690
2385,[64273 64652 76710],[67658 55020 68318],1509232164700
2386,[64272 64650 76709],[67659 55020 68318],1509232164710
2387,[64272 64651 76710],[67659 55019 68318],1509232164720
2388,[64273 64653 76709],[67658 55020 68318],1509232164730
2389,[64274 64652 76709],[67659 55020 68318],1509232164741
2390,[64271 64651 76710],[67660 55020 68318],1509232164750
2391,[64273 64652 76710],[67659 55020 68318],1509232164760
2392,[64273 64653 76711],[67659 55020 68319],1509232164770
2393,[64272 64653 76711],[67660 55020 68318],1509232164780
2394,[64273 64652 76711],[67659 55019 68319],1509232164790
2395,[64273 64652 76711],[67660 55020 68318],1509232164800
2396,[64271 64651 76710],[67660 55020 68317],1509232164810
2397,[64274 64651 76710],[67659 55019 68319],1509232164821
2398,[64273 64652 76710],[67659 55020 68318],1509232164830
2399,[64272 64652 76712],[67659 55020 68319],1509232164840
2400,[64273 64652 76711],[67660 55019 68319],1509232164850
2401,[64273 64653 76710],[67659 55020 68319],1509232164860
2402,[64274 64652 76710],[67659 55019 68319],1509232164870
2403,[64274 64652 76711],[67658 55019 68319],1509232164880
2404,[64272 64651 76711],[67660 55019 68318],1509232164891
2405,[64276 64652 76711],[67659 55019 68319],1509232164900
2406,[64272 64653 76711],[67660 55020 68318],1509232164910
2407,[64272 64652 76712],[67658 55020 68319],1509232164920
2408,[64272 64653 76710],[67659 55020 68318],1509232164930
2409,[64273 64652 76710],[67659 55020 68318],1509232164940
2410,[64273 64653 76711],[67660 55020 68318],1509232164950
2411,[64272 64652 76710],[67660 55020 68318],1509232164960
2412,[64272 64651 76710],[67659 55020 68318],1509232164970
2413,[64273 64652 76712],[67660 55019 68317],1509232164980
2414,[64273 64653 76711],[67660 55020 68318],1509232164991
2415,[64272 64653 76711],[67659 55020 68319],1509232165000
2416,[64273 64651 76711],[67659 55020 68318],1509232165010
2417,[64273 64651 76710],[67658 55019 68319],1509232165021
2418,[64274 64652 76710],[67659 55020 68318],1509232165031
2419,[64272 64652 76710],[67659 55020 68318],1509232165040
2420,[64273 64652 76711],[67659 55020 68318],1509232165050
2421,[64273 64652 76711],[67659 55020 68319],1509232165060
2422,[64273 64652 76710],[67659 55019 68318],1509232165070
2423,[64274 64652 76710],[67660 55020 68318],1509232165081
2424,[64272 64651 76711],[67660 55020 68317],1509232165090
2425,[64272 64652 76710],[67660 55019 68318],1509232165100
2426,[64273 64652 76711],[67659 55020 68318],1509232165110
2427,[64273 64651 76710],[67659 55019 68318],1509232165120
2428,[64274 64652 76711],[67659 55019 68318],1509232165130
2429,[64272 64651 76710],[67660 55020 68319],1509232165140
2430,[64272 64652 76710],[67660 55020 68318],1509232165150
2431,[64273 64653 76711],[67659 55019 68318],1509232165160
2432,[64272 64651 76710],[67659 55019 68318],1509232165171
2433,[64274 64651 76710],[67659 55019 68318],1509232165180
2434,[64273 64652 76711],[67659 55020 68319],1509232165190
2435,[64274 64652 76711],[67659 55020 68318],1509232165200
2436,[64273 64651 76711],[67658 55020 68318],1509232165210
2437,[64272 64652 76710],[67660 55020 68318],1509232165221
2438,[64272 64653 76711],[67660 55019 68318],1509232165230
2439,[64273 64652 76711],[67659 55019 68318],1509232165240
2440,[64272 64651 76710],[67659 55019 68318],1509232165250
2441,[64271 64651 76710],[67658 55020 68318],1509232165260
