,x,y,time
402,[63086 73396 72859 73237 82905],[43894 67513 35872 69048 44278],1509129415191
403,[63086 72858 73248 82907],[43895 35872 69061 44279],1509129415200
404,[63088 72860 73232 82905],[43894 35873 69049 44279],1509129415210
405,[63088 72860 73236 82905],[43893 35873 69049 44278],1509129415220
406,[63087 72858 73237 82906],[43893 35873 69049 44279],1509129415230
407,[63086 73381 72858 73233 82904],[43895 67507 35874 69053 44278],1509129415240
408,[63086 72858 73235 82903],[43895 35873 69045 44277],1509129415250
409,[63088 73375 72860 73235 82909],[43894 67495 35872 69049 44278],1509129415260
410,[63086 72859 73234 82906],[43894 35872 69050 44279],1509129415270
411,[63086 72858 73237 82908],[43894 35872 69048 44277],1509129415280
412,[63086 72859 73237 82908],[43895 35873 69049 44277],1509129415291
413,[63087 72859 73244 82904],[43894 35873 69060 44279],1509129415301
414,[63088 72859 73234 82905],[43893 35872 69050 44277],1509129415310
415,[63085 72858 73236 82902],[43894 35872 69049 44278],1509129415320
416,[63086 72859 73237 82904],[43895 35872 69050 44278],1509129415331
417,[63088 72860 73236 82904],[43894 35872 69047 44279],1509129415341
418,[63088 72860 73237 82906],[43893 35873 69050 44280],1509129415350
419,[63088 72858 73235 82907],[43894 35872 69051 44278],1509129415360
420,[63086 73392 72858 73236 82903],[43893 67503 35872 69049 44278],1509129415370
421,[63087 73397 72859 73235 82904],[43894 67508 35872 69048 44278],1509129415380
422,[63089 72860 73237 82907],[43893 35872 69049 44278],1509129415391
423,[63088 72858 73236 82903],[43895 35872 69050 44278],1509129415400
424,[63086 72859 73236 82907],[43895 35872 69050 44277],1509129415410
425,[63088 72860 73235 82905],[43894 35872 69046 44280],1509129415421
426,[63088 72861 73236 82902],[43894 35872 69047 44280],1509129415430
427,[63088 72859 73233 82904],[43895 35872 69046 44278],1509129415440
428,[63087 72859 73235 82901],[43894 35873 69049 44279],1509129415450
429,[63088 72858 73236 82901],[43893 35872 69048 44278],1509129415460
430,[63089 73391 72860 73235 82908],[43894 67509 35872 69050 44279],1509129415470
431,[63087 73389 72859 73235 82907],[43895 67504 35873 69049 44278],1509129415480
432,[63086 72858 73235 82907],[43895 35872 69052 44278],1509129415490
433,[63085 72859 73234 82904],[43894 35872 69047 44279],1509129415500
434,[63088 72859 73235 82903],[43894 35872 69047 44279],1509129415510
435,[63087 72858 73237 82908],[43894 35872 69049 44278],1509129415520
436,[63087 72415 72859 73238 82906],[43894 67894 35873 69052 44278],1509129415531
437,[63087 72859 73236 82906],[43894 35873 69049 44278],1509129415540
438,[63087 72858 73246 82905],[43894 35872 69063 44279],1509129415550
439,[63086 72859 73238 82908],[43894 35872 69046 44278],1509129415560
440,[63086 72859 73236 82906],[43894 35873 69045 44279],1509129415570
441,[63088 73388 72858 73236 82903],[43894 67510 35873 69049 44278],1509129415580
442,[63088 72858 73235 82904],[43894 35873 69047 44279],1509129415590
443,[63087 72858 73236 82904],[43894 35873 69050 44280],1509129415600
444,[63087 72859 73235 82907],[43895 35872 69048 44278],1509129415610
445,[63085 72859 73237 82907],[43893 35873 69050 44279],1509129415620
446,[63087 72859 73224 82906],[43895 35873 69034 44278],1509129415630
447,[63088 72859 73235 82908],[43893 35872 69049 44279],1509129415640
448,[62819 72841 73246 83182],[44118 35823 69130 44568],1509129415650
449,[62678 72878 73216 83451],[44102 35466 69098 44676],1509129415660
450,[62283 72903 73199 83895],[44264 34961 69113 44960],1509129415670
451,[61820 73248 72902 73169 84306],[44462 67554 34314 69106 45241],1509129415680
452,[61396 72898 73125 84677],[44644 33479 69078 45513],1509129415690
453,[61082 72203 72963 73105 85000],[44777 67993 32497 69094 45753],1509129415700
454,[60881 73007 73096 85198],[44857 31466 69086 45898],1509129415711
455,[60758 73114 73031 73073 85262],[44915 67547 30403 69074 45958],1509129415720
456,[60737 73039 73071 85218],[44921 29270 69076 45932],1509129415730
457,[60828 73085 73089 85099],[44865 28053 69079 45835],1509129415740
458,[61028 73150 73106 84899],[44768 26809 69078 45666],1509129415750
459,[61317 73182 73175 73118 84586],[44639 67519 25572 69073 45439],1509129415760
460,[61715 73229 73189 73149 84189],[44468 67522 24300 69081 45157],1509129415770
461,[62260 73246 73191 83686],[44240 22933 69091 44815],1509129415780
462,[62970 73305 73239 83063],[43945 21486 69086 44394],1509129415790
463,[63838 73498 73360 73305 82292],[43618 67557 20040 69093 43933],1509129415800
464,[64867 73375 73350 81377],[43257 18619 69045 43427],1509129415810
465,[66020 73411 73424 80357],[42933 17268 69007 42903],1509129415820
466,[66695 73474 73314 79769],[42185 16080 68473 42139],1509129415830
467,[66179 73059 73557 80229],[40793 67013 15080 40899],1509129415840
468,[65187 72686 73626 81032],[39098 65180 14244 39524],1509129415851
469,[64798 72193 73648 81229],[37903 64031 13503 38644],1509129415860
470,[65183 71790 73689 80614],[37633 63963 12827 38412],1509129415870
471,[65918 71611 73632 79760],[37737 64259 12265 38354],1509129415880
472,[66058 71770 73566 79588],[37555 64042 11863 38014],1509129415891
473,[65247 72282 73508 80632],[36732 62886 11676 37083],1509129415900
474,[63201 73107 73495 83061],[34495 59651 11752 34787],1509129415910
475,[61769 73534 73841 84890],[31680 11940 55895 31818],1509129415920
476,[61348 73599 74377 85629],[29556 12143 53334 29437],1509129415931
477,[61380 73648 74694 85830],[28751 12373 52379 28405],1509129415940
478,[61433 73674 74792 85873],[28901 12696 52453 28450],1509129415950
479,[61384 73601 74680 85804],[29317 13181 52830 28846],1509129415960
480,[61319 73565 74376 85719],[29406 13769 53048 29183],1509129415970
481,[61322 73524 74021 85617],[29327 14477 53183 29408],1509129415980
482,[61297 73445 73773 85475],[29325 15308 53387 29685],1509129415990
483,[61379 72735 73365 73666 85343],[29666 52691 16272 53812 30107],1509129416000
484,[61422 73338 73646 85252],[30351 17308 54484 30761],1509129416010
485,[61464 73330 73699 85213],[31245 18380 55407 31584],1509129416020
486,[61527 73327 73733 85197],[32260 19547 56391 32535],1509129416031
487,[61602 73319 73769 85165],[33326 20834 57495 33582],1509129416040
488,[61648 73299 73791 85121],[34502 22248 58702 34760],1509129416050
489,[61671 73281 73805 85049],[35844 23788 60078 36092],1509129416060
490,[61653 73202 73747 84923],[37349 25456 61579 37594],1509129416070
491,[61610 73138 73646 84806],[38960 27243 63228 39274],1509129416080
492,[61565 73085 73466 84705],[40668 29141 64965 41109],1509129416090
493,[61506 72997 73298 84602],[42479 31118 66798 43035],1509129416101
494,[61443 72271 73238 72907 73173 84500],[44374 67616 67168 33156 68712 45020],1509129416110
495,[62318 72771 73208 83476],[44283 35193 69043 44779],1509129416120
496,[63866 72771 73464 81667],[43920 36984 69201 43934],1509129416130
497,[66483 72775 73945 73609 78913],[43086 38151 67671 69168 42706],1509129416140
498,[67099 73085 72777 73719],[42998 68013 38562 69181],1509129416150
499,[66158 72621 73584],[43102 38049 69094],1509129416160
500,[64661 72781 73462 80466],[43526 37399 69070 43286],1509129416170
501,[63863 72819 73319 81719],[43642 36642 68962 43689],1509129416180
502,[63332 72880 73308 82528],[43771 35980 68884 43935],1509129416190
503,[63053 73498 72941 73348 82978],[43724 67185 35458 68726 43951],1509129416200
504,[62910 73004 73403 83196],[43592 35076 68527 43828],1509129416211
505,[62817 73031 73492 83361],[43536 34825 68436 43769],1509129416221
506,[62655 73016 73527 83491],[43664 34702 68495 43862],1509129416230
507,[62461 72974 73478 83616],[43893 34696 68664 44127],1509129416240
508,[62329 72924 73373 83742],[44215 34808 68928 44539],1509129416250
509,[62241 72878 73376 83639],[44306 35022 69039 44637],1509129416260
510,[62418 72844 73382 83377],[44231 35276 69045 44492],1509129416271
511,[62663 72829 73402 83136],[44146 35549 69049 44354],1509129416280
512,[62924 72868 73431 82948],[44055 35803 69072 44247],1509129416290
513,[63121 72891 73441 82736],[43984 35999 69071 44135],1509129416300
514,[63218 72854 73446 82555],[43949 36117 69067 44045],1509129416310
515,[63234 72821 73447 82478],[43943 36151 69067 44005],1509129416320
516,[63228 72832 73446 82505],[43940 36127 69062 44011],1509129416330
517,[63200 72855 73443 82593],[43944 36076 69059 44047],1509129416341
518,[63137 72863 73436 82667],[43961 36012 69055 44084],1509129416350
519,[63057 72852 73433 82743],[43989 35937 69057 44121],1509129416360
520,[62998 72849 73429 82801],[44006 35876 69053 44150],1509129416370
521,[62972 73592 72858 73425 82856],[44018 67511 35841 69052 44177],1509129416380
522,[62958 72864 73426 82889],[44025 35823 69055 44196],1509129416390
523,[62946 73581 72863 73427 82897],[44027 67488 35813 69055 44199],1509129416400
524,[62941 73574 72856 73425 82878],[44031 67501 35814 69053 44198],1509129416410
525,[62951 73583 72855 73415 82867],[44029 67498 35830 69042 44191],1509129416420
526,[62971 73575 72861 73428 82865],[44024 67490 35843 69054 44187],1509129416430
527,[62979 72862 73428 82859],[44020 35848 69057 44185],1509129416440
528,[62975 72857 73429 82858],[44021 35850 69057 44181],1509129416450
529,[62972 73578 72853 73429 82852],[44024 67500 35851 69058 44179],1509129416461
530,[62973 73589 72856 73427 82856],[44021 67507 35848 69057 44182],1509129416470
531,[62973 72861 73428 82871],[44021 35840 69055 44188],1509129416480
532,[62966 73576 72859 73416 82872],[44024 67492 35837 69042 44188],1509129416490
533,[62957 72855 73428 82864],[44028 35837 69055 44188],1509129416500
534,[62961 73584 72857 73426 82865],[44025 67505 35838 69056 44187],1509129416510
535,[62971 73567 72862 73428 82872],[44023 67480 35837 69058 44190],1509129416520
536,[62968 73585 72861 73428 82871],[44022 67508 35838 69058 44190],1509129416530
537,[62961 73575 72855 73429 82861],[44027 67504 35841 69058 44187],1509129416540
538,[62961 72853 73430 82863],[44026 35840 69056 44186],1509129416550
539,[62967 72859 73427 82868],[44023 35837 69056 44189],1509129416560
540,[62969 73583 72862 73430 82871],[44024 67514 35838 69057 44191],1509129416571
541,[62964 72857 73426 82868],[44025 35839 69056 44187],1509129416581
542,[62964 72856 73428 82862],[44025 35838 69056 44188],1509129416590
543,[62966 73580 72859 73427 82867],[44024 67498 35837 69057 44188],1509129416600
544,[62968 72860 73429 82867],[44024 35839 69057 44188],1509129416610
545,[62964 72857 73428 82864],[44025 35840 69056 44187],1509129416620
546,[62960 72855 73426 82862],[44026 35837 69054 44186],1509129416630
547,[62963 72858 73429 82866],[44025 35836 69056 44190],1509129416640
548,[62969 73578 72862 73427 82870],[44024 67502 35838 69058 44191],1509129416650
549,[62966 73583 72859 73429 82871],[44024 67505 35838 69057 44189],1509129416660
550,[62962 73568 72857 73429 82868],[44025 67495 35837 69057 44188],1509129416670
551,[62963 72857 73429 82869],[44025 35837 69058 44187],1509129416680
552,[62967 73582 72858 73428 82868],[44024 67514 35839 69056 44188],1509129416690
553,[62965 73581 72858 73427 82867],[44024 67524 35839 69056 44188],1509129416700
554,[62962 72856 73425 82869],[44025 35838 69058 44188],1509129416710
555,[62963 72859 73414 82863],[44026 35838 69046 44189],1509129416720
556,[62967 72860 73429 82869],[44024 35839 69057 44189],1509129416730
557,[62967 72860 73429 82865],[44025 35838 69056 44189],1509129416740
558,[62962 73584 72857 73429 82866],[44025 67517 35838 69058 44189],1509129416750
559,[62962 73580 72856 73428 82870],[44027 67507 35838 69056 44187],1509129416760
560,[62964 73574 72857 73429 82867],[44025 67500 35839 69057 44189],1509129416770
561,[62967 72858 73424 82868],[44024 35838 69059 44189],1509129416780
562,[62964 72858 73428 82865],[44025 35838 69056 44189],1509129416790
563,[62964 72857 73428 82864],[44025 35838 69056 44187],1509129416800
564,[62965 72860 73430 82869],[44025 35840 69056 44188],1509129416810
565,[62966 73570 72859 73428 82868],[44024 67491 35838 69058 44188],1509129416820
566,[62966 73576 72858 73430 82869],[44025 67510 35838 69056 44187],1509129416830
567,[62964 72855 73428 82866],[44024 35839 69058 44187],1509129416840
568,[62963 73585 72857 73430 82868],[44025 67494 35838 69054 44187],1509129416850
569,[62964 72859 73428 82869],[44024 35837 69058 44188],1509129416860
570,[62965 72860 73428 82868],[44025 35838 69057 44189],1509129416870
571,[62963 73586 72857 73428 82869],[44026 67513 35838 69057 44188],1509129416880
572,[62964 73580 72858 73428 82868],[44024 67508 35837 69058 44188],1509129416890
573,[62965 72859 73417 82869],[44024 35837 69043 44189],1509129416900
574,[62966 72858 73429 82866],[44024 35838 69058 44189],1509129416910
575,[62963 73588 72858 73428 82869],[44025 67516 35838 69056 44188],1509129416920
576,[62965 73584 72857 73429 82866],[44025 67513 35838 69058 44188],1509129416931
577,[62965 72859 73428 82867],[44025 35838 69058 44189],1509129416945
578,[62966 72859 73428 82867],[44024 35838 69058 44189],1509129416950
579,[62963 73584 72857 73428 82868],[44025 67501 35838 69053 44188],1509129416960
580,[62962 72858 73426 82866],[44025 35838 69058 44189],1509129416970
581,[62967 73583 72859 73427 82868],[44025 67522 35838 69059 44189],1509129416981
582,[62965 73583 72860 73431 82869],[44025 67499 35839 69056 44188],1509129416991
583,[62964 72858 73428 82866],[44024 35838 69057 44188],1509129417000
584,[62963 72857 73427 82867],[44025 35837 69056 44188],1509129417012
585,[62965 72858 73429 82867],[44025 35838 69058 44188],1509129417020
586,[62966 73578 72858 73425 82871],[44023 67508 35838 69056 44188],1509129417030
587,[62965 73586 72858 73428 82867],[44024 67513 35837 69055 44188],1509129417040
588,[62963 72858 73427 82869],[44023 35838 69056 44188],1509129417050
589,[62967 73586 72857 73415 82868],[44024 67515 35839 69045 44186],1509129417060
590,[62967 73578 72858 73429 82866],[44024 67500 35839 69056 44188],1509129417070
591,[62963 72858 73428 82866],[44025 35838 69058 44187],1509129417080
592,[62964 72857 73430 82865],[44025 35838 69058 44187],1509129417091
593,[62965 73569 72858 73430 82866],[44024 67487 35838 69055 44187],1509129417101
594,[62965 72858 73428 82868],[44025 35837 69054 44188],1509129417110
595,[62964 73580 72859 73427 82867],[44024 67509 35837 69055 44189],1509129417120
596,[62964 72859 73416 82870],[44025 35838 69046 44188],1509129417130
597,[62963 73581 72858 73427 82866],[44025 67504 35837 69056 44187],1509129417140
598,[62965 72858 73428 82867],[44024 35837 69057 44187],1509129417150
599,[62966 72858 73429 82866],[44024 35837 69058 44187],1509129417160
600,[62964 73584 72858 73431 82868],[44024 67507 35838 69057 44187],1509129417170
601,[62963 72858 73428 82870],[44024 35837 69055 44187],1509129417180
602,[62967 73579 72859 73429 82868],[44024 67505 35836 69055 44189],1509129417190
603,[62965 73582 72859 73426 82869],[44024 67502 35837 69059 44189],1509129417200
604,[62965 73591 72858 73429 82866],[44025 67518 35838 69057 44188],1509129417210
605,[62963 72858 73429 82871],[44025 35838 69056 44187],1509129417221
606,[62965 73583 72857 73430 82865],[44024 67517 35837 69057 44186],1509129417231
607,[62965 72858 73427 82869],[44025 35838 69056 44187],1509129417240
608,[62964 73584 72859 73428 82869],[44026 67511 35838 69058 44188],1509129417250
609,[62965 72858 73417 82868],[44023 35837 69045 44187],1509129417260
610,[62965 72857 73429 82869],[44024 35837 69058 44187],1509129417270
611,[62967 72860 73429 82868],[44024 35837 69055 44187],1509129417280
612,[62967 73586 72857 73428 82867],[44024 67521 35838 69055 44188],1509129417292
613,[62963 72858 73427 82867],[44024 35838 69056 44187],1509129417300
614,[62966 72858 73428 82867],[44024 35838 69058 44188],1509129417310
615,[62964 73577 72858 73416 82867],[44025 67505 35837 69045 44189],1509129417320
616,[62965 72859 73418 82870],[44023 35838 69040 44188],1509129417332
617,[62965 72858 73426 82866],[44025 35838 69058 44189],1509129417340
618,[62964 73568 72858 73428 82867],[44025 67487 35838 69057 44189],1509129417350
619,[62965 72859 73428 82868],[44024 35838 69056 44188],1509129417360
620,[62965 72858 73427 82867],[44024 35838 69056 44189],1509129417370
621,[62965 73583 72859 73427 82867],[44024 67515 35838 69057 44189],1509129417380
622,[62964 72857 73430 82868],[44025 35838 69054 44188],1509129417390
623,[62963 72859 73431 82867],[44025 35837 69058 44189],1509129417400
624,[62965 72859 73432 82869],[44024 35838 69055 44188],1509129417410
625,[62966 72858 73428 82867],[44025 35838 69055 44189],1509129417420
