,x,y,time
411,[66024 75726 76788 86103],[43228 35207 69100 43434],1509230780020
412,[66028 75733 76791 86112],[43227 35205 69098 43438],1509230780030
413,[66026 75734 76788 86112],[43226 35203 69100 43438],1509230780041
414,[66021 75728 76789 86109],[43229 35205 69099 43437],1509230780050
415,[66024 75727 76791 86107],[43229 35205 69098 43436],1509230780060
416,[66027 75731 76789 86111],[43227 35205 69099 43437],1509230780070
417,[66026 75730 76789 86109],[43227 35204 69099 43437],1509230780080
418,[66021 75728 76791 86106],[43230 35205 69099 43437],1509230780090
419,[66022 75726 76789 86106],[43229 35205 69099 43437],1509230780100
420,[66025 75730 76790 86113],[43228 35205 69099 43438],1509230780110
421,[66025 75731 76789 86113],[43229 35204 69100 43438],1509230780120
422,[66023 75729 76789 86108],[43228 35204 69099 43437],1509230780130
423,[66022 75729 76789 86108],[43228 35203 69099 43437],1509230780140
424,[66023 75730 76791 86112],[43229 35205 69099 43438],1509230780150
425,[66025 75729 76791 86111],[43227 35205 69098 43437],1509230780160
426,[66023 75728 76790 86105],[43229 35206 69100 43436],1509230780170
427,[66024 75727 76789 86104],[43228 35206 69099 43436],1509230780180
428,[66026 75730 76788 86109],[43227 35205 69101 43438],1509230780190
429,[66026 75731 76789 86111],[43229 35204 69099 43438],1509230780200
430,[66025 75729 76793 86111],[43228 35206 69099 43438],1509230780210
431,[66028 75729 76790 86106],[43226 35207 69099 43436],1509230780220
432,[66025 75728 76788 86104],[43227 35207 69100 43435],1509230780230
433,[66025 75726 76788 86106],[43227 35206 69099 43436],1509230780240
434,[66025 75729 76793 86110],[43227 35206 69098 43438],1509230780250
435,[66025 75731 76789 86110],[43227 35204 69100 43437],1509230780260
436,[66022 75729 76789 86109],[43229 35205 69099 43439],1509230780270
437,[66024 75728 76789 86110],[43228 35205 69100 43437],1509230780280
438,[66028 75730 76791 86109],[43228 35207 69099 43436],1509230780290
439,[66032 75731 76789 86106],[43225 35209 69100 43434],1509230780300
440,[66027 75728 76789 86101],[43227 35208 69100 43435],1509230780310
441,[66024 75726 76791 86102],[43228 35207 69099 43434],1509230780320
442,[66024 75728 76788 86110],[43228 35205 69100 43438],1509230780330
443,[66025 75731 76788 86114],[43227 35204 69100 43439],1509230780340
444,[66023 75731 76789 86111],[43229 35204 69100 43440],1509230780350
445,[66024 75728 76790 86107],[43228 35205 69098 43437],1509230780360
446,[66026 75730 76789 86107],[43228 35206 69100 43436],1509230780370
447,[66028 75730 76788 86108],[43226 35206 69100 43436],1509230780380
448,[66029 75728 76790 86104],[43225 35209 69100 43434],1509230780390
449,[66030 75726 76787 86100],[43225 35209 69101 43433],1509230780400
450,[66026 75728 76790 86101],[43228 35209 69100 43434],1509230780410
451,[66025 75727 76792 86105],[43228 35206 69098 43436],1509230780420
452,[66025 75730 76788 86111],[43228 35204 69100 43439],1509230780430
453,[66025 75732 76789 86113],[43227 35203 69100 43439],1509230780440
454,[66023 75729 76790 86111],[43229 35204 69100 43438],1509230780450
455,[66024 75726 76789 86108],[43228 35205 69099 43436],1509230780460
456,[66025 75729 76791 86106],[43228 35206 69099 43436],1509230780470
457,[66027 75730 76789 86108],[43227 35206 69099 43436],1509230780480
458,[66024 75728 76790 86109],[43228 35206 69099 43437],1509230780490
459,[66024 75728 76790 86107],[43228 35206 69099 43436],1509230780500
460,[66025 75730 76787 86108],[43227 35205 69099 43437],1509230780510
461,[66026 75732 76791 86111],[43226 35205 69098 43437],1509230780520
462,[66025 75731 76791 86111],[43228 35205 69098 43438],1509230780530
463,[66025 75728 76788 86108],[43228 35206 69100 43437],1509230780540
464,[66023 75727 76789 86105],[43228 35206 69100 43436],1509230780550
465,[66025 75729 76787 86108],[43228 35205 69100 43435],1509230780560
466,[66025 75730 76789 86110],[43227 35205 69100 43437],1509230780570
467,[66025 75729 76789 86109],[43227 35205 69099 43436],1509230780580
468,[66027 75728 76793 86107],[43227 35207 69098 43434],1509230780590
469,[65785 75708 76798 86416],[43416 35102 69173 43719],1509230780600
470,[65501 75772 76783 86795],[43518 34695 69163 43930],1509230780610
471,[65120 75773 76760 87210],[43655 34172 69136 44184],1509230780620
472,[64693 75790 76741 87614],[43831 33493 69112 44460],1509230780630
473,[64326 75803 76722 87996],[43984 32626 69099 44729],1509230780641
474,[64043 75857 76708 88290],[44105 31654 69092 44943],1509230780650
475,[63847 75883 76698 88461],[44194 30651 69083 45078],1509230780661
476,[63741 75915 76692 88516],[44243 29599 69075 45132],1509230780670
477,[63743 75932 76690 88493],[44236 28457 69074 45113],1509230780681
478,[63847 76009 76697 88380],[44176 27258 69077 45018],1509230780690
479,[64045 76026 76707 88182],[44079 26056 69082 44860],1509230780700
480,[64330 76082 76728 87890],[43947 24864 69087 44640],1509230780710
481,[64708 76094 76747 87517],[43782 23631 69101 44368],1509230780720
482,[65201 76135 76771 87050],[43572 22333 69119 44047],1509230780730
483,[65838 76187 76799 86489],[43316 20990 69142 43679],1509230780740
484,[66631 76249 76826 85803],[43005 19619 69150 43252],1509230780751
485,[67582 76280 76855 84964],[42666 18232 69154 42779],1509230780760
486,[68670 76294 76879 83999],[42301 16869 69138 42267],1509230780770
487,[69585 76341 76810 83153],[41809 15632 68885 41659],1509230780780
488,[69356 76410 76485 83278],[40612 14604 67707 40594],1509230780790
489,[68333 75987 76465 84070],[38911 65856 13766 39251],1509230780800
490,[67760 75318 76535 84358],[37532 64532 13024 38317],1509230780810
491,[68102 74755 76617 83712],[37210 64452 12341 38091],1509230780820
492,[68858 74544 76514 82785],[37356 64820 11765 38039],1509230780830
493,[69016 74881 76415 82705],[37206 64574 11376 37641],1509230780840
494,[67662 75672 76363 84407],[35917 62680 11244 36284],1509230780850
495,[65650 76393 76715 86995],[33203 11339 58793 33478],1509230780860
496,[64485 76481 77645 88641],[30026 11516 54629 29985],1509230780870
497,[64377 76548 78351 89046],[27412 11768 51557 26821],1509230780880
498,[64649 76571 78810 88834],[26080 12059 50110 25003],1509230780890
499,[64713 76554 78909 88630],[26023 12425 49982 24721],1509230780900
500,[64627 76447 78616 88584],[26495 12881 50516 25375],1509230780910
501,[64562 76383 78079 88591],[26938 13424 51241 26324],1509230780920
502,[64587 76327 77543 88549],[27287 14114 51899 27171],1509230780930
503,[64639 76296 77161 88463],[27596 14961 52468 27873],1509230780940
504,[64742 76265 76986 88372],[28043 15912 53080 28523],1509230780950
505,[64833 76253 76975 88296],[28732 16911 53833 29243],1509230780960
506,[64908 76252 77022 88236],[29625 17975 54743 30076],1509230780970
507,[64908 76232 77072 88194],[30690 19171 55811 31081],1509230780980
508,[64944 76204 77095 88169],[31918 20485 57041 32277],1509230780990
509,[64951 76170 77087 88166],[33272 21920 58420 33652],1509230781000
510,[64926 76158 77038 88127],[34736 23467 59923 35170],1509230781010
511,[64886 76081 76950 88032],[36325 25155 61530 36805],1509230781020
512,[64824 75997 76844 87925],[37999 26966 63231 38534],1509230781030
513,[64743 75929 76743 87806],[39777 28900 65032 40387],1509230781040
514,[64672 75846 76626 87699],[41709 30943 66956 42386],1509230781052
515,[64570 75754 76509 87609],[43754 33048 68984 44469],1509230781060
516,[65809 75621 76584 86221],[43290 35077 69098 43694],1509230781070
517,[67640 75706 76758 84148],[42865 36788 69283 42791],1509230781080
518,[70331 75634 76823],[42076 37877 69332],1509230781090
519,[70439 75671 76882],[41992 38087 69319],1509230781100
520,[69472 75439 76785],[42224 37511 69214],1509230781110
521,[67945 75630 76715 83364],[42650 36950 69181 42371],1509230781120
522,[67084 75669 76642 84707],[42817 36168 69080 42826],1509230781130
523,[66418 75722 76605 85734],[42997 35509 69037 43283],1509230781140
524,[65981 75799 76584 86404],[43130 34956 69014 43614],1509230781150
525,[65687 75828 76608 86798],[43243 34566 68999 43811],1509230781160
526,[65460 75808 76632 86979],[43341 34335 69003 43920],1509230781170
527,[65324 75799 76624 87050],[43405 34233 69008 44009],1509230781180
528,[65261 75789 76620 87031],[43445 34232 69019 44031],1509230781190
529,[65263 75772 76625 86939],[43456 34310 69027 43996],1509230781200
530,[65316 75727 76629 86808],[43444 34446 69040 43934],1509230781210
531,[65417 75687 76634 86648],[43413 34606 69054 43849],1509230781220
532,[65591 75696 76650 86501],[43354 34798 69070 43760],1509230781230
533,[65826 75726 76664 86384],[43272 34994 69084 43683],1509230781240
534,[66041 75763 76675 86282],[43194 35152 69097 43610],1509230781250
535,[66185 75779 76683 86151],[43140 35270 69107 43530],1509230781260
536,[66254 75740 76684 85996],[43121 35383 69111 43455],1509230781270
537,[66280 75698 76687 85890],[43115 35454 69108 43406],1509230781281
538,[66276 75692 76685 85865],[43114 35452 69108 43391],1509230781290
539,[66273 75701 76683 85919],[43109 35415 69105 43410],1509230781300
540,[66265 75735 76682 85990],[43109 35376 69103 43442],1509230781310
541,[66226 75744 76681 86034],[43119 35347 69097 43466],1509230781320
542,[66169 75735 76677 86072],[43139 35302 69095 43487],1509230781330
543,[66117 75718 76673 86107],[43155 35254 69093 43507],1509230781340
544,[66093 75720 76672 86142],[43164 35220 69091 43523],1509230781350
545,[66090 75731 76674 86160],[43164 35217 69088 43537],1509230781360
546,[66085 75737 76673 86163],[43168 35217 69089 43540],1509230781370
547,[66082 75729 76674 86157],[43168 35214 69090 43536],1509230781380
548,[66092 75728 76677 86149],[43167 35220 69091 43531],1509230781390
549,[66109 75733 76676 86143],[43161 35238 69093 43529],1509230781400
550,[66117 75734 76677 86134],[43159 35251 69093 43524],1509230781410
551,[66107 75723 76675 86125],[43162 35246 69095 43521],1509230781420
552,[66103 75720 76674 86124],[43164 35243 69095 43520],1509230781430
553,[66109 75728 76676 86136],[43161 35241 69092 43524],1509230781440
554,[66111 75736 76679 86144],[43160 35241 69091 43529],1509230781450
555,[66104 75731 76675 86141],[43163 35235 69092 43527],1509230781460
556,[66098 75725 76675 86138],[43165 35234 69092 43526],1509230781470
557,[66103 75727 76677 86140],[43163 35237 69092 43527],1509230781480
558,[66107 75730 76674 86140],[43162 35241 69095 43528],1509230781490
559,[66103 75725 76675 86135],[43164 35239 69094 43526],1509230781500
560,[66099 75723 76676 86134],[43165 35236 69093 43525],1509230781510
561,[66106 75729 76675 86137],[43162 35239 69093 43526],1509230781520
562,[66111 75735 76676 86141],[43160 35241 69093 43529],1509230781531
563,[66108 75731 76675 86139],[43161 35239 69094 43527],1509230781540
564,[66103 75724 76675 86132],[43162 35238 69092 43523],1509230781550
565,[66107 75725 76676 86132],[43161 35242 69094 43523],1509230781560
566,[66108 75728 76678 86135],[43161 35244 69094 43525],1509230781570
567,[66106 75725 76675 86136],[43162 35239 69094 43525],1509230781580
568,[66101 75725 76678 86135],[43163 35237 69092 43525],1509230781590
569,[66105 75729 76674 86138],[43162 35239 69094 43527],1509230781601
570,[66111 75731 76677 86139],[43161 35240 69093 43526],1509230781610
571,[66111 75731 76677 86137],[43160 35240 69094 43525],1509230781620
572,[66104 75724 76677 86132],[43164 35241 69093 43524],1509230781630
573,[66103 75723 76676 86131],[43164 35241 69092 43524],1509230781640
574,[66106 75728 76678 86136],[43162 35240 69093 43526],1509230781650
575,[66105 75729 76677 86140],[43161 35238 69093 43526],1509230781660
576,[66104 75727 76678 86138],[43163 35237 69093 43527],1509230781670
577,[66105 75728 76676 86139],[43163 35238 69093 43527],1509230781680
578,[66107 75729 76678 86138],[43162 35240 69093 43527],1509230781690
579,[66107 75728 76677 86136],[43162 35239 69093 43526],1509230781700
580,[66105 75727 76676 86136],[43163 35239 69093 43526],1509230781710
581,[66104 75724 76673 86135],[43163 35240 69095 43524],1509230781720
582,[66104 75727 76675 86137],[43163 35240 69094 43526],1509230781730
583,[66105 75727 76678 86139],[43162 35238 69092 43526],1509230781740
584,[66106 75728 76674 86138],[43163 35237 69095 43527],1509230781750
585,[66106 75727 76676 86136],[43162 35240 69093 43525],1509230781760
586,[66104 75726 76676 86136],[43163 35240 69093 43525],1509230781770
587,[66105 75726 76676 86135],[43162 35239 69093 43524],1509230781780
588,[66106 75727 76676 86137],[43162 35239 69095 43525],1509230781790
589,[66107 75728 76676 86137],[43161 35241 69093 43526],1509230781800
590,[66104 75728 76676 86136],[43163 35240 69094 43525],1509230781810
591,[66103 75724 76678 86136],[43163 35238 69092 43526],1509230781820
592,[66104 75727 76676 86139],[43162 35238 69094 43525],1509230781830
593,[66107 75730 76675 86140],[43161 35238 69093 43527],1509230781840
594,[66105 75728 76676 86138],[43163 35238 69094 43527],1509230781850
595,[66104 75725 76676 86135],[43163 35239 69093 43526],1509230781860
596,[66105 75726 76677 86138],[43162 35239 69093 43526],1509230781870
597,[66106 75728 76677 86139],[43161 35239 69094 43526],1509230781880
598,[66105 75727 76677 86136],[43163 35239 69094 43526],1509230781890
599,[66105 75725 76676 86135],[43162 35239 69094 43524],1509230781900
600,[66105 75726 76679 86135],[43163 35240 69094 43526],1509230781910
601,[66106 75728 76675 86137],[43162 35240 69094 43526],1509230781920
602,[66106 75729 76675 86139],[43162 35239 69095 43527],1509230781930
603,[66105 75728 76677 86138],[43162 35238 69093 43526],1509230781940
604,[66104 75725 76677 86136],[43162 35239 69094 43525],1509230781950
605,[66106 75725 76677 86135],[43162 35240 69094 43525],1509230781960
606,[66106 75727 76676 86138],[43162 35240 69094 43526],1509230781970
607,[66106 75727 76676 86138],[43162 35238 69093 43525],1509230781980
608,[66104 75727 76675 86138],[43164 35238 69095 43526],1509230781990
609,[66104 75729 76676 86139],[43162 35238 69093 43526],1509230782000
610,[66105 75730 76678 86139],[43162 35238 69093 43526],1509230782010
611,[66105 75728 76677 86137],[43161 35239 69093 43526],1509230782020
612,[66106 75726 76676 86136],[43163 35240 69095 43524],1509230782031
613,[66108 75726 76677 86133],[43162 35241 69093 43522],1509230782040
614,[66106 75726 76676 86135],[43162 35241 69094 43525],1509230782050
615,[66105 75727 76675 86138],[43162 35240 69095 43525],1509230782060
616,[66107 75729 76675 86138],[43162 35239 69095 43527],1509230782070
617,[66106 75728 76677 86138],[43162 35238 69094 43526],1509230782080
618,[66105 75728 76676 86137],[43163 35239 69093 43526],1509230782090
619,[66103 75726 76677 86135],[43163 35239 69094 43525],1509230782100
620,[66105 75727 76677 86137],[43163 35240 69094 43526],1509230782110
621,[66105 75727 76677 86137],[43162 35239 69093 43526],1509230782120
622,[66104 75726 76677 86136],[43162 35239 69094 43524],1509230782130
623,[66105 75727 76677 86137],[43162 35239 69094 43526],1509230782143
624,[66106 75728 76678 86138],[43163 35239 69094 43527],1509230782150
625,[66106 75727 76677 86138],[43162 35239 69094 43527],1509230782160
626,[66106 75726 76675 86136],[43161 35239 69095 43525],1509230782170
627,[66105 75727 76678 86136],[43162 35240 69095 43524],1509230782180
628,[66104 75728 76677 86136],[43162 35239 69095 43526],1509230782190
629,[66103 75726 76676 86138],[43164 35237 69095 43527],1509230782200
630,[66103 75728 76677 86140],[43164 35237 69095 43527],1509230782210
631,[66104 75727 76675 86138],[43162 35237 69095 43525],1509230782220
632,[66104 75726 76676 86136],[43163 35237 69095 43526],1509230782230
633,[66103 75727 76674 86137],[43163 35238 69095 43526],1509230782240
634,[66105 75727 76677 86137],[43163 35238 69093 43526],1509230782250
635,[66104 75726 76676 86138],[43162 35238 69095 43526],1509230782260
636,[66104 75727 76678 86137],[43163 35238 69094 43526],1509230782270
637,[66104 75726 76676 86137],[43162 35238 69095 43525],1509230782281
638,[66103 75728 76676 86137],[43162 35238 69094 43526],1509230782290
639,[66105 75727 76676 86137],[43162 35238 69094 43526],1509230782300
640,[66105 75727 76678 86137],[43163 35238 69093 43527],1509230782310
641,[66104 75727 76676 86138],[43163 35238 69095 43527],1509230782320
642,[66105 75727 76678 86138],[43163 35238 69094 43527],1509230782330
643,[66105 75727 76677 86139],[43163 35239 69094 43525],1509230782340
644,[66104 75727 76676 86137],[43163 35238 69095 43526],1509230782350
645,[66104 75725 76676 86136],[43162 35238 69095 43525],1509230782360
