,x,y,time,ard
258,[52115 60865 61836 69304],[39392 58626 60683 39084],1509851366767,[ 0.8441  1.3863  1.2     1.7   ]
259,[52114 60864 61835 69304],[39392 58626 60681 39083],1509851366767,[ 0.8395  1.3837  1.2     1.7   ]
260,[52115 60865 61835 69305],[39392 58624 60681 39083],1509851366783,[ 0.8395  1.3837  1.2     1.7   ]
261,[52114 60864 61835 69311],[39392 58625 60682 39087],1509851366799,[ 0.8471  1.3929  1.2     1.7   ]
262,[52111 60864 61835 69314],[39393 58625 60681 39088],1509851366799,[ 0.8611  1.4033  1.2     1.7   ]
263,[52109 60864 61835 69315],[39393 58624 60681 39087],1509851366815,[ 0.8735  1.4142  1.2     1.7   ]
264,[52107 60863 61835 69313],[39395 58625 60682 39088],1509851366830,[ 0.8902  1.4278  1.2     1.7   ]
265,[52108 60861 61835 69313],[39395 58624 60681 39087],1509851366831,[ 0.9027  1.4391  1.2     1.7   ]
266,[52009 60862 61849 69413],[39502 58699 60725 39210],1509851366847,[ 0.9148  1.4479  1.2     1.7   ]
267,[51834 60861 61858 69583],[39595 58716 60731 39291],1509851366847,[ 0.9223  1.4558  1.2     1.7   ]
268,[51509 60791 61831 69937],[39757 58753 60740 39533],1509851366863,[ 0.9302  1.462   1.2     1.7   ]
269,[51224 60739 61801 70293],[39868 58744 60727 39730],1509851366879,[ 0.9347  1.4649  1.2     1.7   ]
270,[50928 60689 61775 70680],[40003 58751 60723 39965],1509851366879,[ 0.9364  1.4661  1.2     1.7   ]
271,[50646 60635 61749 71011],[40131 58764 60722 40175],1509851366895,[ 0.9361  1.4662  1.2     1.7   ]
272,[50411 60593 61731 71226],[40242 58768 60718 40323],1509851366910,[ 0.9364  1.4662  1.2     1.7   ]
273,[50259 60568 61717 71370],[40319 58770 60716 40431],1509851366911,[ 0.9361  1.4662  1.2     1.7   ]
274,[50186 60553 61708 71448],[40353 58770 60713 40490],1509851366927,[ 0.9348  1.4662  1.2     1.7   ]
275,[50178 60557 61709 71449],[40349 58770 60712 40478],1509851366928,[ 0.9315  1.4629  1.2     1.7   ]
276,[50247 60569 61713 71375],[40309 58763 60711 40416],1509851366943,[ 0.9302  1.4628  1.2     1.7   ]
277,[50384 60590 61722 71235],[40234 58754 60710 40314],1509851366959,[ 0.9302  1.4616  1.2     1.7   ]
278,[50595 60632 61740 71030],[40127 58734 60705 40163],1509851366959,[ 0.9302  1.462   1.2     1.7   ]
279,[50876 60673 61755 70756],[39985 58723 60709 39979],1509851366975,[ 0.9302  1.462   1.2     1.7   ]
280,[51254 60740 61787 70417],[39806 58714 60711 39750],1509851366990,[ 0.9302  1.4616  1.2     1.7   ]
281,[51727 60824 61821 69999],[39592 58702 60718 39486],1509851366991,[ 0.9302  1.4616  1.2     1.7   ]
282,[52301 60922 61863 69481],[39339 58669 60715 39166],1509851367007,[ 0.9302  1.4615  1.2     1.7   ]
283,[53000 61038 61910 68848],[39048 58626 60705 38818],1509851367008,[ 0.9301  1.4616  1.2     1.7   ]
284,[53833 61174 61959 68107],[38716 58568 60685 38424],1509851367023,[ 0.9302  1.4616  1.2     1.7   ]
285,[54764 61340 62018 67299],[38404 58477 60648 38021],1509851367038,[ 0.9302  1.4615  2.5     3.    ]
286,[55337 61284 61904 66786],[37812 57923 60269 37453],1509851367039,[ 0.9622  1.494   2.5     3.    ]
287,[54879 60845 61524 67120],[36690 56960 59134 36476],1509851367054,[ 0.9867  1.5215  2.5     3.    ]
288,[53939 60248 60986 67768],[35245 55503 57623 35364],1509851367070,[ 1.0575  1.5784  2.5     3.    ]
289,[53601 59773 60409 67826],[34340 54523 56817 34750],1509851367070,[ 1.134   1.6505  2.5     3.    ]
290,[54045 59432 59983 67114],[34270 54865 57005 34738],1509851367086,[ 1.2198  1.7257  2.5     3.    ]
291,[54685 59341 59880 66386],[34417 55151 57320 34748],1509851367087,[ 1.3105  1.8102  2.5     3.    ]
292,[53568 59770 60392 67602],[33463 53719 55895 33652],1509851367102,[ 1.3949  1.8942  2.5     3.    ]
293,[51628 60134 61033 69818],[31090 50292 52561 31209],1509851367118,[ 1.481   1.9786  2.5     3.    ]
294,[50364 60498 61567 71300],[27907 46277 48511 27838],1509851367119,[ 1.5654  2.0648  2.5     3.    ]
295,[50392 60826 61922 71407],[24638 42861 45095 24262],1509851367135,[ 1.6482  2.1508  2.5     3.    ]
296,[51310 61120 62145 70489],[22233 40824 43098 21519],1509851367150,[ 1.7294  2.2352  2.5     3.    ]
297,[52040 61353 62302 69663],[21323 40142 42474 20356],1509851367151,[ 1.8063  2.318   2.5     3.    ]
298,[52060 61377 62319 69546],[21632 40373 42738 20572],1509851367167,[ 1.8845  2.4037  2.5     3.    ]
299,[51743 61173 62114 69853],[22512 41096 43498 21581],1509851367167,[ 1.9977  2.4881  2.5     3.    ]
300,[51439 60898 61867 70261],[23532 42160 44508 22912],1509851367182,[ 2.0501  2.5788  2.5     3.    ]
301,[51240 60659 61642 70576],[24628 43330 45625 24315],1509851367200,[ 2.1375  2.6736  2.5     3.    ]
302,[51080 60464 61477 70771],[25671 44450 46702 25646],1509851367200,[ 2.2265  2.7734  2.5     3.    ]
303,[51024 60347 61359 70865],[26686 45474 47720 26808],1509851367216,[ 2.3233  2.8811  2.5     3.    ]
304,[50980 60292 61291 70899],[27663 46446 48698 27846],1509851367230,[ 2.4261  2.9778  2.5     3.    ]
305,[50976 60294 61298 70903],[28638 47431 49684 28833],1509851367230,[ 2.5213  3.0822  2.5     3.    ]
306,[50978 60330 61341 70886],[29674 48464 50724 29842],1509851367246,[ 2.5579  3.1146  2.5     3.    ]
307,[50996 60397 61407 70890],[30811 49581 51846 30946],1509851367247,[ 2.4951  3.0223  2.5     3.    ]
308,[51068 60523 61526 70892],[32104 50833 53089 32150],1509851367264,[ 2.4276  2.9115  2.5     3.    ]
309,[51074 60625 61649 70879],[33511 52223 54448 33487],1509851367280,[ 2.4506  2.9115  2.5     3.    ]
310,[51066 60685 61714 70840],[35034 53940 55910 34965],1509851367281,[ 2.5442  2.9964  1.2     1.7   ]
311,[51039 60565 61728 70794],[36634 55321 57464 36549],1509851367296,[ 2.5612  3.0161  1.2     1.7   ]
312,[51013 60596 61710 70750],[38312 56954 59110 38244],1509851367312,[ 2.3308  2.7568  1.2     1.7   ]
313,[50935 60614 61699 70715],[40012 58763 60733 40036],1509851367313,[ 1.9934  2.4017  1.2     1.7   ]
314,[52135 60869 61811 69240],[39399 58647 60680 39100],1509851367328,[ 1.6327  2.0572  1.2     1.7   ]
315,[53650 61181 62019 67137],[39020 58807 60795 38390],1509851367329,[ 1.295   1.7365  1.2     1.7   ]
316,[55715 61550 62176],[38325 58791 60819],1509851367344,[ 1.047   1.5352  1.2     1.7   ]
317,[61741 62245],[58699 60764],1509851367361,[ 0.9502  1.4836  1.2     1.7   ]
318,[55637 61526 62126],[38234 58597 60715],1509851367361,[ 0.9563  1.5182  1.2     1.7   ]
319,[54529 61297 62031 65762],[38632 58654 60723 37870],1509851367375,[ 1.0235  1.5797  1.2     1.7   ]
320,[53576 61123 61944 67168],[38895 58636 60691 38236],1509851367391,[ 1.1017  1.6308  1.2     1.7   ]
321,[52856 60987 61879 68318],[39119 58629 60676 38626],1509851367391,[ 1.1631  1.672   1.2     1.7   ]
322,[52360 60894 61826 69149],[39285 58627 60667 38988],1509851367406,[ 1.2001  1.6966  1.2     1.7   ]
323,[51971 60825 61790 69649],[39427 58613 60654 39242],1509851367407,[ 1.2217  1.709   1.2     1.7   ]
324,[51675 60766 61760 69961],[39541 58599 60642 39426],1509851367425,[ 1.2326  1.7103  1.2     1.7   ]
325,[51472 60730 61744 70177],[39620 58579 60630 39545],1509851367440,[ 1.2342  1.7086  1.2     1.7   ]
326,[51335 60704 61729 70333],[39673 58587 60633 39624],1509851367441,[ 1.2342  1.7025  1.2     1.7   ]
327,[51263 60691 61724 70428],[39700 58597 60635 39673],1509851367456,[ 1.2279  1.6978  1.2     1.7   ]
328,[51239 60684 61724 70450],[39708 58604 60637 39680],1509851367472,[ 1.2155  1.6982  1.2     1.7   ]
329,[51248 60680 61724 70406],[39710 58614 60647 39664],1509851367473,[ 1.2077  1.6979  1.2     1.7   ]
330,[51301 60689 61728 70304],[39695 58621 60653 39617],1509851367488,[ 1.2031  1.7028  1.2     1.7   ]
331,[51400 60703 61735 70154],[39657 58620 60658 39547],1509851367489,[ 1.2031  1.7024  1.2     1.7   ]
332,[51534 60724 61746 69964],[39606 58629 60664 39456],1509851367504,[ 1.2031  1.7024  1.2     1.7   ]
333,[51698 60754 61762 69742],[39544 58632 60671 39344],1509851367520,[ 1.1556  1.6442  1.2     1.7   ]
334,[51877 60783 61777 69490],[39475 58634 60678 39217],1509851367521,[ 0.8317  1.3709  1.2     1.7   ]
335,[52071 60820 61794 69246],[39401 58640 60684 39090],1509851367534,[ 0.5372  1.1147  1.2     1.7   ]
336,[52284 60855 61812 69048],[39319 58638 60690 38983],1509851367550,[ 0.2271  0.9296  1.2     1.7   ]
337,[52479 60892 61827 68911],[39243 58636 60695 38912],1509851367551,[ 0.2104  0.9033  1.2     1.7   ]
338,[52603 60914 61839 68797],[39194 58632 60696 38854],1509851367566,[ 0.3456  1.0486  1.2     1.7   ]
339,[52645 60922 61840 68728],[39178 58630 60696 38824],1509851367567,[ 0.5434  1.1813  1.2     1.7   ]
340,[52619 60916 61838 68721],[39186 58627 60693 38822],1509851367582,[ 0.6936  1.2852  1.2     1.7   ]
341,[52560 60906 61832 68767],[39202 58623 60689 38832],1509851367598,[ 0.8274  1.3772  1.2     1.7   ]
342,[52490 60894 61825 68852],[39228 58625 60688 38873],1509851367599,[ 0.9207  1.4558  1.2     1.7   ]
343,[52423 60881 61820 68956],[39253 58623 60685 38919],1509851367616,[ 0.9884  1.5156  1.2     1.7   ]
344,[52347 60868 61813 69060],[39283 58623 60683 38971],1509851367632,[ 1.0359  1.5614  1.2     1.7   ]
345,[52272 60854 61807 69150],[39309 58623 60680 39007],1509851367633,[ 1.0742  1.5955  1.2     1.7   ]
346,[52201 60843 61801 69229],[39338 58628 60681 39053],1509851367648,[ 1.102   1.6171  1.2     1.7   ]
347,[52150 60835 61798 69290],[39356 58625 60679 39080],1509851367649,[ 1.1171  1.6275  1.2     1.7   ]
348,[52110 60826 61795 69343],[39372 58628 60680 39109],1509851367664,[ 1.1203  1.6288  1.2     1.7   ]
349,[52081 60823 61793 69373],[39384 58629 60679 39126],1509851367680,[ 1.1157  1.6217  1.2     1.7   ]
350,[52068 60819 61792 69387],[39391 58630 60678 39133],1509851367681,[ 1.0944  1.6014  1.2     1.7   ]
351,[52065 60820 61791 69386],[39392 58630 60679 39134],1509851367696,[ 1.065   1.5755  1.2     1.7   ]
352,[52075 60822 61793 69381],[39389 58632 60679 39132],1509851367712,[ 1.0283  1.5464  1.2     1.7   ]
353,[52088 60823 61793 69370],[39384 58631 60681 39127],1509851367713,[ 0.99   1.514  1.2    1.7  ]
354,[52099 60827 61794 69353],[39381 58635 60682 39119],1509851367728,[ 0.9502  1.482   1.2     1.7   ]
355,[52108 60828 61796 69333],[39378 58633 60683 39110],1509851367729,[ 0.9148  1.4508  1.2     1.7   ]
356,[52118 60830 61797 69319],[39373 58633 60682 39104],1509851367748,[ 0.8854  1.4204  1.2     1.7   ]
357,[52127 60832 61797 69315],[39370 58633 60682 39102],1509851367760,[ 0.8625  1.3988  1.2     1.7   ]
358,[52132 60832 61797 69317],[39369 58633 60682 39100],1509851367761,[ 0.8457  1.3867  1.2     1.7   ]
359,[52129 60832 61797 69312],[39369 58631 60682 39100],1509851367776,[ 0.8409  1.3838  1.2     1.7   ]
360,[52127 60831 61798 69314],[39370 58632 60681 39099],1509851367792,[ 0.8411  1.3837  1.2     1.7   ]
361,[52125 60831 61797 69322],[39371 58632 60682 39103],1509851367792,[ 0.8487  1.3912  1.2     1.7   ]
362,[52121 60831 61797 69325],[39371 58631 60682 39105],1509851367808,[ 0.8611  1.4021  1.2     1.7   ]
363,[52117 60829 61798 69324],[39373 58631 60681 39105],1509851367808,[ 0.8765  1.4142  1.2     1.7   ]
364,[52116 60828 61796 69324],[39372 58632 60681 39106],1509851367824,[ 0.8915  1.425   1.2     1.7   ]
365,[52118 60831 61797 69325],[39372 58632 60683 39106],1509851367840,[ 0.9024  1.4374  1.2     1.7   ]
366,[52015 60829 61813 69428],[39481 58701 60726 39233],1509851367841,[ 0.9148  1.4466  1.2     1.7   ]
367,[51840 60826 61822 69596],[39575 58722 60729 39314],1509851367855,[ 0.9223  1.454   1.2     1.7   ]
368,[51515 60756 61793 69950],[39734 58757 60740 39559],1509851367870,[ 0.9302  1.4587  1.2     1.7   ]
369,[51234 60706 61763 70315],[39844 58746 60726 39757],1509851367871,[ 0.9347  1.462   1.2     1.7   ]
370,[50934 60655 61737 70703],[39979 58755 60723 39995],1509851367888,[ 0.936   1.4633  1.2     1.7   ]
371,[50657 60601 61713 71027],[40105 58766 60721 40201],1509851367889,[ 0.9361  1.4633  1.2     1.7   ]
372,[50419 60564 61693 71241],[40216 58770 60717 40351],1509851367904,[ 0.936   1.4633  1.2     1.7   ]
373,[50261 60533 61681 71380],[40296 58774 60713 40457],1509851367920,[ 0.9363  1.4632  1.2     1.7   ]
374,[50184 60520 61670 71454],[40331 58773 60710 40510],1509851367921,[ 0.9347  1.4633  1.2     1.7   ]
375,[50177 60520 61670 71445],[40327 58772 60710 40501],1509851367936,[ 0.9318  1.4616  1.2     1.7   ]
376,[50244 60531 61676 71367],[40288 58766 60709 40439],1509851367952,[ 0.9315  1.4599  1.2     1.7   ]
377,[50382 60558 61684 71226],[40215 58756 60708 40332],1509851367953,[ 0.9298  1.4586  1.2     1.7   ]
378,[50596 60596 61702 71020],[40106 58740 60706 40179],1509851367968,[ 0.9298  1.4587  1.2     1.7   ]
379,[50876 60642 61717 70742],[39963 58729 60706 39994],1509851367969,[ 0.9301  1.4586  1.2     1.7   ]
380,[51254 60706 61748 70405],[39789 58720 60712 39765],1509851367984,[ 0.9298  1.4586  1.2     1.7   ]
381,[51722 60788 61784 69982],[39577 58708 60716 39500],1509851368000,[ 0.9298  1.4587  1.2     1.7   ]
382,[52303 60887 61824 69456],[39324 58673 60712 39176],1509851368001,[ 0.9301  1.4583  1.2     1.7   ]
383,[53002 61007 61869 68818],[39036 58632 60704 38820],1509851368016,[ 0.9301  1.4587  1.2     1.7   ]
384,[53838 61141 61921 68074],[38706 58576 60686 38430],1509851368032,[ 0.9301  1.4586  1.2     1.7   ]
385,[54767 61303 61978 67266],[38381 58476 60643 38024],1509851368033,[ 0.9301  1.4587  2.5     3.    ]
386,[55416 61277 61892 66716],[37834 57958 60317 37479],1509851368048,[ 0.9638  1.4895  2.5     3.    ]
387,[54953 60898 61557 67091],[36700 56899 59158 36481],1509851368049,[ 0.9867  1.5198  2.5     3.    ]
388,[53955 60323 61030 67814],[35205 55508 57574 35312],1509851368064,[ 1.0575  1.5752  2.5     3.    ]
389,[53567 59783 60430 67888],[34274 54428 56735 34679],1509851368080,[ 1.1327  1.6471  2.5     3.    ]
390,[54015 59412 59972 67127],[34228 54836 56958 34688],1509851368081,[ 1.2185  1.724   2.5     3.    ]
391,[54576 59235 59823 66322],[34440 54947 57291 34740],1509851368096,[ 1.3105  1.8085  2.5     3.    ]
392,[53304 59440 60043 67643],[33207 53501 55662 33587],1509851368112,[ 1.3949  1.8913  2.5     3.    ]
393,[51365 59596 60473 69828],[30642 49944 52232 31160],1509851368113,[ 1.4825  1.9774  2.5     3.    ]
394,[50256 59887 60904 71269],[27310 45937 48202 27844],1509851368128,[ 1.5669  2.0614  2.5     3.    ]
395,[50480 60231 61264 71400],[24014 42609 44881 24336],1509851368129,[ 1.6482  2.1479  2.5     3.    ]
396,[51500 60605 61557 70548],[21736 40679 42994 21657],1509851368144,[ 1.7296  2.2303  2.5     3.    ]
397,[52181 60949 61848 69793],[21015 40062 42431 20519],1509851368160,[ 1.8062  2.3148  2.5     3.    ]
398,[52138 61143 62038 69696],[21476 40342 42728 20718],1509851368161,[ 1.8847  2.4199  2.5     3.    ]
399,[51776 61074 61988 69962],[22441 41087 43493 21670],1509851368176,[ 1.971   2.4881  2.5     3.    ]
400,[51466 60925 61899 70321],[23539 42194 44520 22943],1509851368192,[ 2.0501  2.5775  2.5     3.    ]
401,[51224 60762 61773 70601],[24672 43348 45615 24286],1509851368193,[ 2.139   2.6723  2.5     3.    ]
402,[51041 60584 61610 70746],[25730 44430 46664 25541],1509851368208,[ 2.2281  2.7751  2.5     3.    ]
403,[50966 60440 61458 70817],[26712 45410 47664 26674],1509851368209,[ 2.3279  2.8798  2.5     3.    ]
404,[50957 60348 61354 70876],[27629 46354 48631 27715],1509851368224,[ 2.4261  2.9794  2.5     3.    ]
405,[50975 60321 61313 70912],[28565 47317 49607 28729],1509851368240,[ 2.5242  3.0809  2.5     3.    ]
406,[50992 60332 61312 70924],[29578 48352 50642 29771],1509851368241,[ 2.5596  3.1143  2.5     3.    ]
407,[51053 60405 61406 70940],[30729 49512 51791 30900],1509851368256,[ 2.4951  3.0207  2.5     3.    ]
408,[51078 60514 61526 70914],[32032 50794 53044 32121],1509851368270,[ 2.429   2.9116  2.5     3.    ]
409,[51061 60592 61625 70856],[33468 52212 54404 33465],1509851368271,[ 2.4523  2.9132  2.5     3.    ]
410,[51037 60609 61674 70808],[35001 53930 55877 34953],1509851368286,[ 2.5457  3.001   1.2     1.7   ]
411,[51013 60526 61682 70778],[36604 55314 57438 36551],1509851368287,[ 2.5625  3.0236  1.2     1.7   ]
412,[50982 60623 61676 70755],[38264 56799 59063 38229],1509851368302,[ 2.3292  2.7659  1.2     1.7   ]
413,[50954 60598 61672 70726],[39962 58674 60715 39969],1509851368318,[ 2.0017  2.4169  1.2     1.7   ]
414,[52068 60840 61784 69367],[39425 58671 60693 39181],1509851368318,[ 1.6296  2.0664  1.2     1.7   ]
415,[53631 61160 61999 67310],[39017 58809 60795 38454],1509851368334,[ 1.2889  1.7453  1.2     1.7   ]
416,[55718 61518 62129],[38317 58793 60818],1509851368350,[ 1.0407  1.5418  1.2     1.7   ]
417,[61706 62230],[58711 60764],1509851368350,[ 0.944   1.4865  1.2     1.7   ]
418,[55601 61498 62102],[38231 58601 60714],1509851368368,[ 0.9534  1.5182  1.2     1.7   ]
419,[54544 61284 62014 65760],[38618 58656 60720 37875],1509851368368,[ 1.0221  1.5772  1.2     1.7   ]
420,[53607 61119 61933 67182],[38881 58640 60694 38249],1509851368383,[ 1.1019  1.6275  1.2     1.7   ]
421,[52895 60981 61862 68341],[39094 58633 60678 38635],1509851368398,[ 1.1648  1.6704  1.2     1.7   ]
422,[52372 60882 61809 69158],[39270 58634 60668 38994],1509851368398,[ 1.2017  1.695   1.2     1.7   ]
423,[51966 60810 61773 69627],[39421 58620 60655 39244],1509851368414,[ 1.2234  1.7071  1.2     1.7   ]
424,[51665 60749 61739 69929],[39539 58607 60643 39421],1509851368430,[ 1.2339  1.7091  1.2     1.7   ]
425,[51457 60711 61720 70140],[39622 58593 60632 39532],1509851368430,[ 1.2355  1.709   1.2     1.7   ]
426,[51320 60688 61710 70293],[39671 58598 60630 39613],1509851368446,[ 1.2341  1.7025  1.2     1.7   ]
427,[51242 60668 61703 70386],[39700 58605 60635 39664],1509851368446,[ 1.2279  1.6979  1.2     1.7   ]
428,[51221 60661 61703 70406],[39707 58612 60637 39670],1509851368462,[ 1.2168  1.6979  1.2     1.7   ]
429,[51247 60664 61705 70380],[39703 58623 60645 39660],1509851368478,[ 1.2077  1.6983  1.2     1.7   ]
430,[51316 60678 61711 70291],[39679 58627 60653 39622],1509851368478,[ 1.2034  1.7024  1.2     1.7   ]
431,[51432 60697 61720 70156],[39636 58625 60656 39553],1509851368494,[ 1.2034  1.7028  1.2     1.7   ]
432,[51575 60720 61731 69972],[39581 58628 60663 39464],1509851368510,[ 1.2034  1.7024  1.2     1.7   ]
433,[51736 60749 61746 69755],[39520 58629 60671 39355],1509851368511,[ 1.1757  1.6658  1.2     1.7   ]
434,[51907 60780 61762 69509],[39452 58632 60677 39230],1509851368526,[ 0.8519  1.3946  1.2     1.7   ]
435,[52088 60811 61777 69262],[39384 58639 60683 39102],1509851368527,[ 0.562   1.1441  1.2     1.7   ]
436,[52277 60841 61794 69051],[39313 58644 60690 38994],1509851368542,[ 0.2245  0.9366  1.2     1.7   ]
437,[52469 60879 61810 68919],[39240 58640 60695 38920],1509851368558,[ 0.1797  0.8833  1.2     1.7   ]
438,[52607 60905 61820 68821],[39186 58635 60696 38869],1509851368559,[ 0.3057  1.0215  1.2     1.7   ]
439,[52653 60914 61824 68762],[39166 58631 60696 38840],1509851368576,[ 0.5099  1.1596  1.2     1.7   ]
440,[52629 60908 61821 68757],[39174 58631 60693 38837],1509851368591,[ 0.6707  1.2698  1.2     1.7   ]
441,[52571 60896 61814 68792],[39190 58629 60689 38847],1509851368592,[ 0.8075  1.3684  1.2     1.7   ]
442,[52495 60879 61807 68867],[39219 58630 60687 38888],1509851368609,[ 0.9056  1.4524  1.2     1.7   ]
443,[52427 60868 61802 68962],[39242 58626 60684 38929],1509851368610,[ 0.979   1.5168  1.2     1.7   ]
444,[52353 60853 61796 69067],[39272 58628 60684 38981],1509851368624,[ 1.0297  1.5709  1.2     1.7   ]
445,[52282 60843 61791 69155],[39297 58626 60679 39015],1509851368640,[ 1.0682  1.6059  1.2     1.7   ]
446,[52211 60830 61784 69230],[39325 58632 60680 39059],1509851368640,[ 1.0973  1.6308  1.2     1.7   ]
447,[52160 60822 61780 69287],[39343 58630 60678 39085],1509851368656,[ 1.114   1.6442  1.2     1.7   ]
448,[52123 60814 61777 69336],[39360 58631 60680 39112],1509851368671,[ 1.119   1.6442  1.2     1.7   ]
449,[52096 60810 61775 69369],[39369 58633 60680 39131],1509851368672,[ 1.1174  1.6367  1.2     1.7   ]
450,[52084 60808 61774 69382],[39375 58633 60679 39137],1509851368688,[ 1.0991  1.6167  1.2     1.7   ]
451,[52081 60807 61774 69382],[39376 58633 60678 39137],1509851368688,[ 1.0729  1.5893  1.2     1.7   ]
452,[52089 60809 61774 69375],[39374 58633 60680 39136],1509851368704,[ 1.0391  1.5556  1.2     1.7   ]
