,x,y,time
412,[64804 76310 77081 88310],[27976 15939 52988 28341],1509230665908
413,[64850 76295 77114 88264],[28810 16925 53847 29143],1509230665917
414,[64882 76283 77145 88237],[29805 18032 54858 30102],1509230665928
415,[64938 76262 77190 88240],[30924 19283 55989 31200],1509230665937
416,[64991 76286 77228 88232],[32175 20659 57253 32454],1509230665948
417,[64978 76269 77178 88182],[33545 22154 58665 33875],1509230665958
418,[64934 76188 77086 88085],[35046 23770 60202 35443],1509230665968
419,[64875 76128 76973 87967],[36659 25499 61836 37121],1509230665978
420,[64798 76033 76849 87859],[38364 27345 63560 38908],1509230665988
421,[64696 75942 76726 87757],[40194 29255 65391 40792],1509230665998
422,[64597 75840 76603 87664],[42118 31248 67327 42757],1509230666008
423,[64415 75749 76509 87548],[43979 33346 69190 44728],1509230666018
424,[66098 75665 76630 85894],[43154 35325 69092 43424],1509230666028
425,[68160 75770 76744 83618],[42672 37011 69283 42534],1509230666038
426,[70474 75716 76849],[42011 37869 69344],1509230666047
427,[75621 76864],[37976 69308],1509230666057
428,[69693 75559 76782],[42177 37596 69242],1509230666068
429,[68201 75662 76712 83038],[42552 37007 69191 42216],1509230666078
430,[67234 75712 76639 84488],[42760 36253 69095 42718],1509230666088
431,[66496 75750 76604 85531],[42962 35577 69046 43171],1509230666098
432,[66017 75801 76582 86215],[43109 35014 69021 43488],1509230666108
433,[65740 75838 76584 86659],[43200 34614 69004 43712],1509230666118
434,[65550 75846 76582 86910],[43288 34380 69010 43891],1509230666128
435,[65432 75842 76573 87011],[43343 34272 69011 43995],1509230666138
436,[65383 75843 76572 87001],[43371 34274 69018 44015],1509230666148
437,[65390 75839 76575 86928],[43382 34349 69030 43994],1509230666157
438,[65447 75821 76579 86811],[43368 34474 69043 43934],1509230666167
439,[65537 75781 76587 86665],[43341 34621 69059 43859],1509230666177
440,[65689 75747 76599 86519],[43292 34784 69072 43768],1509230666188
441,[65894 75768 76611 86408],[43218 34955 69086 43696],1509230666198
442,[66090 75820 76621 86308],[43150 35111 69098 43631],1509230666208
443,[66206 75815 76627 86159],[43111 35239 69103 43550],1509230666218
444,[66247 75772 76629 86025],[43100 35323 69105 43484],1509230666228
445,[66265 75743 76629 85955],[43092 35353 69106 43445],1509230666238
446,[66280 75753 76628 85958],[43087 35356 69106 43443],1509230666248
447,[66288 75776 76629 86006],[43079 35340 69101 43460],1509230666258
448,[66259 75786 76627 86047],[43086 35306 69099 43482],1509230666268
449,[66208 75771 76623 86081],[43103 35261 69095 43501],1509230666277
450,[66161 75763 76621 86109],[43118 35224 69093 43520],1509230666287
451,[66139 75768 76621 86146],[43124 35199 69089 43536],1509230666298
452,[66121 75779 76626 86176],[43134 35180 69090 43553],1509230666308
453,[66113 75777 76618 86185],[43132 35166 69090 43553],1509230666318
454,[66099 75771 76621 86180],[43140 35163 69090 43557],1509230666328
455,[66110 75770 76619 86173],[43136 35172 69090 43555],1509230666338
456,[66121 75778 76622 86174],[43132 35180 69090 43554],1509230666348
457,[66133 75777 76625 86168],[43127 35186 69090 43551],1509230666358
458,[66122 75771 76623 86156],[43135 35190 69095 43547],1509230666368
459,[66124 75763 76623 86146],[43132 35192 69091 43541],1509230666378
460,[66127 75770 76624 86154],[43133 35194 69092 43545],1509230666388
461,[66135 75778 76621 86166],[43127 35188 69093 43549],1509230666398
462,[66129 75778 76622 86168],[43130 35185 69092 43551],1509230666407
463,[66123 75768 76620 86155],[43133 35188 69091 43546],1509230666418
464,[66124 75770 76620 86153],[43132 35190 69092 43545],1509230666429
465,[66132 75775 76623 86162],[43128 35189 69092 43548],1509230666438
466,[66124 75773 76624 86163],[43135 35188 69095 43551],1509230666448
467,[66122 75764 76623 86150],[43133 35189 69091 43542],1509230666457
468,[66118 75769 76622 86153],[43135 35188 69093 43546],1509230666474
469,[66131 75775 76621 86168],[43129 35186 69092 43550],1509230666477
470,[66135 75778 76620 86169],[43127 35187 69093 43551],1509230666488
471,[66130 75770 76620 86156],[43129 35191 69092 43546],1509230666498
472,[66122 75765 76621 86150],[43134 35193 69094 43543],1509230666507
473,[66129 75768 76620 86154],[43130 35191 69093 43545],1509230666517
474,[66130 75773 76623 86159],[43130 35191 69094 43549],1509230666528
475,[66128 75770 76621 86158],[43130 35189 69092 43547],1509230666537
476,[66122 75770 76621 86155],[43133 35189 69092 43547],1509230666548
477,[66128 75772 76621 86158],[43130 35189 69091 43547],1509230666557
478,[66134 75775 76622 86162],[43128 35188 69092 43550],1509230666567
479,[66132 75773 76620 86158],[43128 35190 69094 43547],1509230666578
480,[66123 75768 76623 86152],[43134 35191 69094 43546],1509230666588
481,[66124 75766 76620 86153],[43131 35190 69094 43545],1509230666598
482,[66131 75772 76623 86159],[43129 35188 69091 43547],1509230666608
483,[66132 75774 76620 86161],[43128 35189 69094 43548],1509230666618
484,[66127 75771 76623 86158],[43132 35190 69093 43547],1509230666628
485,[66125 75769 76622 86156],[43132 35188 69094 43545],1509230666638
486,[66127 75771 76624 86158],[43132 35189 69093 43547],1509230666648
487,[66129 75772 76621 86159],[43130 35189 69094 43548],1509230666658
488,[66123 75772 76624 86157],[43134 35189 69095 43548],1509230666668
489,[66123 75767 76620 86154],[43132 35188 69093 43545],1509230666678
490,[66123 75769 76622 86157],[43132 35189 69093 43547],1509230666688
491,[66130 75773 76621 86160],[43129 35190 69092 43549],1509230666698
492,[66128 75774 76621 86163],[43132 35188 69095 43550],1509230666708
493,[66127 75770 76623 86156],[43132 35190 69092 43546],1509230666718
494,[66124 75769 76623 86154],[43132 35190 69093 43546],1509230666727
495,[66129 75771 76624 86157],[43130 35190 69092 43547],1509230666738
496,[66131 75772 76620 86159],[43128 35189 69094 43548],1509230666748
497,[66128 75771 76621 86157],[43130 35189 69093 43547],1509230666757
498,[66123 75769 76623 86156],[43134 35189 69094 43548],1509230666768
499,[66125 75770 76621 86157],[43131 35188 69092 43547],1509230666778
500,[66130 75773 76622 86160],[43129 35188 69093 43548],1509230666787
501,[66130 75773 76621 86159],[43129 35188 69093 43548],1509230666797
502,[66126 75770 76621 86156],[43131 35189 69094 43546],1509230666808
503,[66127 75770 76621 86154],[43131 35190 69094 43546],1509230666818
504,[66128 75772 76623 86158],[43132 35190 69095 43548],1509230666828
505,[66130 75772 76622 86159],[43130 35189 69093 43548],1509230666843
506,[66125 75770 76622 86157],[43132 35189 69093 43546],1509230666847
507,[66124 75769 76622 86155],[43131 35189 69093 43547],1509230666857
508,[66128 75772 76621 86159],[43131 35188 69094 43547],1509230666867
509,[66132 75773 76623 86160],[43129 35190 69093 43548],1509230666878
510,[66127 75773 76622 86158],[43132 35190 69095 43549],1509230666888
511,[66126 75768 76623 86156],[43132 35190 69093 43546],1509230666897
512,[66124 75770 76624 86157],[43133 35189 69095 43547],1509230666907
513,[66129 75771 76623 86158],[43131 35190 69092 43548],1509230666918
514,[66127 75771 76622 86158],[43131 35189 69095 43548],1509230666928
515,[66127 75770 76621 86157],[43131 35189 69093 43547],1509230666938
516,[66122 75772 76625 86157],[43137 35190 69095 43548],1509230666947
517,[66128 75770 76622 86159],[43130 35187 69092 43547],1509230666957
518,[66127 75773 76623 86161],[43133 35188 69094 43549],1509230666967
519,[66125 75771 76621 86159],[43131 35189 69093 43548],1509230666978
520,[66123 75769 76621 86157],[43134 35189 69095 43547],1509230666987
521,[66126 75769 76621 86156],[43131 35190 69094 43547],1509230666998
522,[66129 75771 76623 86158],[43131 35190 69093 43547],1509230667008
523,[66129 75772 76621 86159],[43130 35190 69093 43548],1509230667017
524,[66127 75772 76621 86158],[43133 35189 69095 43548],1509230667028
525,[66127 75770 76622 86158],[43131 35189 69092 43548],1509230667037
526,[66126 75772 76622 86158],[43132 35190 69094 43549],1509230667047
527,[66128 75771 76622 86159],[43130 35190 69092 43548],1509230667057
528,[66127 75770 76623 86156],[43131 35190 69092 43547],1509230667067
529,[66127 75769 76621 86155],[43130 35190 69094 43546],1509230667077
530,[66129 75771 76621 86157],[43130 35190 69093 43548],1509230667088
531,[66130 75772 76624 86160],[43129 35190 69090 43549],1509230667098
532,[66128 75772 76622 86158],[43132 35189 69093 43549],1509230667108
533,[66128 75770 76620 86157],[43130 35189 69093 43547],1509230667117
534,[66128 75770 76621 86159],[43131 35190 69093 43548],1509230667128
535,[66130 75771 76624 86157],[43130 35190 69090 43547],1509230667137
536,[66128 75770 76622 86158],[43129 35190 69092 43548],1509230667147
537,[66127 75770 76623 86156],[43131 35190 69091 43547],1509230667157
538,[66127 75771 76621 86159],[43133 35189 69093 43549],1509230667167
539,[66128 75771 76622 86159],[43130 35188 69092 43548],1509230667177
540,[66127 75772 76622 86159],[43132 35189 69092 43549],1509230667188
541,[66125 75770 76621 86158],[43131 35189 69092 43548],1509230667197
542,[66126 75770 76623 86157],[43131 35190 69092 43548],1509230667207
543,[66128 75770 76623 86158],[43130 35190 69091 43548],1509230667218
544,[66129 75770 76623 86158],[43131 35190 69091 43547],1509230667228
545,[66129 75771 76623 86158],[43130 35190 69091 43548],1509230667237
546,[66125 75771 76623 86158],[43133 35189 69093 43548],1509230667247
547,[66127 75771 76622 86158],[43131 35188 69093 43548],1509230667257
548,[66126 75772 76621 86160],[43132 35189 69094 43549],1509230667267
549,[66129 75771 76623 86159],[43130 35189 69093 43549],1509230667278
550,[66127 75771 76622 86157],[43132 35190 69094 43547],1509230667288
551,[66127 75770 76623 86157],[43131 35190 69093 43548],1509230667298
552,[66123 75771 76623 86159],[43135 35190 69096 43549],1509230667308
553,[66127 75769 76623 86157],[43131 35188 69093 43548],1509230667317
554,[66126 75772 76621 86159],[43132 35188 69096 43548],1509230667327
555,[66129 75771 76623 86159],[43129 35189 69091 43549],1509230667338
556,[66129 75772 76622 86160],[43131 35190 69095 43549],1509230667347
557,[66130 75770 76622 86158],[43129 35191 69094 43548],1509230667358
558,[66127 75770 76623 86157],[43131 35191 69093 43547],1509230667367
559,[66128 75770 76622 86157],[43129 35190 69094 43548],1509230667378
560,[66128 75770 76623 86159],[43129 35189 69092 43548],1509230667388
561,[66129 75771 76624 86158],[43129 35190 69091 43547],1509230667399
562,[66127 75771 76623 86158],[43133 35190 69093 43549],1509230667408
563,[66129 75770 76623 86158],[43130 35189 69092 43548],1509230667423
564,[66128 75772 76623 86160],[43131 35190 69094 43548],1509230667428
565,[66129 75771 76622 86159],[43129 35189 69093 43547],1509230667438
566,[66127 75770 76624 86157],[43131 35189 69093 43547],1509230667447
567,[66127 75769 76623 86157],[43130 35189 69092 43546],1509230667457
568,[66129 75771 76623 86158],[43129 35189 69093 43547],1509230667467
569,[66130 75772 76623 86160],[43128 35189 69093 43547],1509230667478
570,[66124 75772 76625 86159],[43133 35188 69095 43547],1509230667487
571,[65877 75754 76634 86422],[43346 35153 69181 43826],1509230667497
572,[65750 75783 76601 86691],[43326 34809 69134 43922],1509230667508
573,[65373 75827 76586 87127],[43480 34336 69132 44211],1509230667518
574,[64918 75841 76577 87530],[43674 33717 69120 44492],1509230667527
575,[64503 75831 76552 87912],[43849 32910 69106 44774],1509230667537
576,[64165 75889 76534 88225],[43991 31969 69098 45011],1509230667547
577,[63932 75920 76522 88430],[44087 30974 69086 45168],1509230667557
578,[63789 75948 76513 88512],[44154 29945 69080 45244],1509230667567
579,[63742 75966 76511 88503],[44171 28837 69074 45243],1509230667578
580,[63803 76019 76516 88411],[44130 27650 69072 45164],1509230667588
581,[63960 76071 76523 88235],[44051 26445 69076 45023],1509230667598
582,[64209 76110 76539 87968],[43935 25246 69079 44820],1509230667607
583,[64547 76145 76559 87615],[43790 24026 69091 44557],1509230667618
584,[64991 76171 76580 87164],[43603 22744 69110 44242],1509230667628
585,[65586 76194 76612 86615],[43366 21395 69132 43876],1509230667638
586,[66341 76269 76642 85956],[43071 20000 69145 43451],1509230667652
587,[67256 76313 76670 85152],[42739 18597 69148 42984],1509230667657
588,[68314 76340 76688 84208],[42371 17208 69129 42464],1509230667667
589,[69406 76389 76698 83241],[41986 15907 69014 41889],1509230667678
590,[69602 76446 76514 83069],[40983 14806 68114 40928],1509230667688
591,[68701 76194 76532 83881],[39321 66296 13888 39526],1509230667697
592,[67872 75684 76609 84498],[37677 64605 13095 38298],1509230667708
593,[68032 75175 76642 84081],[37115 64224 12358 37877],1509230667717
594,[68848 74873 76600 83076],[37229 64616 11698 37845],1509230667727
595,[69266 75004 76507 82622],[37184 64593 11204 37563],1509230667737
596,[68380 75516 76409 83685],[36269 63308 10921 36573],1509230667748
597,[66223 76380 76425 86253],[33825 59803 10957 34155],1509230667759
598,[64687 76481 77227 88247],[30584 11121 55482 30786],1509230667769
599,[64314 76538 77831 88998],[27606 11317 51988 27487],1509230667778
600,[64585 76582 78220 88939],[25781 11534 50103 25309],1509230667789
601,[64757 76600 78420 88782],[25354 11819 49648 24651],1509230667798
602,[64724 76538 78342 88698],[25770 12223 49996 24997],1509230667807
603,[64614 76456 78038 88668],[26283 12744 50595 25740],1509230667817
604,[64602 76428 77642 88606],[26665 13354 51225 26485],1509230667828
605,[64643 76342 77289 88501],[27013 14120 51788 27135],1509230667837
606,[64701 76312 77074 88393],[27384 15018 52346 27759],1509230667847
607,[64820 76298 77011 88322],[27971 15986 53029 28436],1509230667857
608,[64890 76306 77039 88284],[28779 16996 53875 29223],1509230667867
609,[64945 76311 77095 88260],[29790 18114 54888 30171],1509230667877
610,[64980 76310 77143 88239],[30936 19358 56038 31276],1509230667887
611,[64985 76272 77158 88225],[32205 20723 57315 32535],1509230667897
612,[64952 76226 77116 88158],[33604 22220 58739 33959],1509230667907
613,[64891 76151 77013 88058],[35119 23844 60296 35532],1509230667919
614,[64832 76063 76909 87938],[36754 25592 61946 37217],1509230667927
615,[64754 75985 76794 87819],[38497 27466 63699 39027],1509230667938
616,[64666 75890 76672 87706],[40357 29448 65563 40958],1509230667947
617,[64582 75817 76552 87641],[42311 31481 67529 42976],1509230667957
618,[64487 75773 76536 87562],[44025 33567 69212 44787],1509230667967
619,[66307 75707 76646 85791],[43094 35484 69096 43365],1509230667977
620,[68512 75708 76749 83378],[42578 37122 69286 42439],1509230667987
621,[70451 75740 76886],[42045 37955 69356],1509230667997
622,[75539 76824],[37943 69282],1509230668007
623,[69374 75625 76750],[42255 37480 69228],1509230668018
624,[68049 75616 76693 83425],[42596 36869 69179 42368],1509230668028
625,[67165 75762 76629 84788],[42776 36121 69084 42852],1509230668038
626,[66486 75831 76591 85771],[42962 35469 69045 43294],1509230668047
627,[66037 75896 76571 86396],[43097 34944 69019 43594],1509230668058
628,[65705 75850 76566 86724],[43222 34585 69007 43786],1509230668068
629,[65476 75776 76556 86881],[43317 34378 69003 43909],1509230668078
630,[65329 75780 76546 86932],[43383 34276 69009 43994],1509230668088
631,[65268 75780 76542 86896],[43414 34282 69014 43997],1509230668099
632,[65281 75745 76549 86813],[43426 34372 69027 43974],1509230668107
633,[65369 75714 76552 86695],[43400 34508 69036 43910],1509230668117
634,[65499 75734 76563 86573],[43362 34678 69054 43847],1509230668127
635,[65674 75744 76575 86449],[43300 34845 69068 43768],1509230668138
636,[65868 75757 76587 86343],[43232 34997 69083 43697],1509230668148
637,[66073 75769 76600 86269],[43156 35126 69093 43633],1509230668157
638,[66223 75808 76606 86176],[43100 35233 69100 43570],1509230668167
639,[66292 75786 76606 86061],[43081 35336 69105 43518],1509230668178
640,[66305 75752 76606 85961],[43077 35389 69102 43471],1509230668187
641,[66279 75725 76603 85930],[43085 35382 69101 43452],1509230668198
642,[66269 75734 76604 85964],[43083 35350 69097 43463],1509230668207
643,[66279 75767 76604 86051],[43077 35316 69095 43503],1509230668217
644,[66259 75798 76601 86108],[43081 35285 69094 43532],1509230668227
645,[66213 75791 76603 86143],[43096 35244 69088 43549],1509230668237
646,[66162 75773 76596 86156],[43113 35207 69088 43558],1509230668247
