,x,y,time
412,[66145 75685 76745 86160],[42576 34750 68611 42920],1509232341247
413,[66144 75685 76745 86161],[42577 34752 68612 42920],1509232341257
414,[66146 75686 76744 86162],[42575 34750 68612 42921],1509232341267
415,[66145 75686 76744 86162],[42576 34749 68611 42919],1509232341277
416,[66147 75685 76742 86161],[42575 34750 68611 42920],1509232341287
417,[66147 75687 76743 86162],[42576 34751 68611 42921],1509232341297
418,[66146 75687 76746 86163],[42575 34749 68611 42922],1509232341307
419,[66146 75685 76744 86162],[42575 34749 68611 42920],1509232341317
420,[66144 75685 76744 86162],[42575 34750 68611 42920],1509232341327
421,[66145 75685 76741 86162],[42576 34749 68612 42920],1509232341337
422,[66143 75686 76745 86163],[42576 34749 68612 42922],1509232341347
423,[66144 75686 76743 86164],[42576 34748 68611 42922],1509232341357
424,[66145 75686 76741 86162],[42576 34749 68612 42922],1509232341367
425,[66145 75686 76742 86162],[42575 34749 68612 42920],1509232341377
426,[66147 75687 76740 86163],[42574 34749 68613 42921],1509232341387
427,[66147 75687 76745 86163],[42575 34750 68611 42920],1509232341397
428,[66147 75686 76744 86161],[42575 34751 68611 42921],1509232341407
429,[66145 75685 76740 86160],[42575 34751 68612 42919],1509232341417
430,[66146 75685 76743 86161],[42574 34750 68612 42919],1509232341428
431,[66147 75688 76742 86162],[42574 34750 68612 42920],1509232341437
432,[66147 75688 76745 86164],[42576 34750 68611 42922],1509232341447
433,[66144 75686 76745 86163],[42576 34749 68612 42921],1509232341457
434,[66144 75686 76744 86164],[42576 34748 68610 42920],1509232341467
435,[66146 75687 76742 86163],[42576 34749 68612 42921],1509232341477
436,[66144 75686 76743 86163],[42577 34749 68611 42921],1509232341487
437,[66143 75685 76744 86162],[42576 34749 68611 42921],1509232341498
438,[66147 75684 76742 86161],[42574 34749 68610 42920],1509232341507
439,[66147 75688 76743 86162],[42576 34751 68613 42920],1509232341518
440,[66148 75688 76744 86163],[42576 34751 68612 42922],1509232341528
441,[66148 75687 76746 86162],[42576 34750 68611 42921],1509232341537
442,[66146 75687 76744 86162],[42575 34750 68612 42920],1509232341547
443,[66146 75687 76744 86163],[42575 34749 68611 42920],1509232341557
444,[66145 75686 76745 86163],[42576 34750 68611 42921],1509232341567
445,[66144 75686 76744 86161],[42576 34750 68611 42920],1509232341577
446,[66147 75685 76741 86161],[42575 34749 68612 42920],1509232341587
447,[66148 75688 76745 86162],[42575 34750 68610 42920],1509232341597
448,[66147 75689 76744 86163],[42576 34749 68612 42921],1509232341608
449,[66145 75687 76741 86163],[42576 34749 68613 42920],1509232341617
450,[66145 75686 76742 86162],[42576 34749 68613 42921],1509232341628
451,[66145 75687 76744 86162],[42576 34749 68611 42921],1509232341637
452,[66143 75687 76741 86162],[42575 34749 68612 42922],1509232341647
453,[66144 75685 76744 86162],[42576 34749 68612 42920],1509232341657
454,[66144 75685 76740 86161],[42577 34750 68613 42922],1509232341667
455,[66144 75687 76744 86163],[42576 34749 68612 42922],1509232341677
456,[66147 75687 76744 86164],[42575 34750 68610 42921],1509232341687
457,[66146 75687 76745 86163],[42576 34749 68610 42921],1509232341697
458,[66146 75686 76744 86163],[42576 34749 68611 42921],1509232341707
459,[66145 75686 76742 86162],[42576 34749 68614 42921],1509232341718
460,[66144 75686 76740 86162],[42576 34750 68613 42922],1509232341727
461,[66144 75686 76745 86163],[42576 34749 68611 42921],1509232341737
462,[66147 75686 76743 86162],[42575 34749 68611 42921],1509232341748
463,[66146 75687 76745 86162],[42575 34750 68611 42921],1509232341757
464,[66145 75687 76744 86163],[42576 34750 68611 42921],1509232341767
465,[66145 75687 76744 86162],[42575 34749 68612 42921],1509232341777
466,[66144 75686 76743 86161],[42575 34749 68612 42921],1509232341787
467,[66144 75686 76744 86162],[42575 34750 68611 42920],1509232341797
468,[66145 75685 76741 86162],[42575 34750 68612 42920],1509232341807
469,[66148 75686 76742 86160],[42575 34750 68612 42920],1509232341817
470,[66147 75687 76743 86161],[42574 34752 68612 42920],1509232341827
471,[66145 75686 76745 86162],[42575 34751 68611 42921],1509232341837
472,[66145 75686 76744 86162],[42575 34749 68611 42920],1509232341847
473,[66145 75688 76742 86163],[42575 34749 68612 42921],1509232341857
474,[66144 75685 76745 86164],[42576 34748 68611 42923],1509232341867
475,[66142 75685 76745 86164],[42577 34748 68611 42921],1509232341877
476,[66143 75685 76745 86164],[42577 34747 68611 42922],1509232341887
477,[66143 75687 76744 86163],[42577 34748 68611 42922],1509232341897
478,[66146 75687 76742 86165],[42575 34748 68612 42921],1509232341907
479,[66145 75686 76742 86163],[42576 34749 68612 42921],1509232341917
480,[66143 75687 76742 86163],[42578 34749 68613 42922],1509232341927
481,[66144 75686 76742 86164],[42576 34748 68612 42922],1509232341937
482,[66144 75687 76743 86165],[42576 34748 68611 42922],1509232341947
483,[66144 75685 76743 86164],[42577 34748 68612 42922],1509232341957
484,[66141 75685 76742 86163],[42577 34748 68613 42921],1509232341967
485,[66143 75686 76744 86163],[42577 34749 68611 42921],1509232341977
486,[66144 75687 76742 86165],[42577 34748 68612 42922],1509232341987
487,[66145 75687 76741 86164],[42576 34748 68613 42922],1509232341997
488,[65870 75641 76760 86501],[42821 34687 68704 43260],1509232342009
489,[65709 75738 76734 86788],[42817 34316 68663 43377],1509232342017
490,[65313 75746 76718 87201],[42973 33809 68654 43643],1509232342027
491,[64858 75746 76701 87613],[43167 33152 68640 43933],1509232342037
492,[64453 75750 76685 88007],[43345 32309 68630 44217],1509232342047
493,[64136 75814 76673 88316],[43479 31336 68623 44441],1509232342057
494,[63929 75854 76668 88510],[43565 30311 68609 44585],1509232342067
495,[63815 75877 76660 88580],[43618 29248 68601 44650],1509232342078
496,[63801 75904 76656 88560],[43620 28109 68599 44633],1509232342087
497,[63894 75963 76661 88454],[43567 26895 68598 44536],1509232342097
498,[64090 76023 76670 88255],[43467 25645 68603 44369],1509232342107
499,[64381 76059 76682 87964],[43335 24402 68610 44144],1509232342119
500,[64765 76097 76698 87574],[43170 23142 68619 43876],1509232342127
501,[65269 76136 76719 87092],[42959 21818 68633 43545],1509232342137
502,[65944 76175 76744 86485],[42685 20400 68647 43142],1509232342147
503,[66804 76221 76771 85755],[42349 18934 68654 42677],1509232342157
504,[67826 76293 76795 84870],[41981 17480 68649 42173],1509232342167
505,[68949 76322 76811 83861],[41623 16090 68617 41640],1509232342177
506,[69816 76420 76681 83119],[40968 14856 68230 40946],1509232342187
507,[69444 76354 76515 83500],[39595 66848 13825 39721],1509232342198
508,[68344 75899 76586 84425],[37705 64835 12951 38246],1509232342207
509,[67793 75333 76605 84690],[36353 63500 12135 37229],1509232342217
510,[68251 74842 76586 83883],[36141 63559 11356 37024],1509232342227
511,[69142 74598 76480 82781],[36386 64031 10725 37017],1509232342237
512,[69280 74771 76372 82709],[36132 63739 10332 36638],1509232342247
513,[68035 75401 76481 84283],[34905 62026 10189 35458],1509232342257
514,[65927 76386 76459 86883],[32247 58270 10267 32809],1509232342267
515,[64538 76463 77368 88714],[28745 10458 53693 29021],1509232342277
516,[64519 76493 78047 89010],[25160 10752 49730 24860],1509232342287
517,[65486 76517 78419 87980],[22393 11120 47243 21516],1509232342297
518,[66369 76540 78553 86909],[21218 11489 46387 19956],1509232342307
519,[66484 76544 79240 78510 86724],[21432 11885 45989 46645 20105],1509232342317
520,[66157 76458 78283 87097],[22317 12381 47501 21245],1509232342327
521,[65789 76348 77933 87578],[23448 13021 48654 22814],1509232342337
522,[65547 76360 77536 87968],[24651 13788 49932 24497],1509232342347
523,[65353 76358 77183 88198],[25787 14696 51162 26095],1509232342357
524,[65259 76298 76922 88291],[26904 15707 52346 27492],1509232342367
525,[65182 76239 76769 88307],[27976 16761 53468 28708],1509232342377
526,[65149 76204 76701 88267],[29067 17926 54591 29826],1509232342387
527,[65117 76169 76686 88209],[30228 19223 55780 30988],1509232342397
528,[65113 76141 76707 88158],[31535 20660 57084 32270],1509232342407
529,[65103 76109 76777 88101],[32995 22207 58533 33668],1509232342417
530,[65077 76085 76851 88062],[34617 23862 60140 35238],1509232342427
531,[65036 76046 76924 88029],[36395 25641 61872 36965],1509232342437
532,[64978 75984 76968 87970],[38300 27538 63703 38822],1509232342447
533,[64886 75933 76931 87884],[40270 29566 65639 40790],1509232342458
534,[64809 75876 76843 87794],[42305 31722 67679 42863],1509232342467
535,[65122 75786 76856 87187],[43166 33959 68661 43610],1509232342477
536,[67111 75741 76922 84716],[42392 35864 68718 42268],1509232342487
537,[69869 75582 77099],[41700 37275 68822],1509232342497
538,[75485 77159],[37807 68850],1509232342507
539,[75436 77107],[37631 68753],1509232342517
540,[69651 75594 77033],[41625 37234 68715],1509232342527
541,[68115 75634 76979 83033],[42052 36530 68693 41558],1509232342537
542,[67081 75633 76907 84705],[42305 35641 68639 42138],1509232342547
543,[66376 75714 76882 85876],[42529 34927 68616 42673],1509232342557
544,[65872 75797 76855 86519],[42708 34432 68589 43025],1509232342567
545,[65508 75834 76837 86902],[42855 34054 68566 43259],1509232342577
546,[65254 75839 76819 87209],[42942 33653 68549 43430],1509232342586
547,[65052 75851 76815 87447],[43000 33261 68547 43560],1509232342597
548,[64918 75796 76807 87557],[43043 33007 68547 43626],1509232342607
549,[64832 75747 76809 87519],[43088 32973 68551 43619],1509232342617
550,[64851 75720 76802 87444],[43095 33115 68551 43608],1509232342627
551,[64936 75777 76808 87315],[43076 33339 68558 43548],1509232342637
552,[65066 75753 76814 87166],[43031 33579 68570 43467],1509232342647
553,[65230 75741 76822 86986],[42959 33795 68583 43351],1509232342662
554,[65438 75720 76833 86776],[42876 34031 68602 43217],1509232342667
555,[65731 75682 76850 86550],[42764 34321 68615 43067],1509232342677
556,[66020 75725 76860 86227],[42664 34669 68630 42901],1509232342687
557,[66278 75706 76874 85877],[42581 34982 68639 42725],1509232342697
558,[66472 75676 76880 85577],[42513 35185 68646 42576],1509232342707
559,[66598 75631 76885 85370],[42464 35280 68649 42466],1509232342717
560,[66689 75632 76894 85312],[42431 35319 68654 42433],1509232342727
561,[66747 75672 76890 85338],[42410 35346 68655 42443],1509232342737
562,[66705 75698 76890 85393],[42420 35322 68647 42465],1509232342747
563,[66588 75692 76885 85518],[42456 35221 68640 42523],1509232342757
564,[66446 75674 76878 85669],[42504 35084 68637 42596],1509232342767
565,[66323 75674 76873 85815],[42547 34969 68632 42668],1509232342777
566,[66228 75691 76868 85946],[42581 34888 68626 42739],1509232342787
567,[66139 75701 76864 86072],[42613 34798 68623 42807],1509232342797
568,[66056 75704 76858 86179],[42641 34699 68620 42863],1509232342807
569,[65978 75697 76857 86242],[42669 34612 68620 42892],1509232342817
570,[65935 75692 76855 86282],[42687 34580 68618 42918],1509232342827
571,[65931 75702 76856 86300],[42690 34583 68616 42932],1509232342837
572,[65940 75710 76856 86302],[42686 34587 68617 42933],1509232342847
573,[65946 75703 76855 86285],[42684 34588 68621 42921],1509232342857
574,[65962 75693 76860 86253],[42680 34611 68620 42905],1509232342867
575,[65998 75692 76857 86214],[42668 34658 68623 42888],1509232342877
576,[66033 75695 76858 86180],[42657 34695 68625 42873],1509232342887
577,[66055 75692 76859 86151],[42647 34711 68627 42856],1509232342897
578,[66068 75688 76862 86133],[42642 34723 68627 42844],1509232342907
579,[66087 75690 76863 86117],[42636 34745 68626 42836],1509232342917
580,[66093 75691 76863 86104],[42633 34756 68626 42832],1509232342927
581,[66087 75687 76862 86102],[42634 34751 68626 42830],1509232342937
582,[66084 75686 76862 86106],[42634 34741 68627 42829],1509232342949
583,[66086 75693 76863 86121],[42636 34740 68625 42835],1509232342957
584,[66083 75694 76861 86125],[42637 34742 68626 42839],1509232342967
585,[66071 75687 76861 86123],[42639 34733 68625 42838],1509232342977
586,[66065 75686 76861 86126],[42641 34726 68626 42838],1509232342987
587,[66074 75692 76864 86134],[42638 34728 68625 42843],1509232342997
588,[66080 75695 76863 86135],[42636 34734 68626 42843],1509232343007
589,[66072 75688 76862 86125],[42640 34733 68625 42840],1509232343017
590,[66070 75686 76860 86123],[42640 34731 68626 42837],1509232343027
591,[66079 75692 76864 86128],[42638 34734 68625 42840],1509232343037
592,[66082 75694 76860 86130],[42637 34736 68627 42841],1509232343047
593,[66074 75688 76862 86124],[42639 34735 68625 42839],1509232343057
594,[66067 75685 76863 86121],[42641 34732 68625 42836],1509232343067
595,[66076 75691 76863 86127],[42638 34734 68625 42840],1509232343077
596,[66082 75695 76863 86129],[42636 34736 68625 42842],1509232343087
597,[66077 75691 76862 86126],[42638 34735 68625 42839],1509232343097
598,[66069 75686 76865 86122],[42641 34733 68624 42837],1509232343107
599,[66076 75691 76858 86126],[42639 34734 68628 42839],1509232343117
600,[66080 75694 76861 86130],[42637 34736 68625 42842],1509232343127
601,[66075 75690 76863 86125],[42638 34734 68626 42839],1509232343137
602,[66070 75685 76863 86122],[42639 34732 68624 42837],1509232343147
603,[66074 75688 76863 86124],[42639 34735 68625 42839],1509232343157
604,[66079 75693 76862 86128],[42637 34735 68625 42841],1509232343167
605,[66079 75692 76861 86128],[42637 34734 68625 42841],1509232343177
606,[66073 75689 76862 86126],[42639 34733 68625 42839],1509232343187
607,[66074 75689 76862 86124],[42638 34734 68625 42838],1509232343197
608,[66078 75691 76863 86126],[42636 34736 68624 42839],1509232343207
609,[66076 75691 76860 86127],[42637 34734 68626 42838],1509232343217
610,[66072 75689 76862 86124],[42638 34734 68626 42839],1509232343229
611,[66074 75690 76863 86125],[42639 34734 68625 42839],1509232343237
612,[66076 75691 76860 86127],[42638 34734 68627 42840],1509232343247
613,[66076 75692 76864 86129],[42638 34732 68624 42840],1509232343257
614,[66074 75690 76861 86127],[42639 34732 68625 42839],1509232343267
615,[66074 75690 76861 86125],[42639 34733 68625 42839],1509232343277
616,[66075 75689 76861 86124],[42639 34734 68626 42838],1509232343287
617,[66075 75690 76863 86127],[42638 34733 68626 42839],1509232343297
618,[66076 75691 76862 86126],[42637 34733 68626 42840],1509232343307
619,[66075 75691 76862 86127],[42637 34733 68625 42840],1509232343317
620,[66074 75690 76861 86125],[42638 34734 68626 42838],1509232343327
621,[66074 75690 76862 86126],[42638 34733 68625 42839],1509232343337
622,[66077 75691 76863 86128],[42639 34733 68625 42840],1509232343347
623,[66076 75691 76861 86127],[42639 34734 68626 42840],1509232343357
624,[66076 75688 76861 86125],[42638 34735 68626 42838],1509232343367
625,[66072 75689 76865 86124],[42639 34733 68625 42838],1509232343377
626,[66072 75691 76864 86127],[42639 34732 68626 42840],1509232343386
627,[66075 75691 76863 86129],[42639 34732 68625 42840],1509232343397
628,[66075 75691 76862 86129],[42638 34731 68625 42840],1509232343407
629,[66074 75690 76861 86127],[42638 34732 68626 42839],1509232343417
630,[66076 75690 76864 86127],[42638 34733 68625 42838],1509232343427
631,[66076 75690 76860 86126],[42638 34734 68627 42840],1509232343437
632,[66075 75690 76864 86126],[42640 34733 68626 42839],1509232343448
633,[66074 75689 76864 86126],[42639 34733 68625 42839],1509232343458
634,[66074 75690 76864 86127],[42639 34733 68625 42839],1509232343467
635,[66075 75690 76863 86128],[42638 34733 68626 42839],1509232343477
636,[66075 75691 76862 86126],[42638 34732 68626 42839],1509232343487
637,[66075 75690 76864 86126],[42639 34733 68624 42840],1509232343497
638,[66077 75691 76863 86127],[42639 34735 68626 42840],1509232343507
639,[66078 75690 76862 86125],[42637 34734 68626 42838],1509232343517
640,[66075 75689 76863 86124],[42639 34734 68626 42838],1509232343527
641,[66074 75690 76861 86125],[42638 34733 68627 42838],1509232343537
642,[66074 75692 76860 86127],[42638 34733 68627 42840],1509232343547
643,[66076 75691 76861 86127],[42638 34733 68626 42840],1509232343557
644,[66074 75690 76860 86126],[42639 34732 68626 42839],1509232343567
645,[66075 75691 76863 86126],[42638 34733 68625 42839],1509232343577
646,[66076 75691 76863 86127],[42638 34734 68626 42840],1509232343587
