,x,y,time,ard
1900,[51520 60694 61730 70023],[39812 58791 60828 39669],1509850615577,[ 2.1393  2.6798  2.5     3.    ]
1901,[51184 60625 61694 70394],[39955 58792 60819 39895],1509850615593,[ 2.2355  2.7889  2.5     3.    ]
1902,[50867 60571 61668 70784],[40088 58792 60817 40138],1509850615593,[ 2.3417  2.885   2.5     3.    ]
1903,[50609 60526 61646 71118],[40208 58804 60813 40354],1509850615609,[ 2.4509  3.0075  2.5     3.    ]
1904,[50387 60487 61625 71320],[40310 58808 60808 40500],1509850615609,[ 2.5408  3.0981  2.5     3.    ]
1905,[50240 60461 61614 71427],[40383 58811 60807 40585],1509850615623,[ 2.5505  3.089   2.5     3.    ]
1906,[50199 60450 61608 71468],[40398 58808 60805 40612],1509850615641,[ 2.4828  2.9859  2.5     3.    ]
1907,[50242 60463 61613 71425],[40371 58805 60805 40575],1509850615641,[ 2.4463  2.887   2.5     3.    ]
1908,[50357 60484 61621 71298],[40304 58799 60803 40474],1509850615655,[ 2.4841  2.9306  2.5     3.    ]
1909,[50546 60513 61634 71091],[40207 58785 60802 40324],1509850615671,[ 2.5615  3.016   2.5     3.    ]
1910,[50821 60554 61650 70813],[40069 58768 60800 40129],1509850615671,[ 2.5887  3.0546  1.2     1.7   ]
1911,[51200 60622 61681 70466],[39890 58758 60805 39895],1509850615687,[ 2.4675  2.9657  1.2     1.7   ]
1912,[51689 60715 61719 70031],[39671 58751 60812 39614],1509850615688,[ 2.17    2.6692  1.2     1.7   ]
1913,[52298 60816 61763 69487],[39405 58707 60810 39280],1509850615703,[ 1.8522  2.3715  1.2     1.7   ]
1914,[53040 60933 61811 68810],[39107 58587 60802 38902],1509850615719,[ 1.4871  2.0402  1.2     1.7   ]
1915,[53930 61062 61863 68008],[38763 58516 60784 38486],1509850615719,[ 1.1588  1.7531  1.2     1.7   ]
1916,[54897 61214 61892 67152],[38413 58350 60720 38036],1509850615735,[ 0.9517  1.5784  1.2     1.7   ]
1917,[55303 60978 61642 66702],[37661 57877 60172 37366],1509850615751,[ 0.898   1.5385  1.2     1.7   ]
1918,[54651 60474 61154 67147],[36363 56547 58833 36266],1509850615752,[ 0.9424  1.5644  1.2     1.7   ]
1919,[53767 59957 60623 67752],[34851 55189 57281 35121],1509850615767,[ 1.0345  1.6076  1.2     1.7   ]
1920,[53552 59523 60146 67706],[34042 54236 56563 34521],1509850615767,[ 1.1189  1.6473  1.2     1.7   ]
1921,[54124 59331 59872 66961],[34030 54444 56787 34461],1509850615783,[ 1.1817  1.6781  1.2     1.7   ]
1922,[54847 59529 59967 66231],[34230 54850 57088 34421],1509850615799,[ 1.2201  1.6948  1.2     1.7   ]
1923,[54590 59768 60310 66643],[33783 54130 56492 33860],1509850615800,[ 1.2324  1.7054  1.2     1.7   ]
1924,[52829 60137 60913 68666],[32105 51745 54078 32130],1509850615815,[ 1.2367  1.7069  1.2     1.7   ]
1925,[51095 60580 61599 70676],[29411 48054 50326 29224],1509850615831,[ 1.2354  1.7075  1.2     1.7   ]
1926,[50290 61009 62155 71550],[26200 44232 46444 25653],1509850615832,[ 1.2249  1.7046  1.2     1.7   ]
1927,[50700 61341 62477 71069],[23258 41361 43585 22261],1509850615847,[ 1.2155  1.6983  1.2     1.7   ]
1928,[51606 61575 62607 69970],[21405 39868 42166 20125],1509850615848,[ 1.2108  1.6954  1.2     1.7   ]
1929,[52068 61643 62620 69424],[20986 39586 41929 19635],1509850615863,[ 1.2063  1.6953  1.2     1.7   ]
1930,[51941 61477 62431 69584],[21539 40071 42455 20292],1509850615879,[ 1.2033  1.6983  1.2     1.7   ]
1931,[51625 61149 62103 70022],[22458 40988 43384 21544],1509850615879,[ 1.1987  1.6997  1.2     1.7   ]
1932,[51356 60822 61817 70439],[23478 42124 44464 22974],1509850615895,[ 1.1941  1.6994  1.2     1.7   ]
1933,[51209 60600 61603 70733],[24564 43293 45588 24396],1509850615911,[ 1.0927  1.5937  1.2     1.7   ]
1934,[51106 60446 61454 70878],[25612 44388 46654 25675],1509850615911,[ 0.7585  1.3267  1.2     1.7   ]
1935,[51075 60350 61354 70929],[26614 45392 47662 26786],1509850615927,[ 0.4271  1.0554  1.2     1.7   ]
1936,[51035 60289 61300 70938],[27605 46381 48657 27812],1509850615927,[ 0.1751  0.8895  1.2     1.7   ]
1937,[51035 60272 61279 70908],[28610 47403 49677 28831],1509850615943,[ 0.1996  0.9278  1.2     1.7   ]
1938,[51030 60268 61270 70878],[29674 48486 50770 29919],1509850615959,[ 0.3887  1.0812  1.2     1.7   ]
1939,[51058 60312 61307 70879],[30854 49665 51948 31111],1509850615959,[ 0.5803  1.2224  1.2     1.7   ]
1940,[51111 60399 61399 70879],[32194 50983 53255 32393],1509850615975,[ 0.7399  1.3313  1.2     1.7   ]
1941,[51138 60505 61512 70889],[33668 52457 54687 33818],1509850615991,[ 0.8702  1.4203  1.2     1.7   ]
1942,[51162 60555 61619 70896],[35272 54216 56223 35380],1509850615992,[ 0.9562  1.4971  1.2     1.7   ]
1943,[51144 60549 61684 70878],[36982 55689 57862 37048],1509850616007,[ 1.0207  1.5552  1.2     1.7   ]
1944,[51113 60562 61701 70859],[38751 57422 59576 38810],1509850616007,[ 1.0698  1.5987  1.2     1.7   ]
1945,[51066 60668 61742 70716],[40190 58958 60871 40238],1509850616023,[ 1.1081  1.6311  1.2     1.7   ]
1946,[52605 60952 61872 68855],[39313 58663 60759 38941],1509850616039,[ 1.1343  1.6525  1.2     1.7   ]
1947,[54406 61277 62050 66338],[38888 58875 60882 38196],1509850616039,[ 1.145   1.6586  1.2     1.7   ]
1948,[61701 62253],[58852 60896],1509850616055,[ 1.1451  1.6587  1.2     1.7   ]
1949,[61724 62219],[58739 60833],1509850616071,[ 1.1264  1.6462  1.2     1.7   ]
1950,[55584 61513 62129],[38401 58661 60812],1509850616071,[ 1.0976  1.6247  1.2     1.7   ]
1951,[54344 61274 62023 66104],[38817 58736 60818 38041],1509850616087,[ 1.0606  1.5968  1.2     1.7   ]
1952,[53432 61087 61920 67566],[39043 58702 60775 38442],1509850616087,[ 1.0207  1.5644  1.2     1.7   ]
1953,[52703 60953 61857 68704],[39283 58706 60767 38872],1509850616103,[ 0.9788  1.5277  1.2     1.7   ]
1954,[52203 60860 61804 69401],[39452 58688 60749 39199],1509850616119,[ 0.9425  1.4881  1.2     1.7   ]
1955,[51825 60786 61771 69833],[39600 58668 60737 39444],1509850616119,[ 0.9072  1.4495  1.2     1.7   ]
1956,[51563 60723 61742 70133],[39699 58614 60724 39608],1509850616135,[ 0.8751  1.4172  1.2     1.7   ]
1957,[51384 60693 61727 70346],[39762 58628 60715 39724],1509850616151,[ 0.8489  1.3958  1.2     1.7   ]
1958,[51268 60686 61720 70499],[39807 58653 60717 39786],1509850616151,[ 0.8348  1.3864  1.2     1.7   ]
1959,[51206 60669 61711 70576],[39825 58663 60719 39826],1509850616167,[ 0.8303  1.3867  1.2     1.7   ]
1960,[51177 60655 61707 70557],[39836 58669 60723 39820],1509850616167,[ 0.8318  1.391   1.2     1.7   ]
1961,[51195 60657 61710 70469],[39840 58678 60732 39792],1509850616183,[ 0.8456  1.3972  1.2     1.7   ]
1962,[51263 60669 61716 70340],[39821 58683 60737 39745],1509850616199,[ 0.8627  1.411   1.2     1.7   ]
1963,[51371 60685 61724 70158],[39783 58684 60744 39659],1509850616199,[ 0.881   1.4263  1.2     1.7   ]
1964,[51514 60708 61736 69934],[39729 58685 60751 39541],1509850616215,[ 0.898  1.442  1.2    1.7  ]
1965,[51693 60743 61750 69681],[39660 58692 60759 39411],1509850616231,[ 0.9147  1.4571  1.2     1.7   ]
1966,[51895 60781 61769 69418],[39581 58698 60769 39274],1509850616231,[ 0.9255  1.4676  1.2     1.7   ]
1967,[52149 60826 61792 69180],[39482 58701 60777 39146],1509850616247,[ 0.936   1.4755  1.2     1.7   ]
1968,[52426 60875 61814 69001],[39373 58699 60783 39047],1509850616248,[ 0.9425  1.4819  1.2     1.7   ]
1969,[52642 60913 61830 68872],[39289 58698 60788 38972],1509850616263,[ 0.9471  1.4846  1.2     1.7   ]
1970,[52748 60935 61838 68740],[39247 58694 60790 38909],1509850616279,[ 0.9471  1.4849  1.2     1.7   ]
1971,[52751 60934 61839 68644],[39250 58691 60789 38874],1509850616279,[ 0.9471  1.4848  1.2     1.7   ]
1972,[52687 60919 61833 68635],[39271 58691 60784 38873],1509850616295,[ 0.9454  1.4848  1.2     1.7   ]
1973,[52605 60903 61826 68716],[39297 58691 60781 38904],1509850616311,[ 0.9422  1.48    1.2     1.7   ]
1974,[52553 60896 61822 68869],[39312 58688 60779 38966],1509850616311,[ 0.9379  1.477   1.2     1.7   ]
1975,[52483 60886 61815 69018],[39338 58685 60776 39033],1509850616327,[ 0.933  1.474  1.2    1.7  ]
1976,[52392 60872 61809 69151],[39371 58685 60773 39095],1509850616328,[ 0.9317  1.4709  1.2     1.7   ]
1977,[52293 60853 61799 69256],[39407 58685 60772 39146],1509850616343,[ 0.93    1.4691  1.2     1.7   ]
1978,[52205 60836 61794 69339],[39442 58687 60770 39186],1509850616359,[ 0.93    1.4692  1.2     1.7   ]
1979,[52135 60823 61788 69403],[39472 58691 60769 39226],1509850616359,[ 0.9301  1.4695  1.2     1.7   ]
1980,[52090 60819 61786 69443],[39488 58687 60766 39243],1509850616375,[ 0.9287  1.4691  1.2     1.7   ]
1981,[52063 60813 61784 69478],[39500 58690 60766 39262],1509850616391,[ 0.9284  1.4692  1.2     1.7   ]
1982,[52058 60812 61784 69490],[39502 58691 60766 39266],1509850616391,[ 0.9284  1.4695  1.2     1.7   ]
1983,[52072 60815 61784 69476],[39497 58689 60768 39262],1509850616407,[ 0.9284  1.4692  1.2     1.7   ]
1984,[52091 60819 61786 69446],[39491 58690 60769 39251],1509850616407,[ 0.9284  1.4691  1.2     1.7   ]
1985,[52112 60822 61789 69417],[39482 58693 60770 39238],1509850616423,[ 0.9284  1.4692  2.5     3.    ]
1986,[52139 60825 61790 69386],[39472 58695 60773 39221],1509850616439,[ 0.9653  1.5048  2.5     3.    ]
1987,[52164 60828 61792 69356],[39464 58695 60772 39209],1509850616439,[ 0.9929  1.5369  2.5     3.    ]
1988,[52186 60832 61793 69330],[39455 58693 60773 39197],1509850616455,[ 1.0665  1.5952  2.5     3.    ]
1989,[52199 60834 61795 69316],[39451 58694 60774 39188],1509850616471,[ 1.1477  1.6718  2.5     3.    ]
1990,[52204 60834 61795 69309],[39448 58692 60773 39184],1509850616471,[ 1.2383  1.7545  2.5     3.    ]
1991,[52204 60835 61795 69305],[39447 58692 60773 39183],1509850616487,[ 1.3352  1.8423  2.5     3.    ]
1992,[52204 60835 61794 69310],[39449 58692 60772 39185],1509850616487,[ 1.4259  1.9312  2.5     3.    ]
1993,[52198 60834 61794 69320],[39450 58691 60772 39189],1509850616503,[ 1.5148  2.0215  2.5     3.    ]
1994,[52193 60834 61793 69325],[39452 58691 60771 39190],1509850616519,[ 1.6023  2.1122  2.5     3.    ]
1995,[52186 60833 61792 69329],[39454 58692 60772 39194],1509850616519,[ 1.6896  2.2026  2.5     3.    ]
1996,[52182 60832 61792 69339],[39455 58691 60770 39196],1509850616535,[ 1.7724  2.2933  2.5     3.    ]
1997,[52181 60832 61792 69341],[39455 58691 60772 39198],1509850616550,[ 1.8598  2.3852  2.5     3.    ]
1998,[52033 60833 61818 69477],[39608 58788 60827 39357],1509850616551,[ 1.9458  2.4762  2.5     3.    ]
1999,[51850 60829 61819 69637],[39681 58785 60816 39415],1509850616569,[ 2.038   2.5819  2.5     3.    ]
2000,[51500 60757 61791 70015],[39860 58826 60829 39670],1509850616569,[ 2.13   2.683  2.5    3.   ]
2001,[51186 60697 61758 70409],[39989 58824 60820 39903],1509850616585,[ 2.2369  2.7921  2.5     3.    ]
2002,[50872 60642 61728 70804],[40125 58830 60814 40148],1509850616598,[ 2.3416  2.8967  2.5     3.    ]
2003,[50591 60588 61705 71111],[40257 58838 60811 40350],1509850616599,[ 2.4524  3.0103  2.5     3.    ]
2004,[50370 60541 61684 71312],[40358 58844 60806 40492],1509850616615,[ 2.5446  3.1006  2.5     3.    ]
2005,[50236 60524 61672 71427],[40424 58846 60806 40580],1509850616630,[ 2.5504  3.0869  2.5     3.    ]
2006,[50205 60519 61669 71474],[40437 58840 60803 40611],1509850616631,[ 2.4795  2.9841  2.5     3.    ]
2007,[50241 60528 61673 71422],[40410 58835 60801 40568],1509850616646,[ 2.4398  2.8974  2.5     3.    ]
2008,[50356 60547 61680 71284],[40346 58828 60801 40458],1509850616647,[ 2.481   2.9316  2.5     3.    ]
2009,[50560 60582 61695 71077],[40241 58817 60799 40303],1509850616662,[ 2.5596  3.0191  2.5     3.    ]
2010,[50857 60627 61713 70800],[40091 58804 60799 40114],1509850616678,[ 2.589   3.0544  1.2     1.7   ]
2011,[51253 60702 61744 70455],[39905 58791 60803 39880],1509850616679,[ 2.4661  2.9627  1.2     1.7   ]
2012,[51748 60786 61781 69999],[39684 58777 60809 39593],1509850616694,[ 2.1681  2.666   1.2     1.7   ]
2013,[52363 60891 61824 69425],[39412 58744 60806 39246],1509850616710,[ 1.8506  2.3701  1.2     1.7   ]
2014,[53132 61016 61874 68728],[39100 58698 60796 38861],1509850616711,[ 1.4841  2.0357  1.2     1.7   ]
2015,[54056 61163 61931 67927],[38737 58625 60772 38439],1509850616726,[ 1.1572  1.7457  1.2     1.7   ]
2016,[54992 61266 61927 67085],[38347 58452 60667 37976],1509850616727,[ 0.9504  1.5723  1.2     1.7   ]
2017,[55271 60923 61607 66758],[37508 57694 60012 37247],1509850616742,[ 0.8996  1.534   1.2     1.7   ]
2018,[54561 60399 61060 67260],[36140 56297 58616 36112],1509850616758,[ 0.9487  1.5598  1.2     1.7   ]
2019,[53741 59893 60487 67764],[34696 54972 57158 35031],1509850616759,[ 1.0423  1.6057  1.2     1.7   ]
2020,[53640 59419 60027 67605],[33970 54204 56549 34502],1509850616774,[ 1.1251  1.6473  1.2     1.7   ]
2021,[54200 59297 59800 66872],[33938 54574 56743 34407],1509850616790,[ 1.1863  1.6779  1.2     1.7   ]
2022,[54693 59416 59911 66319],[34013 54724 56862 34247],1509850616791,[ 1.2216  1.6966  1.2     1.7   ]
2023,[54406 59753 60289 66805],[33530 53900 56212 33645],1509850616806,[ 1.237   1.7054  1.2     1.7   ]
2024,[52712 60173 60957 68820],[31856 51438 53775 31880],1509850616807,[ 1.2402  1.7072  1.2     1.7   ]
2025,[51058 60656 61682 70768],[29182 47762 50041 28944],1509850616822,[ 1.2357  1.707   1.2     1.7   ]
2026,[50306 61107 62265 71572],[26026 44000 46220 25364],1509850616838,[ 1.2246  1.7042  1.2     1.7   ]
2027,[50713 61466 62600 71047],[23162 41206 43427 22018],1509850616839,[ 1.2167  1.6982  1.2     1.7   ]
2028,[51576 61711 62762 69940],[21391 39775 42053 19943],1509850616855,[ 1.2122  1.6966  1.2     1.7   ]
2029,[51997 61748 62747 69385],[21011 39508 41853 19500],1509850616870,[ 1.2079  1.6962  1.2     1.7   ]
2030,[51859 61520 62486 69543],[21541 39990 42388 20193],1509850616871,[ 1.2033  1.6982  1.2     1.7   ]
2031,[51582 61163 62133 69995],[22431 40916 43312 21452],1509850616886,[ 1.2017  1.6986  1.2     1.7   ]
2032,[51350 60843 61839 70427],[23438 42067 44409 22894],1509850616887,[ 1.2017  1.6988  1.2     1.7   ]
2033,[51205 60598 61595 70737],[24494 43236 45531 24334],1509850616902,[ 1.114   1.6081  1.2     1.7   ]
2034,[51130 60443 61451 70890],[25533 44321 46597 25614],1509850616918,[ 0.7857  1.3352  1.2     1.7   ]
2035,[51106 60366 61363 70950],[26546 45323 47613 26717],1509850616919,[ 0.4588  1.0723  1.2     1.7   ]
2036,[51075 60330 61326 70966],[27542 46307 48603 27742],1509850616935,[ 0.1859  0.9034  1.2     1.7   ]
2037,[51072 60335 61331 70939],[28561 47330 49624 28757],1509850616950,[ 0.1918  0.9189  1.2     1.7   ]
2038,[51071 60350 61346 70895],[29651 48424 50722 29837],1509850616951,[ 0.3747  1.0706  1.2     1.7   ]
2039,[51072 60393 61392 70878],[30835 49606 51904 31003],1509850616966,[ 0.5743  1.2102  1.2     1.7   ]
2040,[51133 60481 61485 70873],[32199 50949 53231 32302],1509850616967,[ 0.7337  1.3175  1.2     1.7   ]
2041,[51147 60572 61593 70860],[33700 52438 54672 33746],1509850616982,[ 0.8643  1.4095  1.2     1.7   ]
2042,[51117 60604 61662 70832],[35298 54215 56202 35289],1509850616998,[ 0.95    1.4877  1.2     1.7   ]
2043,[51107 60522 61704 70798],[36971 55689 57824 36933],1509850616999,[ 1.0145  1.5499  1.2     1.7   ]
2044,[51092 60615 61721 70765],[38712 57262 59525 38679],1509850617014,[ 1.0652  1.5945  1.2     1.7   ]
2045,[51046 60687 61769 70643],[40225 58983 60872 40224],1509850617030,[ 1.1051  1.6295  1.2     1.7   ]
2046,[52648 60998 61908 68711],[39311 58676 60757 38879],1509850617030,[ 1.1343  1.6511  1.2     1.7   ]
2047,[54475 61334 62092 66173],[38888 58890 60882 38177],1509850617046,[ 1.1464  1.6569  1.2     1.7   ]
2048,[61720 62276],[58867 60899],1509850617046,[ 1.1466  1.657   1.2     1.7   ]
2049,[61722 62240],[58745 60833],1509850617063,[ 1.1297  1.6444  1.2     1.7   ]
2050,[55445 61501 62140],[38481 58699 60812],1509850617078,[ 1.1019  1.6213  1.2     1.7   ]
2051,[54167 61272 62037 66253],[38878 58750 60812 38097],1509850617079,[ 1.0698  1.5922  1.2     1.7   ]
2052,[53276 61087 61935 67685],[39104 58713 60774 38484],1509850617094,[ 1.0345  1.5598  1.2     1.7   ]
2053,[52617 60963 61876 68788],[39319 58714 60761 38898],1509850617110,[ 0.9962  1.5233  1.2     1.7   ]
2054,[52156 60882 61830 69476],[39476 58694 60745 39221],1509850617111,[ 0.9579  1.4855  1.2     1.7   ]
2055,[51792 60812 61798 69879],[39618 58673 60731 39454],1509850617127,[ 0.9134  1.4501  1.2     1.7   ]
2056,[51542 60760 61773 70154],[39714 58648 60716 39611],1509850617127,[ 0.8747  1.4192  1.2     1.7   ]
2057,[51366 60738 61759 70358],[39778 58652 60709 39710],1509850617143,[ 0.8456  1.3994  1.2     1.7   ]
2058,[51248 60715 61750 70497],[39820 58661 60712 39772],1509850617159,[ 0.8316  1.3884  1.2     1.7   ]
2059,[51180 60691 61739 70555],[39845 58675 60718 39805],1509850617159,[ 0.8289  1.3854  1.2     1.7   ]
2060,[51161 60681 61736 70517],[39856 58678 60723 39793],1509850617175,[ 0.8332  1.3855  1.2     1.7   ]
2061,[51196 60689 61740 70432],[39857 58681 60730 39769],1509850617190,[ 0.8456  1.3929  1.2     1.7   ]
2062,[51276 60700 61745 70287],[39830 58684 60736 39715],1509850617191,[ 0.8613  1.4066  1.2     1.7   ]
2063,[51392 60721 61754 70100],[39788 58683 60741 39624],1509850617207,[ 0.8794  1.4217  1.2     1.7   ]
2064,[51542 60750 61770 69890],[39729 58691 60750 39517],1509850617207,[ 0.898   1.4386  1.2     1.7   ]
2065,[51720 60782 61784 69650],[39657 58697 60757 39382],1509850617222,[ 0.9147  1.4525  1.2     1.7   ]
2066,[51923 60815 61804 69410],[39579 58708 60768 39253],1509850617239,[ 0.9271  1.4624  1.2     1.7   ]
2067,[52186 60861 61827 69203],[39475 58713 60777 39138],1509850617239,[ 0.9363  1.4709  1.2     1.7   ]
2068,[52466 60910 61848 69051],[39366 58708 60782 39051],1509850617255,[ 0.9438  1.4777  1.2     1.7   ]
2069,[52646 60950 61861 68889],[39296 58703 60786 38972],1509850617270,[ 0.9487  1.4811  1.2     1.7   ]
2070,[52711 60959 61867 68725],[39272 58699 60784 38901],1509850617271,[ 0.9503  1.4823  1.2     1.7   ]
2071,[52674 60950 61865 68638],[39286 58705 60785 38868],1509850617287,[ 0.95    1.4821  1.2     1.7   ]
2072,[52622 60936 61859 68659],[39303 58704 60782 38872],1509850617287,[ 0.9487  1.4821  1.2     1.7   ]
2073,[52602 60937 61858 68776],[39305 58696 60778 38915],1509850617302,[ 0.9441  1.4792  1.2     1.7   ]
2074,[52551 60931 61854 68922],[39322 58693 60775 38981],1509850617318,[ 0.9408  1.4741  1.2     1.7   ]
2075,[52471 60915 61845 69057],[39350 58689 60772 39038],1509850617319,[ 0.9363  1.471   1.2     1.7   ]
2076,[52359 60899 61837 69171],[39390 58692 60769 39094],1509850617334,[ 0.933   1.4677  1.2     1.7   ]
2077,[52245 60875 61827 69249],[39436 58695 60768 39136],1509850617350,[ 0.9317  1.4663  1.2     1.7   ]
2078,[52162 60862 61822 69315],[39471 58696 60765 39172],1509850617351,[ 0.9301  1.4661  1.2     1.7   ]
2079,[52098 60844 61816 69381],[39496 58700 60765 39209],1509850617366,[ 0.9301  1.4662  1.2     1.7   ]
2080,[52064 60842 61813 69431],[39509 58698 60764 39230],1509850617367,[ 0.9284  1.466   1.2     1.7   ]
2081,[52045 60840 61813 69467],[39516 58700 60763 39245],1509850617383,[ 0.9287  1.4664  1.2     1.7   ]
2082,[52043 60839 61813 69470],[39518 58699 60763 39248],1509850617398,[ 0.9287  1.4663  1.2     1.7   ]
2083,[52047 60839 61813 69451],[39516 58699 60765 39245],1509850617399,[ 0.9285  1.4663  1.2     1.7   ]
2084,[52067 60841 61815 69432],[39512 58701 60765 39234],1509850617415,[ 0.9301  1.466   1.2     1.7   ]
2085,[52091 60844 61817 69410],[39501 58703 60767 39222],1509850617432,[ 0.9301  1.4663  2.5     3.    ]
2086,[52113 60847 61818 69381],[39492 58704 60768 39211],1509850617433,[ 0.9654  1.5014  2.5     3.    ]
2087,[52132 60852 61819 69354],[39486 58703 60769 39199],1509850617448,[ 0.9932  1.5338  2.5     3.    ]
2088,[52146 60854 61820 69335],[39481 58704 60769 39189],1509850617449,[ 1.0682  1.5923  2.5     3.    ]
2089,[52155 60855 61822 69327],[39476 58704 60769 39185],1509850617464,[ 1.1497  1.6673  2.5     3.    ]
2090,[52161 60856 61822 69324],[39475 58703 60769 39183],1509850617480,[ 1.24    1.7517  2.5     3.    ]
2091,[52160 60856 61821 69324],[39475 58702 60769 39182],1509850617481,[ 1.3352  1.839   2.5     3.    ]
2092,[52155 60855 61821 69324],[39476 58701 60767 39183],1509850617496,[ 1.4259  1.9282  2.5     3.    ]
