,x,y,time
412,[64827 75909 76729 87804],[40822 30180 66204 41460],1509232256661
413,[64727 75803 76602 87712],[42844 32294 68250 43547],1509232256671
414,[65729 75661 76622 86469],[42781 34395 68637 43236],1509232256681
415,[67679 75623 76802 84104],[42270 36217 68776 42120],1509232256691
416,[75634 76903],[37417 68811],1509232256701
417,[75600 76959],[37749 68817],1509232256711
418,[75509 76858],[37412 68717],1509232256721
419,[69183 75572 76817],[41737 36977 68717],1509232256731
420,[67908 75641 76760 83644],[42044 36212 68661 41789],1509232256741
421,[66945 75716 76720 85190],[42310 35401 68628 42399],1509232256751
422,[66351 75784 76679 86225],[42478 34708 68596 42897],1509232256762
423,[65822 75858 76655 86779],[42662 34181 68572 43226],1509232256772
424,[65427 75800 76632 87062],[42813 33792 68547 43423],1509232256781
425,[65139 75793 76619 87240],[42928 33472 68532 43542],1509232256791
426,[64937 75773 76611 87368],[42999 33187 68524 43630],1509232256801
427,[64814 75738 76604 87437],[43040 32995 68526 43670],1509232256811
428,[64829 75740 76611 87485],[43030 32961 68530 43694],1509232256821
429,[64956 75794 76614 87519],[42986 33063 68541 43719],1509232256831
430,[65135 75872 76621 87488],[42920 33257 68554 43692],1509232256841
431,[65335 75925 76632 87378],[42844 33514 68564 43618],1509232256851
432,[65525 75916 76639 87160],[42782 33820 68582 43489],1509232256861
433,[65715 75859 76647 86853],[42719 34132 68595 43314],1509232256872
434,[65915 75793 76656 86513],[42652 34426 68611 43124],1509232256882
435,[66142 75718 76672 86161],[42574 34684 68625 42928],1509232256891
436,[66425 75674 76680 85895],[42480 34936 68638 42782],1509232256901
437,[66684 75740 76692 85671],[42391 35158 68645 42663],1509232256911
438,[66848 75758 76698 85519],[42335 35280 68648 42581],1509232256921
439,[66874 75740 76699 85460],[42325 35294 68651 42548],1509232256931
440,[66822 75719 76696 85479],[42337 35253 68646 42551],1509232256946
441,[66749 75717 76692 85555],[42359 35205 68639 42590],1509232256955
442,[66645 75719 76685 85687],[42394 35125 68634 42661],1509232256961
443,[66519 75723 76679 85840],[42433 34997 68628 42737],1509232256971
444,[66395 75729 76674 85996],[42473 34864 68624 42810],1509232256981
445,[66288 75742 76669 86128],[42511 34766 68619 42885],1509232256992
446,[66195 75747 76665 86230],[42543 34686 68615 42949],1509232257001
447,[66118 75753 76664 86314],[42567 34604 68609 42987],1509232257011
448,[66055 75749 76661 86380],[42589 34535 68611 43026],1509232257021
449,[66032 75750 76660 86415],[42599 34503 68610 43046],1509232257031
450,[66028 75752 76660 86420],[42603 34508 68608 43055],1509232257042
451,[66031 75749 76662 86406],[42603 34519 68607 43049],1509232257051
452,[66046 75744 76663 86390],[42597 34530 68610 43037],1509232257061
453,[66075 75747 76663 86368],[42589 34555 68616 43024],1509232257071
454,[66106 75747 76664 86332],[42578 34593 68616 43008],1509232257081
455,[66126 75740 76669 86288],[42571 34625 68615 42985],1509232257091
456,[66150 75729 76663 86255],[42564 34647 68619 42964],1509232257101
457,[66172 75730 76667 86229],[42556 34669 68619 42951],1509232257111
458,[66199 75738 76669 86215],[42546 34693 68620 42943],1509232257122
459,[66214 75738 76667 86206],[42542 34704 68621 42939],1509232257131
460,[66211 75734 76666 86202],[42543 34702 68621 42936],1509232257141
461,[66206 75735 76669 86206],[42542 34696 68620 42937],1509232257151
462,[66202 75736 76667 86213],[42544 34692 68619 42941],1509232257161
463,[66191 75734 76667 86217],[42547 34686 68619 42944],1509232257171
464,[66181 75729 76667 86221],[42549 34678 68617 42946],1509232257181
465,[66179 75732 76669 86225],[42550 34674 68617 42948],1509232257195
466,[66185 75738 76666 86230],[42548 34676 68618 42950],1509232257201
467,[66188 75738 76670 86228],[42548 34680 68617 42950],1509232257211
468,[66189 75736 76666 86224],[42547 34680 68619 42947],1509232257221
469,[66190 75733 76672 86221],[42547 34682 68617 42946],1509232257231
470,[66189 75734 76668 86221],[42547 34685 68620 42947],1509232257241
471,[66188 75732 76667 86218],[42548 34685 68619 42944],1509232257251
472,[66185 75733 76666 86219],[42548 34682 68620 42944],1509232257261
473,[66189 75736 76667 86223],[42548 34681 68620 42946],1509232257271
474,[66193 75739 76666 86225],[42547 34682 68618 42948],1509232257281
475,[66190 75737 76669 86225],[42547 34682 68618 42946],1509232257291
476,[66186 75733 76669 86219],[42548 34682 68619 42945],1509232257301
477,[66189 75732 76670 86218],[42547 34683 68618 42943],1509232257311
478,[66191 75734 76664 86220],[42547 34685 68621 42945],1509232257321
479,[66190 75735 76669 86220],[42547 34684 68619 42945],1509232257331
480,[66188 75735 76668 86220],[42549 34682 68619 42946],1509232257341
481,[66190 75737 76669 86222],[42547 34682 68618 42946],1509232257351
482,[66192 75738 76667 86223],[42546 34682 68619 42947],1509232257362
483,[66188 75736 76668 86221],[42548 34682 68618 42946],1509232257371
484,[66187 75733 76668 86219],[42548 34682 68619 42945],1509232257381
485,[66189 75735 76670 86220],[42547 34683 68618 42945],1509232257391
486,[66193 75736 76667 86221],[42546 34684 68619 42946],1509232257401
487,[66190 75735 76669 86221],[42547 34682 68619 42945],1509232257411
488,[66189 75734 76668 86220],[42548 34682 68618 42946],1509232257421
489,[66187 75736 76671 86220],[42548 34682 68617 42945],1509232257431
490,[66189 75735 76664 86222],[42548 34683 68620 42946],1509232257442
491,[66188 75734 76667 86221],[42548 34682 68619 42945],1509232257451
492,[66190 75735 76670 86221],[42548 34682 68618 42945],1509232257461
493,[66192 75735 76668 86221],[42547 34683 68618 42945],1509232257471
494,[66190 75735 76669 86220],[42548 34683 68618 42945],1509232257481
495,[66187 75734 76667 86222],[42548 34682 68620 42946],1509232257491
496,[66185 75734 76669 86221],[42549 34682 68618 42946],1509232257501
497,[66188 75735 76667 86221],[42549 34682 68619 42946],1509232257511
498,[66188 75735 76670 86222],[42548 34682 68617 42947],1509232257521
499,[66189 75735 76668 86222],[42547 34682 68619 42946],1509232257531
500,[66190 75737 76669 86221],[42548 34683 68618 42945],1509232257541
501,[66191 75736 76667 86222],[42547 34683 68619 42946],1509232257551
502,[66189 75736 76670 86222],[42548 34682 68619 42945],1509232257561
503,[66186 75733 76668 86220],[42548 34682 68619 42946],1509232257571
504,[66187 75734 76667 86221],[42548 34682 68620 42945],1509232257581
505,[66188 75736 76668 86221],[42549 34682 68619 42946],1509232257591
506,[66188 75736 76667 86222],[42547 34682 68619 42947],1509232257606
507,[66189 75736 76669 86222],[42547 34682 68618 42946],1509232257611
508,[66188 75735 76670 86222],[42547 34682 68617 42947],1509232257621
509,[66189 75735 76668 86221],[42548 34682 68619 42946],1509232257631
510,[66188 75734 76664 86220],[42548 34683 68620 42946],1509232257642
511,[66188 75732 76666 86220],[42548 34683 68620 42945],1509232257651
512,[66188 75734 76665 86220],[42549 34682 68620 42946],1509232257661
513,[66190 75737 76666 86222],[42548 34682 68620 42946],1509232257671
514,[66190 75736 76669 86223],[42547 34682 68619 42946],1509232257682
515,[66189 75736 76669 86222],[42548 34682 68619 42948],1509232257691
516,[66190 75734 76670 86221],[42548 34682 68618 42946],1509232257701
517,[66189 75734 76668 86220],[42549 34683 68619 42945],1509232257711
518,[66186 75733 76667 86220],[42550 34682 68620 42946],1509232257721
519,[66189 75734 76668 86221],[42548 34681 68619 42944],1509232257731
520,[66189 75735 76670 86223],[42548 34682 68618 42946],1509232257741
521,[66189 75737 76670 86223],[42549 34682 68618 42948],1509232257751
522,[66188 75735 76667 86221],[42548 34682 68619 42947],1509232257761
523,[66189 75734 76668 86220],[42548 34682 68618 42945],1509232257771
524,[66189 75734 76671 86221],[42548 34682 68618 42945],1509232257781
525,[66190 75734 76667 86221],[42548 34682 68620 42945],1509232257791
526,[66188 75734 76666 86221],[42548 34682 68619 42946],1509232257801
527,[66188 75734 76667 86220],[42548 34682 68620 42946],1509232257811
528,[66190 75736 76667 86222],[42547 34682 68620 42947],1509232257821
529,[66190 75738 76668 86222],[42548 34682 68619 42947],1509232257831
530,[66188 75735 76671 86222],[42549 34682 68617 42946],1509232257841
531,[66187 75734 76669 86221],[42549 34681 68619 42946],1509232257851
532,[66188 75734 76670 86220],[42548 34683 68618 42946],1509232257861
533,[66188 75735 76667 86221],[42548 34683 68620 42947],1509232257871
534,[66191 75735 76667 86222],[42547 34682 68620 42946],1509232257881
535,[66188 75734 76670 86221],[42548 34682 68618 42946],1509232257891
536,[66190 75735 76667 86221],[42549 34683 68621 42946],1509232257901
537,[66187 75735 76668 86221],[42548 34682 68619 42946],1509232257911
538,[66189 75736 76668 86222],[42549 34682 68619 42946],1509232257921
539,[66187 75735 76668 86222],[42548 34683 68619 42947],1509232257931
540,[66189 75734 76667 86221],[42548 34683 68619 42947],1509232257941
541,[66188 75734 76669 86222],[42548 34682 68619 42946],1509232257951
542,[66189 75735 76669 86221],[42548 34683 68619 42947],1509232257961
543,[66188 75735 76668 86220],[42548 34682 68619 42947],1509232257971
544,[66188 75734 76670 86220],[42549 34682 68619 42946],1509232257981
545,[66187 75735 76670 86221],[42548 34682 68618 42946],1509232257991
546,[66189 75735 76668 86222],[42548 34681 68619 42946],1509232258001
547,[66189 75736 76667 86224],[42548 34683 68619 42947],1509232258011
548,[66190 75734 76665 86222],[42549 34682 68620 42947],1509232258021
549,[66187 75733 76665 86219],[42548 34684 68620 42945],1509232258031
550,[66188 75733 76668 86220],[42548 34682 68619 42945],1509232258041
551,[66188 75735 76668 86221],[42549 34683 68619 42947],1509232258051
552,[66189 75736 76667 86223],[42548 34682 68620 42947],1509232258061
553,[66188 75735 76669 86223],[42548 34682 68619 42947],1509232258071
554,[66188 75734 76667 86221],[42549 34682 68619 42947],1509232258082
555,[66189 75735 76668 86221],[42549 34682 68619 42947],1509232258091
556,[66189 75734 76669 86222],[42549 34683 68618 42947],1509232258101
557,[66188 75734 76667 86220],[42549 34683 68619 42947],1509232258111
558,[66187 75734 76669 86222],[42549 34682 68618 42946],1509232258121
559,[66188 75735 76668 86221],[42548 34682 68618 42946],1509232258131
560,[66188 75737 76667 86222],[42549 34683 68619 42947],1509232258141
561,[66146 75735 76676 86270],[42594 34681 68641 43009],1509232258151
562,[65935 75714 76665 86581],[42720 34476 68675 43236],1509232258161
563,[65555 75780 76658 87026],[42881 34050 68680 43520],1509232258171
564,[65149 75798 76641 87434],[43032 33482 68653 43791],1509232258181
565,[64718 75803 76625 87835],[43211 32744 68641 44075],1509232258191
566,[64361 75834 76610 88197],[43358 31835 68627 44335],1509232258201
567,[64086 75901 76599 88455],[43470 30833 68619 44524],1509232258211
568,[63916 75924 76591 88590],[43547 29797 68608 44640],1509232258221
569,[63834 75946 76582 88615],[43582 28700 68605 44668],1509232258231
570,[63858 75976 76586 88550],[43567 27521 68605 44612],1509232258241
571,[63987 76045 76593 88399],[43497 26290 68608 44484],1509232258251
572,[64218 76075 76600 88165],[43385 25058 68609 44295],1509232258261
573,[64553 76129 76617 87832],[43240 23826 68618 44051],1509232258271
574,[64984 76149 76633 87413],[43055 22541 68629 43750],1509232258282
575,[65549 76197 76654 86883],[42824 21175 68649 43395],1509232258291
576,[66285 76240 76680 86232],[42532 19749 68661 42970],1509232258301
577,[67182 76299 76705 85449],[42199 18319 68661 42496],1509232258311
578,[68252 76331 76728 84514],[41829 16901 68646 41977],1509232258321
579,[69382 76398 76744 83507],[41470 15555 68565 41416],1509232258331
580,[69823 76468 76566 83151],[40557 14390 67817 40530],1509232258341
581,[69019 76262 76563 83880],[38942 66078 13423 39140],1509232258351
582,[68066 75761 76619 84623],[37165 64221 12600 37794],1509232258361
583,[67962 75140 76633 84419],[36302 63503 11831 37193],1509232258371
584,[68690 74698 76628 83408],[36337 63835 11120 37150],1509232258381
585,[69298 74725 76553 82670],[36442 64011 10559 36974],1509232258391
586,[68971 75184 76418 83185],[35887 63277 10214 36281],1509232258401
587,[67227 76067 76432 85368],[34109 60729 10146 34481],1509232258411
588,[65321 76444 77092 87803],[31093 10299 56490 31298],1509232258421
589,[64420 76513 77905 89066],[27458 10529 52005 27297],1509232258432
590,[64868 76570 78352 88816],[24050 10821 48595 23426],1509232258442
591,[65956 76610 78510 87700],[21786 11159 46810 20826],1509232258451
592,[66509 76578 78446 86921],[21188 11548 46454 20073],1509232258461
593,[66345 76440 78196 86937],[21731 12029 46976 20705],1509232258471
594,[65975 76383 77849 87341],[22690 12574 47940 22044],1509232258481
595,[65668 76348 77450 87773],[23787 13247 49120 23630],1509232258491
596,[65456 76356 77120 88091],[24931 14063 50349 25210],1509232258501
597,[65378 76349 76911 88285],[26078 14975 51539 26655],1509232258511
598,[65297 76344 76824 88365],[27177 15958 52657 27894],1509232258521
599,[65267 76331 76818 88373],[28273 17052 53759 29006],1509232258531
600,[65250 76311 76840 88338],[29412 18280 54903 30117],1509232258541
601,[65219 76300 76878 88285],[30649 19637 56131 31316],1509232258551
602,[65206 76281 76905 88227],[32025 21105 57518 32654],1509232258561
603,[65158 76193 76919 88155],[33565 22689 59056 34155],1509232258571
604,[65074 76058 76932 88059],[35271 24402 60715 35803],1509232258581
605,[64964 76015 76907 87966],[37092 26221 62483 37595],1509232258591
606,[64874 75966 76814 87880],[38967 28171 64352 39523],1509232258601
607,[64799 75906 76691 87792],[40919 30255 66321 41565],1509232258611
608,[64729 75793 76558 87709],[42967 32446 68389 43712],1509232258621
609,[65911 75665 76597 86323],[42694 34560 68633 43133],1509232258631
610,[67869 75680 76770 83907],[42203 36328 68781 42050],1509232258642
611,[75604 76868],[37455 68825],1509232258651
612,[75591 76912],[37725 68806],1509232258661
613,[75535 76807],[37359 68710],1509232258671
614,[69001 75567 76770 82083],[41775 36894 68710 41302],1509232258681
615,[67767 75643 76714 83878],[42068 36107 68651 41882],1509232258691
616,[66862 75697 76683 85352],[42326 35305 68622 42483],1509232258701
617,[66304 75807 76640 86325],[42481 34644 68593 42960],1509232258711
618,[65807 75860 76620 86837],[42655 34146 68567 43279],1509232258721
619,[65426 75814 76593 87103],[42799 33774 68544 43465],1509232258731
620,[65150 75796 76582 87274],[42905 33456 68528 43575],1509232258741
621,[64955 75781 76574 87395],[42973 33176 68525 43659],1509232258751
622,[64845 75748 76570 87449],[43009 33006 68528 43687],1509232258761
623,[64870 75735 76575 87494],[43002 32985 68533 43713],1509232258771
624,[65001 75799 76581 87516],[42954 33100 68540 43732],1509232258781
625,[65177 75885 76588 87476],[42887 33302 68553 43702],1509232258792
626,[65377 75933 76597 87353],[42814 33564 68565 43619],1509232258801
627,[65569 75914 76604 87123],[42750 33869 68578 43486],1509232258811
628,[65757 75860 76614 86821],[42688 34174 68595 43313],1509232258821
629,[65959 75802 76629 86483],[42619 34457 68607 43123],1509232258831
630,[66183 75724 76637 86149],[42544 34709 68626 42934],1509232258842
631,[66466 75669 76647 85891],[42453 34955 68636 42794],1509232258851
632,[66704 75743 76656 85679],[42371 35159 68643 42681],1509232258861
633,[66853 75759 76661 85549],[42321 35266 68649 42607],1509232258871
634,[66872 75743 76664 85496],[42313 35277 68650 42577],1509232258881
635,[66823 75723 76657 85513],[42324 35241 68645 42581],1509232258891
636,[66748 75720 76655 85593],[42349 35191 68639 42624],1509232258901
637,[66646 75720 76652 85726],[42380 35102 68631 42692],1509232258912
638,[66520 75725 76645 85879],[42420 34976 68626 42768],1509232258921
639,[66402 75728 76642 86021],[42459 34855 68620 42839],1509232258931
640,[66298 75737 76637 86142],[42493 34764 68615 42907],1509232258941
641,[66207 75743 76637 86245],[42526 34681 68610 42968],1509232258951
642,[66131 75744 76636 86321],[42547 34599 68605 43005],1509232258961
643,[66078 75746 76631 86383],[42568 34541 68608 43042],1509232258971
644,[66055 75750 76631 86415],[42575 34517 68605 43062],1509232258981
645,[66049 75751 76630 86417],[42580 34519 68606 43066],1509232258991
646,[66050 75745 76631 86405],[42580 34525 68606 43062],1509232259001
647,[66070 75740 76632 86390],[42574 34539 68609 43050],1509232259011
648,[66103 75743 76637 86365],[42564 34569 68609 43039],1509232259021
