,x,y,time
412,[68136 75715 76451 84164],[38455 65485 13591 38986],1509231157159
413,[67742 75183 76492 84282],[37343 64397 12854 38150],1509231157169
414,[68226 74775 76514 83572],[37156 64444 12166 37964],1509231157180
415,[68951 74695 76455 82738],[37305 64742 11579 37872],1509231157190
416,[68907 74997 76377 82914],[36949 64291 11207 37373],1509231157200
417,[67171 75796 76313 85036],[35221 61819 11111 35676],1509231157209
418,[65238 76375 76811 87473],[32317 11275 57699 32640],1509231157220
419,[64282 76373 77658 88770],[29152 11495 53638 29088],1509231157230
420,[64298 76393 78205 88915],[26715 11708 50906 26151],1509231157239
421,[64583 76389 78517 88697],[25635 11962 49809 24726],1509231157249
422,[64669 76444 78580 88651],[25714 12279 49864 24724],1509231157259
423,[64619 76456 78351 88688],[26260 12752 50449 25453],1509231157269
424,[64587 76333 77975 88701],[26761 13303 51165 26320],1509231157280
425,[64626 76289 77638 88638],[27165 14000 51799 27040],1509231157289
426,[64656 76287 77386 88529],[27523 14839 52340 27668],1509231157299
427,[64729 76278 77201 88386],[27982 15838 52942 28288],1509231157309
428,[64802 76184 77104 88263],[28723 16917 53738 29053],1509231157319
429,[64814 76149 77036 88194],[29656 18013 54712 30010],1509231157329
430,[64818 76119 77001 88155],[30731 19191 55829 31112],1509231157340
431,[64843 76099 76976 88146],[31927 20508 57080 32358],1509231157349
432,[64886 76078 76984 88157],[33263 21958 58453 33733],1509231157359
433,[64901 76083 77000 88153],[34733 23526 59949 35230],1509231157369
434,[64875 76068 76991 88095],[36335 25216 61555 36837],1509231157379
435,[64811 76010 76937 87996],[38040 27030 63262 38553],1509231157390
436,[64747 75953 76847 87894],[39833 28962 65068 40399],1509231157400
437,[64669 75856 76740 87810],[41727 30964 66977 42366],1509231157409
438,[64596 75774 76635 87729],[43730 33029 68984 44425],1509231157419
439,[65787 75662 76704 86307],[43321 35086 69124 43680],1509231157430
440,[67543 75536 76884 84095],[42909 36832 69295 42715],1509231157440
441,[70235 75512 76969],[42115 37959 69330],1509231157449
442,[75470 77030],[38257 69329],1509231157459
443,[70080 75406 76949],[42103 37854 69266],1509231157470
444,[68509 75586 76876 82535],[42505 37292 69226 42033],1509231157479
445,[67449 75579 76791 84165],[42733 36529 69136 42554],1509231157489
446,[66634 75637 76742 85331],[42950 35799 69080 43028],1509231157499
447,[66084 75697 76714 86103],[43120 35211 69048 43390],1509231157509
448,[65726 75695 76695 86564],[43243 34787 69024 43638],1509231157519
449,[65469 75719 76684 86803],[43346 34516 69019 43800],1509231157530
450,[65318 75717 76671 86928],[43415 34382 69021 43924],1509231157539
451,[65246 75715 76673 86961],[43462 34345 69028 43972],1509231157549
452,[65244 75706 76674 86921],[43473 34395 69034 43967],1509231157559
453,[65282 75688 76677 86841],[43465 34477 69047 43930],1509231157570
454,[65361 75662 76686 86726],[43434 34598 69057 43868],1509231157579
455,[65498 75629 76696 86578],[43389 34750 69075 43780],1509231157589
456,[65711 75625 76708 86468],[43312 34935 69093 43707],1509231157599
457,[65932 75708 76720 86345],[43233 35135 69106 43629],1509231157609
458,[66082 75709 76727 86167],[43182 35306 69113 43534],1509231157619
459,[66157 75659 76730 86001],[43160 35414 69118 43449],1509231157629
460,[66192 75617 76729 85890],[43146 35463 69119 43392],1509231157640
461,[66232 75623 76731 85858],[43132 35494 69120 43372],1509231157650
462,[66258 75655 76732 85896],[43120 35498 69118 43388],1509231157659
463,[66236 75675 76730 85942],[43122 35463 69113 43406],1509231157670
464,[66177 75659 76729 85984],[43141 35409 69110 43428],1509231157679
465,[66120 75645 76725 86020],[43161 35362 69104 43448],1509231157689
466,[66079 75642 76723 86061],[43174 35333 69102 43471],1509231157699
467,[66053 75654 76719 86107],[43185 35300 69103 43497],1509231157709
468,[66037 75658 76720 86142],[43189 35270 69100 43512],1509231157719
469,[66015 75655 76718 86150],[43195 35253 69100 43519],1509231157729
470,[66011 75649 76717 86143],[43199 35261 69100 43517],1509231157739
471,[66017 75654 76719 86143],[43198 35268 69101 43518],1509231157749
472,[66026 75653 76721 86142],[43193 35267 69101 43515],1509231157760
473,[66026 75652 76723 86135],[43196 35272 69103 43513],1509231157771
474,[66031 75646 76721 86124],[43194 35282 69103 43508],1509231157779
475,[66038 75652 76722 86123],[43193 35287 69103 43509],1509231157789
476,[66038 75654 76722 86130],[43192 35278 69101 43509],1509231157799
477,[66033 75655 76720 86135],[43194 35275 69103 43512],1509231157809
478,[66030 75653 76720 86134],[43195 35276 69103 43514],1509231157819
479,[66028 75652 76722 86133],[43195 35276 69102 43514],1509231157829
480,[66028 75650 76719 86133],[43193 35273 69102 43510],1509231157839
481,[66027 75652 76720 86132],[43194 35274 69104 43511],1509231157849
482,[66031 75649 76722 86130],[43194 35279 69102 43510],1509231157859
483,[66034 75653 76720 86130],[43194 35280 69104 43512],1509231157870
484,[66035 75653 76721 86132],[43193 35279 69103 43512],1509231157879
485,[66034 75653 76720 86132],[43193 35277 69105 43513],1509231157889
486,[66032 75652 76721 86131],[43192 35276 69101 43510],1509231157899
487,[66029 75653 76722 86132],[43195 35277 69103 43513],1509231157909
488,[66029 75650 76722 86134],[43194 35275 69103 43513],1509231157919
489,[66030 75652 76720 86131],[43194 35276 69105 43512],1509231157929
490,[66033 75648 76719 86129],[43193 35280 69104 43509],1509231157939
491,[66032 75651 76721 86129],[43193 35280 69104 43511],1509231157951
492,[66034 75651 76723 86132],[43193 35276 69102 43510],1509231157960
493,[66034 75654 76721 86135],[43194 35277 69104 43513],1509231157969
494,[66033 75653 76720 86132],[43193 35277 69103 43512],1509231157982
495,[66030 75651 76721 86131],[43194 35277 69102 43512],1509231157989
496,[66030 75650 76718 86129],[43193 35276 69104 43509],1509231158000
497,[66031 75651 76722 86132],[43194 35278 69103 43512],1509231158010
498,[66031 75650 76722 86131],[43194 35276 69103 43511],1509231158020
499,[66030 75652 76722 86132],[43194 35276 69103 43510],1509231158029
500,[66031 75652 76718 86131],[43193 35274 69104 43511],1509231158039
501,[66029 75654 76721 86134],[43194 35276 69103 43514],1509231158049
502,[66032 75653 76721 86134],[43193 35275 69103 43513],1509231158059
503,[66030 75652 76719 86133],[43194 35277 69105 43513],1509231158069
504,[66030 75648 76721 86128],[43194 35278 69104 43510],1509231158079
505,[66031 75650 76721 86129],[43194 35278 69104 43511],1509231158090
506,[66033 75652 76721 86131],[43192 35278 69103 43511],1509231158100
507,[66030 75653 76721 86133],[43195 35276 69104 43514],1509231158109
508,[66028 75650 76721 86133],[43194 35275 69103 43512],1509231158119
509,[66028 75653 76723 86133],[43196 35275 69102 43513],1509231158130
510,[66032 75652 76722 86133],[43194 35276 69102 43512],1509231158140
511,[66031 75653 76721 86132],[43194 35277 69104 43511],1509231158149
512,[66029 75650 76723 86130],[43195 35277 69104 43511],1509231158159
513,[66029 75650 76723 86129],[43195 35278 69103 43510],1509231158169
514,[66031 75650 76721 86131],[43193 35275 69102 43509],1509231158179
515,[66030 75654 76722 86135],[43194 35275 69103 43514],1509231158190
516,[66031 75652 76722 86135],[43195 35275 69103 43512],1509231158200
517,[66031 75652 76720 86131],[43194 35276 69105 43513],1509231158210
518,[66031 75651 76721 86130],[43193 35276 69103 43510],1509231158220
519,[66030 75652 76722 86131],[43194 35277 69104 43512],1509231158229
520,[66032 75651 76721 86132],[43193 35279 69104 43512],1509231158241
521,[66031 75651 76721 86130],[43194 35279 69104 43511],1509231158251
522,[66030 75650 76722 86129],[43193 35275 69102 43509],1509231158259
523,[66028 75653 76723 86133],[43195 35276 69104 43512],1509231158269
524,[66032 75653 76722 86135],[43194 35275 69103 43513],1509231158280
525,[66032 75654 76722 86134],[43195 35276 69103 43514],1509231158289
526,[66030 75650 76721 86129],[43194 35276 69104 43511],1509231158299
527,[66029 75650 76719 86129],[43195 35277 69105 43511],1509231158309
528,[66032 75651 76722 86131],[43193 35277 69104 43511],1509231158320
529,[66032 75653 76724 86131],[43194 35278 69103 43512],1509231158331
530,[66031 75650 76721 86129],[43194 35276 69103 43511],1509231158340
531,[66030 75651 76723 86130],[43195 35277 69104 43511],1509231158349
532,[66031 75651 76724 86132],[43194 35277 69102 43511],1509231158359
533,[66030 75654 76721 86134],[43194 35276 69105 43511],1509231158369
534,[66031 75651 76722 86131],[43194 35276 69104 43512],1509231158380
535,[66029 75650 76723 86130],[43195 35277 69103 43511],1509231158390
536,[66029 75650 76721 86129],[43194 35277 69104 43510],1509231158400
537,[66032 75651 76720 86131],[43194 35278 69105 43511],1509231158409
538,[66033 75652 76721 86132],[43193 35278 69104 43512],1509231158420
539,[66033 75651 76722 86131],[43194 35278 69103 43512],1509231158429
540,[66032 75651 76720 86131],[43193 35276 69103 43510],1509231158439
541,[66030 75653 76722 86132],[43195 35276 69104 43512],1509231158449
542,[66030 75652 76724 86133],[43194 35276 69103 43512],1509231158459
543,[66031 75652 76723 86131],[43195 35277 69103 43511],1509231158470
544,[66029 75649 76722 86128],[43194 35277 69103 43509],1509231158479
545,[66032 75651 76722 86130],[43193 35277 69104 43510],1509231158489
546,[66034 75652 76722 86133],[43192 35278 69105 43512],1509231158499
547,[66033 75653 76721 86133],[43193 35277 69104 43512],1509231158510
548,[66030 75651 76720 86130],[43193 35276 69104 43510],1509231158520
549,[66028 75651 76724 86132],[43195 35276 69104 43512],1509231158529
550,[66029 75651 76723 86133],[43195 35275 69104 43512],1509231158539
551,[66031 75652 76721 86132],[43193 35276 69104 43511],1509231158550
552,[66030 75650 76720 86129],[43194 35277 69104 43511],1509231158559
553,[66030 75650 76721 86129],[43194 35278 69104 43510],1509231158569
554,[66031 75652 76722 86131],[43192 35275 69102 43509],1509231158579
555,[66026 75653 76722 86134],[43195 35274 69104 43513],1509231158589
556,[66028 75652 76722 86137],[43195 35273 69104 43513],1509231158599
557,[66029 75653 76720 86135],[43195 35275 69104 43513],1509231158609
558,[66029 75650 76722 86130],[43194 35276 69104 43511],1509231158621
559,[66030 75650 76722 86129],[43194 35278 69103 43510],1509231158630
560,[66032 75652 76722 86131],[43194 35278 69103 43511],1509231158639
561,[66032 75653 76723 86132],[43194 35277 69103 43512],1509231158652
562,[66029 75651 76721 86132],[43193 35275 69103 43510],1509231158659
563,[66028 75652 76723 86133],[43195 35274 69102 43512],1509231158669
564,[66030 75652 76722 86135],[43193 35275 69103 43513],1509231158679
565,[66030 75653 76723 86133],[43194 35276 69104 43512],1509231158689
566,[66029 75650 76722 86129],[43194 35276 69104 43510],1509231158699
567,[66029 75650 76722 86129],[43195 35277 69104 43511],1509231158710
568,[66030 75651 76723 86130],[43194 35276 69103 43511],1509231158721
569,[66030 75653 76720 86133],[43194 35275 69105 43512],1509231158731
570,[66030 75651 76721 86133],[43195 35275 69104 43513],1509231158740
571,[66030 75652 76724 86133],[43194 35275 69102 43512],1509231158749
572,[66032 75652 76722 86131],[43193 35276 69104 43511],1509231158760
573,[66034 75652 76722 86131],[43193 35277 69103 43511],1509231158769
574,[66030 75650 76723 86130],[43193 35277 69103 43510],1509231158779
575,[66030 75650 76722 86130],[43194 35277 69104 43511],1509231158792
576,[66031 75652 76721 86131],[43193 35277 69104 43512],1509231158799
577,[66031 75652 76723 86133],[43193 35276 69103 43512],1509231158809
578,[66031 75652 76722 86132],[43193 35275 69104 43511],1509231158819
579,[66032 75652 76722 86131],[43193 35276 69103 43511],1509231158830
580,[66031 75652 76722 86133],[43193 35276 69105 43511],1509231158840
581,[66030 75652 76722 86133],[43193 35276 69104 43511],1509231158850
582,[66032 75651 76723 86131],[43193 35277 69104 43512],1509231158859
583,[66031 75650 76724 86131],[43194 35276 69103 43511],1509231158869
584,[66029 75650 76723 86131],[43194 35276 69104 43510],1509231158880
585,[66030 75652 76720 86133],[43194 35276 69105 43512],1509231158890
586,[65971 75650 76731 86191],[43251 35274 69133 43586],1509231158904
587,[65781 75628 76719 86484],[43358 35097 69158 43791],1509231158910
588,[65402 75690 76710 86922],[43527 34650 69163 44070],1509231158920
589,[65000 75710 76685 87326],[43678 34101 69138 44334],1509231158930
590,[64581 75707 76668 87729],[43855 33379 69120 44615],1509231158940
591,[64222 75729 76647 88084],[44002 32481 69108 44868],1509231158950
592,[63953 75799 76633 88341],[44117 31507 69098 45060],1509231158959
593,[63775 75806 76625 88483],[44198 30500 69088 45176],1509231158970
594,[63685 75836 76620 88514],[44242 29440 69083 45212],1509231158979
595,[63699 75854 76622 88465],[44228 28290 69081 45172],1509231158989
596,[63817 75939 76630 88333],[44162 27094 69084 45060],1509231159000
597,[64029 75959 76636 88123],[44057 25902 69087 44894],1509231159009
598,[64327 76007 76661 87817],[43924 24715 69092 44664],1509231159020
599,[64713 76044 76679 87420],[43754 23470 69108 44380],1509231159030
600,[65223 76070 76699 86927],[43540 22163 69130 44046],1509231159040
601,[65894 76098 76728 86346],[43267 20800 69145 43661],1509231159049
602,[66720 76204 76760 85632],[42947 19410 69155 43224],1509231159059
603,[67705 76231 76783 84769],[42597 18018 69155 42740],1509231159069
604,[68791 76236 76805 83799],[42249 16663 69122 42210],1509231159080
605,[69568 76312 76648 83077],[41613 15463 68730 41540],1509231159089
606,[69168 76234 76391 83374],[40280 67404 14458 40398],1509231159099
607,[68161 75727 76473 84153],[38517 65553 13640 39056],1509231159109
608,[67732 75203 76519 84328],[37356 64401 12898 38179],1509231159119
609,[68196 74811 76515 83634],[37157 64431 12205 37976],1509231159130
610,[68956 74733 76476 82765],[37338 64770 11616 37898],1509231159140
611,[68967 75032 76379 82870],[37016 64374 11220 37420],1509231159150
612,[67238 75821 76296 84983],[35307 61930 11115 35742],1509231159160
613,[65260 76384 76803 87454],[32375 11284 57780 32708],1509231159170
614,[64290 76387 77604 88775],[29158 11529 53678 29154],1509231159179
615,[64309 76404 78123 88932],[26676 11749 50925 26223],1509231159189
616,[64603 76405 78422 88715],[25590 11997 49838 24807],1509231159199
617,[64686 76439 78487 88666],[25675 12314 49898 24792],1509231159209
618,[64626 76453 78279 88684],[26233 12785 50471 25495],1509231159220
619,[64588 76349 77916 88693],[26736 13346 51175 26356],1509231159230
620,[64635 76278 77581 88631],[27148 14046 51821 27075],1509231159241
621,[64666 76279 77348 88528],[27541 14882 52374 27718],1509231159249
622,[64725 76284 77207 88390],[28035 15886 52997 28341],1509231159259
623,[64801 76191 77128 88268],[28782 16970 53791 29106],1509231159269
624,[64814 76156 77063 88191],[29719 18083 54766 30055],1509231159279
625,[64808 76114 77008 88144],[30799 19263 55893 31165],1509231159289
626,[64824 76088 76949 88129],[31992 20585 57151 32434],1509231159299
627,[64868 76070 76932 88144],[33322 22039 58532 33835],1509231159309
628,[64893 76071 76942 88143],[34792 23616 60036 35340],1509231159319
629,[64888 76075 76957 88104],[36404 25308 61653 36960],1509231159329
630,[64818 76012 76923 88007],[38132 27132 63370 38680],1509231159340
631,[64749 75959 76857 87905],[39944 29066 65181 40519],1509231159350
632,[64679 75867 76767 87817],[41849 31082 67092 42478],1509231159360
633,[64603 75786 76668 87740],[43845 33153 69086 44542],1509231159370
634,[65894 75679 76752 86188],[43279 35192 69119 43573],1509231159384
635,[67656 75549 76921 83918],[42871 36914 69295 42630],1509231159390
636,[70254 75494 77009],[42105 37991 69337],1509231159400
637,[75442 77063],[38259 69328],1509231159410
638,[70040 75416 76985],[42116 37845 69264],1509231159420
639,[68473 75611 76912 82602],[42512 37268 69224 42044],1509231159429
640,[67425 75656 76822 84230],[42738 36498 69134 42563],1509231159439
641,[66622 75735 76776 85402],[42957 35768 69083 43042],1509231159449
642,[66087 75720 76751 86140],[43132 35205 69048 43399],1509231159460
643,[65699 75651 76725 86543],[43270 34791 69024 43628],1509231159470
644,[65418 75707 76715 86769],[43383 34521 69019 43791],1509231159479
645,[65251 75716 76701 86872],[43456 34378 69021 43887],1509231159489
646,[65172 75697 76698 86899],[43504 34339 69030 43932],1509231159499
647,[65166 75635 76701 86853],[43517 34378 69034 43925],1509231159509
