,x,y,time
412,[66164 75628 76581 86153],[43112 35300 69106 43564],1509231402576
413,[66166 75628 76584 86153],[43113 35301 69105 43564],1509231402586
414,[66165 75626 76583 86151],[43113 35301 69105 43563],1509231402596
415,[66164 75626 76584 86150],[43113 35301 69105 43562],1509231402606
416,[66164 75625 76583 86152],[43113 35301 69106 43563],1509231402616
417,[66166 75627 76583 86153],[43113 35301 69106 43563],1509231402626
418,[66166 75627 76583 86153],[43112 35301 69105 43563],1509231402636
419,[66165 75626 76585 86152],[43112 35302 69105 43563],1509231402646
420,[66006 75624 76593 86322],[43259 35294 69178 43767],1509231402656
421,[65859 75603 76571 86586],[43277 35045 69147 43882],1509231402665
422,[65453 75676 76563 87042],[43462 34573 69156 44195],1509231402676
423,[65025 75697 76541 87439],[43628 33995 69138 44472],1509231402686
424,[64597 75687 76524 87832],[43809 33232 69122 44759],1509231402696
425,[64239 75723 76504 88168],[43954 32306 69107 45000],1509231402706
426,[63976 75781 76492 88392],[44062 31315 69094 45169],1509231402716
427,[63808 75789 76480 88500],[44136 30292 69086 45270],1509231402726
428,[63736 75818 76476 88510],[44166 29201 69077 45286],1509231402736
429,[63769 75856 76478 88439],[44143 28026 69079 45225],1509231402746
430,[63901 75929 76489 88280],[44074 26810 69082 45091],1509231402756
431,[64126 75952 76498 88035],[43968 25601 69086 44900],1509231402766
432,[64447 76005 76519 87695],[43828 24393 69094 44651],1509231402776
433,[64862 76042 76539 87265],[43653 23130 69112 44351],1509231402786
434,[65420 76084 76566 86733],[43428 21786 69134 43993],1509231402796
435,[66153 76099 76591 86104],[43138 20378 69152 43573],1509231402805
436,[67039 76166 76623 85329],[42809 18942 69160 43103],1509231402817
437,[68072 76245 76649 84407],[42452 17546 69148 42588],1509231402827
438,[69172 76220 76683 83414],[42109 16213 69074 42040],1509231402836
439,[69668 76308 76498 83018],[41253 15066 68409 41205],1509231402846
440,[68929 76179 76432 83690],[39704 66747 14148 39886],1509231402857
441,[67946 75681 76506 84475],[37940 64882 13352 38549],1509231402866
442,[67811 75122 76519 84324],[37060 64129 12600 37916],1509231402876
443,[68531 74753 76492 83333],[37128 64487 11901 37869],1509231402886
444,[69202 74758 76418 82544],[37285 64743 11352 37746],1509231402896
445,[68791 75153 76244 83149],[36677 63936 11037 37051],1509231402906
446,[66756 76033 76289 85623],[34558 60903 11002 34997],1509231402916
447,[64961 76382 77027 87905],[31462 11235 56604 31730],1509231402926
448,[64289 76373 77806 88921],[28368 11443 52766 28223],1509231402936
449,[64454 76409 78320 88912],[26249 11685 50444 25601],1509231402946
450,[64700 76427 78615 88718],[25518 11974 49678 24566],1509231402956
451,[64750 76461 78597 88682],[25791 12321 49924 24796],1509231402966
452,[64660 76403 78291 88699],[26338 12824 50564 25595],1509231402976
453,[64658 76294 77893 88685],[26810 13392 51283 26435],1509231402986
454,[64665 76254 77548 88609],[27190 14130 51875 27164],1509231402995
455,[64717 76235 77308 88494],[27545 15029 52419 27767],1509231403006
456,[64808 76226 77150 88357],[28084 16061 53075 28425],1509231403016
457,[64856 76180 77063 88254],[28875 17150 53917 29241],1509231403027
458,[64876 76123 77012 88202],[29852 18230 54935 30237],1509231403036
459,[64881 76091 76987 88168],[30959 19453 56088 31373],1509231403046
460,[64924 76081 76997 88173],[32204 20814 57368 32648],1509231403055
461,[64972 76080 77032 88186],[33588 22302 58783 34049],1509231403066
462,[64981 76105 77052 88156],[35115 23912 60315 35584],1509231403076
463,[64916 76055 77007 88062],[36743 25647 61945 37224],1509231403086
464,[64840 75988 76909 87959],[38450 27492 63668 38978],1509231403096
465,[64776 75897 76811 87874],[40259 29402 65489 40848],1509231403106
466,[64707 75809 76715 87790],[42161 31368 67401 42804],1509231403116
467,[64495 75713 76652 87661],[44047 33466 69200 44747],1509231403126
468,[66190 75613 76779 85829],[43184 35491 69110 43325],1509231403137
469,[68210 75485 76889 83343],[42732 37211 69300 42427],1509231403146
470,[70430 75536 77032],[42074 38144 69361],1509231403156
471,[75404 77006],[38174 69306],1509231403168
472,[69690 75382 76932],[42224 37702 69246],1509231403176
473,[68226 75599 76861 83096],[42605 37116 69207 42217],1509231403186
474,[67278 75611 76779 84572],[42795 36323 69117 42710],1509231403196
475,[66540 75686 76745 85626],[43004 35628 69072 43160],1509231403206
476,[66036 75772 76713 86289],[43158 35088 69040 43485],1509231403216
477,[65669 75681 76698 86649],[43295 34692 69025 43691],1509231403225
478,[65421 75604 76685 86846],[43399 34437 69020 43836],1509231403236
479,[65267 75657 76679 86929],[43462 34317 69026 43926],1509231403246
480,[65204 75672 76679 86924],[43498 34305 69031 43954],1509231403257
481,[65215 75650 76680 86866],[43508 34375 69045 43946],1509231403265
482,[65295 75613 76688 86760],[43487 34505 69051 43890],1509231403276
483,[65412 75590 76695 86633],[43454 34668 69069 43828],1509231403285
484,[65582 75613 76707 86483],[43393 34858 69082 43739],1509231403296
485,[65783 75639 76718 86353],[43322 35037 69099 43659],1509231403306
486,[65996 75650 76728 86248],[43244 35199 69113 43583],1509231403315
487,[66156 75659 76735 86129],[43186 35321 69121 43507],1509231403325
488,[66241 75651 76741 85977],[43158 35438 69124 43434],1509231403336
489,[66274 75603 76741 85868],[43151 35512 69124 43383],1509231403345
490,[66271 75595 76742 85829],[43148 35519 69121 43362],1509231403356
491,[66271 75602 76739 85871],[43144 35488 69121 43373],1509231403365
492,[66267 75631 76738 85942],[43142 35452 69118 43404],1509231403376
493,[66235 75648 76739 85993],[43150 35420 69113 43428],1509231403386
494,[66179 75642 76734 86026],[43169 35376 69109 43448],1509231403396
495,[66128 75619 76731 86062],[43187 35332 69108 43467],1509231403405
496,[66094 75617 76730 86092],[43200 35298 69106 43485],1509231403416
497,[66090 75628 76729 86126],[43201 35286 69106 43502],1509231403426
498,[66087 75641 76728 86144],[43201 35277 69105 43512],1509231403436
499,[66078 75637 76728 86143],[43205 35271 69106 43512],1509231403445
500,[66072 75627 76728 86131],[43208 35273 69106 43507],1509231403456
501,[66081 75624 76731 86123],[43206 35285 69107 43505],1509231403466
502,[66092 75629 76731 86119],[43202 35294 69108 43502],1509231403476
503,[66094 75629 76731 86118],[43202 35293 69108 43501],1509231403486
504,[66089 75624 76730 86114],[43203 35292 69108 43499],1509231403496
505,[66088 75625 76730 86116],[43204 35291 69108 43501],1509231403506
506,[66092 75631 76730 86124],[43202 35290 69106 43506],1509231403516
507,[66087 75632 76730 86129],[43203 35284 69108 43506],1509231403526
508,[66082 75627 76732 86126],[43206 35282 69106 43505],1509231403536
509,[66081 75624 76731 86121],[43207 35285 69108 43503],1509231403546
510,[66084 75625 76729 86121],[43205 35289 69107 43504],1509231403556
511,[66087 75627 76729 86122],[43203 35288 69109 43504],1509231403566
512,[66087 75628 76730 86123],[43204 35287 69108 43503],1509231403576
513,[66086 75628 76730 86121],[43206 35290 69110 43504],1509231403586
514,[66088 75628 76730 86123],[43205 35289 69108 43504],1509231403596
515,[66088 75629 76732 86124],[43204 35287 69106 43505],1509231403605
516,[66084 75627 76732 86125],[43205 35285 69108 43505],1509231403616
517,[66084 75625 76729 86123],[43205 35287 69108 43505],1509231403626
518,[66085 75625 76731 86121],[43205 35289 69108 43505],1509231403636
519,[66085 75627 76731 86122],[43205 35287 69108 43504],1509231403646
520,[66086 75628 76731 86123],[43206 35287 69107 43504],1509231403655
521,[66087 75628 76730 86123],[43204 35288 69108 43504],1509231403671
522,[66088 75630 76733 86123],[43203 35288 69106 43504],1509231403676
523,[66086 75629 76730 86123],[43204 35287 69108 43505],1509231403686
524,[66084 75626 76732 86124],[43205 35286 69107 43505],1509231403696
525,[66086 75626 76728 86123],[43206 35288 69109 43503],1509231403706
526,[66085 75627 76733 86121],[43205 35288 69106 43504],1509231403715
527,[66085 75628 76730 86124],[43205 35286 69108 43505],1509231403726
528,[66086 75629 76731 86125],[43205 35286 69107 43504],1509231403736
529,[66086 75629 76732 86126],[43204 35287 69106 43505],1509231403745
530,[66087 75629 76729 86125],[43205 35287 69108 43505],1509231403755
531,[66085 75628 76730 86124],[43205 35287 69107 43505],1509231403766
532,[66085 75626 76732 86123],[43205 35287 69107 43504],1509231403776
533,[66084 75626 76731 86123],[43206 35287 69108 43504],1509231403786
534,[66086 75626 76731 86122],[43205 35287 69108 43504],1509231403796
535,[66085 75627 76732 86122],[43205 35287 69107 43504],1509231403805
536,[66085 75627 76730 86124],[43205 35286 69108 43505],1509231403816
537,[66085 75629 76730 86126],[43205 35286 69108 43505],1509231403826
538,[66086 75629 76730 86126],[43206 35286 69108 43506],1509231403836
539,[66084 75627 76731 86125],[43206 35286 69107 43505],1509231403845
540,[66084 75625 76733 86124],[43205 35285 69107 43504],1509231403856
541,[66085 75626 76732 86124],[43205 35287 69108 43505],1509231403866
542,[66086 75627 76731 86123],[43205 35288 69108 43506],1509231403876
543,[66085 75626 76731 86123],[43206 35286 69107 43504],1509231403885
544,[66086 75628 76731 86122],[43206 35286 69108 43504],1509231403896
545,[66087 75629 76732 86125],[43204 35287 69107 43506],1509231403905
546,[66087 75629 76731 86125],[43204 35287 69108 43506],1509231403916
547,[66085 75628 76732 86124],[43205 35286 69107 43504],1509231403925
548,[66083 75627 76732 86123],[43206 35287 69107 43504],1509231403935
549,[66085 75627 76732 86123],[43205 35288 69107 43504],1509231403945
550,[66086 75628 76732 86125],[43204 35288 69107 43505],1509231403955
551,[66086 75627 76731 86125],[43204 35288 69108 43505],1509231403966
552,[66086 75628 76732 86124],[43204 35287 69107 43504],1509231403976
553,[66086 75628 76732 86125],[43205 35288 69108 43505],1509231403986
554,[66087 75628 76732 86125],[43205 35287 69107 43506],1509231403996
555,[66086 75628 76731 86125],[43205 35287 69108 43505],1509231404006
556,[66086 75626 76734 86123],[43204 35286 69107 43504],1509231404016
557,[66085 75627 76734 86123],[43205 35288 69108 43505],1509231404026
558,[66087 75627 76732 86123],[43204 35289 69108 43504],1509231404036
559,[66086 75628 76730 86123],[43205 35288 69108 43504],1509231404046
560,[66086 75628 76730 86124],[43205 35286 69108 43505],1509231404056
561,[66086 75629 76733 86125],[43205 35287 69108 43506],1509231404066
562,[66085 75628 76731 86125],[43205 35286 69108 43506],1509231404075
563,[66087 75628 76729 86124],[43203 35287 69108 43505],1509231404086
564,[66085 75627 76732 86123],[43205 35289 69108 43503],1509231404096
565,[66086 75626 76732 86121],[43205 35289 69107 43504],1509231404106
566,[66088 75626 76731 86121],[43203 35289 69108 43503],1509231404116
567,[66087 75629 76731 86122],[43204 35288 69108 43503],1509231404126
568,[66087 75628 76731 86126],[43204 35287 69108 43505],1509231404136
569,[66085 75629 76731 86125],[43204 35286 69108 43506],1509231404146
570,[66085 75628 76733 86125],[43205 35286 69107 43506],1509231404156
571,[66086 75627 76731 86124],[43204 35286 69107 43505],1509231404167
572,[66085 75626 76732 86122],[43205 35287 69108 43503],1509231404176
573,[66086 75627 76732 86123],[43205 35288 69108 43504],1509231404186
574,[66085 75627 76731 86123],[43205 35287 69108 43505],1509231404195
575,[66085 75628 76730 86123],[43205 35287 69108 43505],1509231404206
576,[66087 75628 76729 86125],[43204 35287 69108 43505],1509231404217
577,[66085 75628 76730 86124],[43205 35286 69108 43505],1509231404226
578,[66084 75627 76731 86124],[43205 35286 69108 43505],1509231404236
579,[66084 75627 76731 86124],[43206 35287 69108 43505],1509231404246
580,[66084 75626 76730 86123],[43205 35287 69108 43505],1509231404256
581,[66086 75627 76731 86123],[43205 35287 69108 43504],1509231404266
582,[66083 75627 76732 86123],[43205 35286 69107 43505],1509231404276
583,[66085 75628 76731 86124],[43206 35286 69108 43505],1509231404286
584,[66085 75628 76730 86124],[43205 35287 69109 43505],1509231404296
585,[66086 75628 76731 86126],[43205 35286 69108 43505],1509231404306
586,[66084 75628 76729 86124],[43206 35286 69109 43505],1509231404316
587,[66084 75627 76730 86124],[43205 35287 69108 43506],1509231404326
588,[66086 75627 76731 86125],[43205 35287 69108 43505],1509231404337
589,[66085 75626 76734 86124],[43205 35288 69106 43504],1509231404346
590,[66085 75626 76731 86124],[43205 35287 69107 43505],1509231404356
591,[66086 75628 76730 86124],[43204 35286 69108 43505],1509231404366
592,[66085 75628 76730 86125],[43205 35286 69108 43506],1509231404376
593,[66084 75628 76732 86125],[43204 35286 69108 43505],1509231404386
594,[66084 75627 76732 86123],[43206 35286 69107 43505],1509231404396
595,[66084 75626 76732 86122],[43205 35287 69107 43504],1509231404407
596,[66086 75628 76730 86123],[43205 35287 69108 43504],1509231404416
597,[66085 75627 76732 86122],[43205 35288 69107 43504],1509231404425
598,[66086 75627 76731 86121],[43204 35287 69108 43503],1509231404436
599,[66087 75628 76733 86123],[43204 35287 69107 43504],1509231404446
600,[66086 75628 76732 86124],[43205 35287 69108 43505],1509231404456
601,[66086 75628 76730 86125],[43204 35287 69108 43505],1509231404466
602,[66084 75627 76732 86124],[43205 35287 69108 43505],1509231404476
603,[66084 75626 76731 86123],[43205 35286 69108 43504],1509231404486
604,[66085 75626 76731 86122],[43205 35287 69108 43504],1509231404495
605,[66085 75627 76731 86125],[43206 35287 69108 43505],1509231404506
606,[66086 75628 76731 86125],[43205 35286 69108 43505],1509231404516
607,[66086 75628 76730 86123],[43204 35287 69108 43504],1509231404526
608,[66086 75629 76731 86123],[43204 35286 69108 43504],1509231404535
609,[66086 75627 76731 86123],[43203 35287 69108 43504],1509231404546
610,[66086 75626 76730 86124],[43204 35287 69109 43504],1509231404556
611,[66085 75627 76732 86122],[43206 35287 69108 43504],1509231404566
612,[66084 75626 76731 86122],[43204 35287 69109 43504],1509231404576
613,[66086 75627 76730 86124],[43204 35287 69108 43503],1509231404586
614,[66085 75629 76733 86124],[43204 35286 69106 43505],1509231404596
615,[65920 75625 76742 86294],[43357 35278 69179 43706],1509231404606
616,[65779 75607 76717 86549],[43372 35030 69148 43813],1509231404617
617,[65390 75672 76706 87000],[43549 34559 69154 44113],1509231404625
618,[64963 75690 76691 87413],[43727 33979 69140 44392],1509231404636
619,[64550 75689 76674 87813],[43902 33212 69123 44682],1509231404646
620,[64202 75715 76657 88157],[44048 32283 69111 44926],1509231404656
621,[63949 75783 76642 88386],[44155 31292 69101 45097],1509231404666
622,[63793 75782 76635 88499],[44225 30269 69089 45195],1509231404676
623,[63732 75822 76630 88512],[44250 29185 69084 45214],1509231404686
624,[63777 75847 76634 88449],[44223 28007 69083 45156],1509231404697
625,[63916 75927 76639 88294],[44147 26795 69089 45023],1509231404706
626,[64149 75950 76650 88052],[44038 25584 69092 44835],1509231404716
627,[64470 75997 76672 87716],[43895 24379 69100 44592],1509231404726
628,[64894 76023 76692 87291],[43712 23115 69116 44295],1509231404736
629,[65461 76065 76717 86766],[43477 21771 69139 43940],1509231404746
630,[66195 76093 76745 86134],[43185 20366 69153 43530],1509231404756
631,[67079 76185 76774 85368],[42849 18950 69159 43067],1509231404766
632,[68123 76232 76802 84452],[42492 17553 69153 42562],1509231404776
633,[69233 76235 76834 83454],[42144 16215 69084 42021],1509231404786
634,[69723 76324 76628 83046],[41284 15071 68417 41196],1509231404796
635,[68971 76227 76429 83685],[39732 66776 14134 39891],1509231404806
636,[67976 75659 76505 84438],[37953 64911 13350 38561],1509231404816
637,[67773 75035 76510 84309],[37031 64110 12612 37924],1509231404826
638,[68478 74620 76492 83338],[37075 64447 11910 37871],1509231404836
639,[69185 74633 76426 82509],[37265 64743 11356 37766],1509231404846
640,[68856 75083 76267 83067],[36706 64001 11029 37092],1509231404856
641,[66824 76032 76275 85565],[34626 61002 10999 35055],1509231404866
642,[65009 76388 77062 87883],[31553 11229 56698 31797],1509231404876
643,[64310 76392 77860 88929],[28466 11444 52848 28287],1509231404886
644,[64462 76421 78381 88934],[26325 11686 50493 25637],1509231404896
645,[64713 76453 78674 88733],[25565 11975 49704 24572],1509231404906
646,[64748 76468 78641 88687],[25815 12331 49929 24779],1509231404916
